sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,kite_small_noci,cload_picky,0_11,12092.322072,25288575.0,25288742.0
2b,mixed,coh,kite_small_noci,cload_picky,0_12,12943.946271,27590649.0,27590944.0
2b,mixed,coh,kite_small_noci,cload_picky,0_13,9671.135227,19651481.0,19651929.0
2b,mixed,coh,kite_small_noci,cload_picky,0_14,8968.632393,19922700.0,19923151.0
2b,mixed,coh,kite_small_noci,cload_picky,0_15,9042.68984,21314131.0,21314588.0
2b,mixed,coh,kite_small_noci,cload_picky,0_16,9195.737727,22729222.0,22729700.0
2b,mixed,coh,kite_small_noci,cload_picky,0_17,9499.600236,24152497.0,24152972.0
2b,mixed,coh,kite_small_noci,cload_picky,0_18,9655.877289,25566806.0,25567304.0
2b,mixed,coh,kite_small_noci,cload_picky,0_19,9917.283594,26982115.0,26982606.0
2b,mixed,coh,kite_small_noci,cload_picky,0_2,11166.861291,28404363.0,28404847.0
2b,mixed,coh,kite_small_noci,cload_picky,0_21,21746.449088,29816690.0,29817193.0
2b,mixed,coh,kite_small_noci,cload_picky,0_22,4273887.85836,31093347.0,31093933.0
2b,mixed,coh,kite_small_noci,cload_picky,0_23,14690273.843925,26763475.0,26764323.0
2b,mixed,coh,kite_small_noci,cload_picky,0_24,6728171.057974,4994150.0,4994988.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_01,8771.437427,2299541.0,2299550.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_02,8959.333424,4597414.0,4597439.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_03,9165.691791,6895451.0,6895475.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_04,9392.73317,9194032.0,9194073.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_05,9649.184981,11492541.0,11492586.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_06,9942.684419,13791129.0,13791198.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_07,10297.686661,16089761.0,16089828.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_08,10743.121111,18392870.0,18392980.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_09,11329.668946,20693288.0,20693400.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_1,12211.421638,22988620.0,22988841.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_11,11151.335995,20230820.0,20231195.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_12,15997.626029,21053189.0,21053535.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_13,13726.154156,23632567.0,23632966.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_14,23273.175033,25413150.0,25413525.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_15,10554942.78509,25786209.0,25786705.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_16,28868541.546092,27785694.0,27786276.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_17,27805.432081,27813814.0,27814254.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_18,61147013.103144,21252280.0,21253093.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_19,82844698.267885,24827729.0,24828592.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_2,66326461.855108,17023984.0,17024861.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_21,94251161.348811,21730107.0,21731018.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_22,43398514.525243,16808611.0,16809443.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_23,66957043.806315,23637631.0,23638505.0
2b,mixed,coh,ns_s_latop_noci,cload_picky,0_24,13137945.947916,3802482.0,3803366.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_01,9402.514542,2299539.0,2299550.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_02,9529.842545,4597414.0,4597439.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_03,9672.188966,6895450.0,6895475.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_04,9821.169229,9194032.0,9194073.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_05,9981.522787,11492541.0,11492586.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_06,10152.444948,13791126.0,13791198.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_07,10340.923536,16089758.0,16089828.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_08,10547.943726,18392877.0,18392980.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_09,10776.08493,20693300.0,20693400.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_1,11029.496758,22988726.0,22988841.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_11,11312.594949,25288594.0,25288742.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_12,11636.109328,27590795.0,27590943.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_13,12008.980878,29892891.0,29893078.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_14,12444.804222,32193491.0,32193700.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_15,12966.000938,34495567.0,34495774.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_16,13616.815059,36798235.0,36798479.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_17,14491.333971,39102329.0,39102595.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_18,16009.584578,41400079.0,41400383.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_19,181486.622632,43694763.0,43695224.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_2,7873525.228412,45496216.0,45496691.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_21,24952919.749802,46635944.0,46636680.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_22,45190556.371735,47473610.0,47474344.0
2b,mixed,coh,ns_l_bwop_noci,cload_picky,0_23,61017843.731601,48451796.0,48452549.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_01,9375.01393,2299541.0,2299550.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_02,9503.117764,4597414.0,4597439.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_03,9643.573001,6895450.0,6895475.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_04,9790.76846,9194032.0,9194073.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_05,9951.603978,11492542.0,11492586.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_06,10121.429922,13791128.0,13791198.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_07,10307.838893,16089760.0,16089828.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_08,10515.207377,18392879.0,18392980.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_09,10740.417689,20693304.0,20693400.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_1,10993.721947,22988731.0,22988841.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_11,11274.701957,25288598.0,25288742.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_12,11597.481241,27590789.0,27590945.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_13,11969.527626,29892899.0,29893078.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_14,12405.780135,32193354.0,32193701.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_15,12928.008492,34495559.0,34495774.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_16,13621.27442,36798099.0,36798478.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_17,10855.476309,28161934.0,28162393.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_18,10383.090757,28330788.0,28331261.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_19,10564.597168,29759504.0,29759991.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_2,9413.603521,26991888.0,26992395.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_21,9578.478327,28331142.0,28331666.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_22,12122.74641,34407615.0,34408120.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_23,15239.946247,35969253.0,35969767.0
2b,mixed,coh,ns_l_latop_noci,cload_picky,0_24
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_01,9669.605207,2299539.0,2299550.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_02,9804.870988,4597414.0,4597439.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_03,9954.700287,6895449.0,6895475.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_04,10111.681567,9194030.0,9194073.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_05,10284.502688,11492543.0,11492586.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_06,10472.022357,13791118.0,13791198.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_07,10680.308863,16089758.0,16089828.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_08,10916.694415,18392880.0,18392980.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_09,11185.378968,20693298.0,20693400.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_1,11499.432275,22988725.0,22988841.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_11,11871.052186,25288592.0,25288742.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_12,12328.423988,27590777.0,27590943.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_13,12933.160159,29892869.0,29893078.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_14,13790.353744,32193474.0,32193697.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_15,15782.456441,34495514.0,34495764.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_16,7234887.172604,36212012.0,36212504.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_17,29799071.193942,36966111.0,36966578.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_18,43735536.664952,37684511.0,37685058.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_19,56380120.974442,38664275.0,38664913.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_2,68763963.115617,39531541.0,39532179.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_21,77762833.833616,40396716.0,40397440.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_22,101433972.626686,40973237.0,40974072.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_23,125468963.74027,40974216.0,40975211.0
2b,mixed,coh,ns_m_bwop_noci,cload_picky,0_24
2b,mixed,coh,kite_large_noci,cload_picky,0_01,9819.296312,2299541.0,2299550.0
2b,mixed,coh,kite_large_noci,cload_picky,0_02,9977.585657,4597414.0,4597439.0
2b,mixed,coh,kite_large_noci,cload_picky,0_03,10154.308889,6895448.0,6895475.0
2b,mixed,coh,kite_large_noci,cload_picky,0_04,10347.568652,9194032.0,9194073.0
2b,mixed,coh,kite_large_noci,cload_picky,0_05,10562.168556,11492539.0,11492586.0
2b,mixed,coh,kite_large_noci,cload_picky,0_06,10798.734677,13791126.0,13791198.0
2b,mixed,coh,kite_large_noci,cload_picky,0_07,11065.626525,16089757.0,16089828.0
2b,mixed,coh,kite_large_noci,cload_picky,0_08,11373.065797,18392872.0,18392980.0
2b,mixed,coh,kite_large_noci,cload_picky,0_09,11722.234022,20693294.0,20693400.0
2b,mixed,coh,kite_large_noci,cload_picky,0_1,12136.535104,22988722.0,22988841.0
2b,mixed,coh,kite_large_noci,cload_picky,0_11,12625.616619,25288588.0,25288742.0
2b,mixed,coh,kite_large_noci,cload_picky,0_12,13224.360384,27590780.0,27590945.0
2b,mixed,coh,kite_large_noci,cload_picky,0_13,13984.701844,29892850.0,29893078.0
2b,mixed,coh,kite_large_noci,cload_picky,0_14,14999.572609,32193433.0,32193700.0
2b,mixed,coh,kite_large_noci,cload_picky,0_15,16544.411557,34495503.0,34495775.0
2b,mixed,coh,kite_large_noci,cload_picky,0_16,13380.494047,26660984.0,26661444.0
2b,mixed,coh,kite_large_noci,cload_picky,0_17,11794.802728,27830774.0,27831231.0
2b,mixed,coh,kite_large_noci,cload_picky,0_18,12740.179771,29450721.0,29451177.0
2b,mixed,coh,kite_large_noci,cload_picky,0_19,14641.216508,31093768.0,31094288.0
2b,mixed,coh,kite_large_noci,cload_picky,0_2,409028.330467,32725669.0,32726182.0
2b,mixed,coh,kite_large_noci,cload_picky,0_21,2590896.260506,32777472.0,32778014.0
2b,mixed,coh,kite_large_noci,cload_picky,0_22,5485437.88987,34206898.0,34207496.0
2b,mixed,coh,kite_large_noci,cload_picky,0_23,15214860.462973,36960667.0,36961259.0
