sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
1b,same,mem,kite_small,naive,0_14,12106.778272,5031846.0,5031912.0
1b,same,mem,kite_small,naive,0_15,13460.425284,5392258.0,5392329.0
1b,same,mem,kite_small,naive,0_16,16802.03809,5751387.0,5751473.0
1b,same,mem,kite_small,naive,0_17,1657437.892894,6091668.0,6091784.0
1b,same,mem,kite_small,naive,0_18,10969051.464315,6286894.0,6287070.0
1b,same,mem,kite_small,naive,0_19,17763809.179468,6462203.0,6462370.0
1b,same,mem,kite_small,naive,0_2,26101168.154603,6628862.0,6629089.0
1b,same,mem,kite_small,naive,0_21,34257653.636742,6783084.0,6783279.0
1b,same,mem,kite_small,naive,0_22,40926158.893981,6936113.0,6936319.0
1b,same,mem,kite_small,naive,0_23,45824496.106198,7092294.0,7092486.0
1b,same,mem,kite_small,naive,0_24,51284818.969913,7238122.0,7238338.0
1b,same,mem,kite_small,naive,0_25,55392373.726303,7389526.0,7389741.0
1b,same,mem,kite_small,naive,0_26,59083255.832175,7536059.0,7536257.0
1b,same,mem,kite_small,naive,0_27,63182455.427737,7673899.0,7674106.0
1b,same,mem,kite_small,naive,0_28,66219191.063732,7819458.0,7819683.0
1b,same,mem,kite_small,naive,0_29,69256208.058195,7962460.0,7962654.0
1b,same,mem,lpbt_s_power,naive,0_02,8729.5815,719813.0,719818.0
1b,same,mem,lpbt_s_power,naive,0_01,8553.125943,359869.0,359872.0
1b,same,mem,lpbt_s_power,naive,0_03,8939.352416,1079452.0,1079458.0
1b,same,mem,lpbt_s_power,naive,0_04,9174.721843,1438058.0,1438068.0
1b,same,mem,lpbt_s_power,naive,0_05,9464.650566,1796349.0,1796367.0
1b,same,mem,lpbt_s_power,naive,0_06,9809.26755,2155389.0,2155407.0
1b,same,mem,lpbt_s_power,naive,0_07,10244.264674,2515136.0,2515163.0
1b,same,mem,lpbt_s_power,naive,0_08,10806.084686,2874587.0,2874616.0
1b,same,mem,lpbt_s_power,naive,0_09,11601.000243,3234003.0,3234032.0
1b,same,mem,lpbt_s_power,naive,0_1,12951.96218,3593833.0,3593887.0
1b,same,mem,lpbt_s_power,naive,0_11,17874.715891,3952414.0,3952471.0
1b,same,mem,lpbt_s_power,naive,0_12,6329164.922716,4244891.0,4244984.0
1b,same,mem,lpbt_s_power,naive,0_13,16818951.935246,4438410.0,4438556.0
1b,same,mem,lpbt_s_power,naive,0_14,24642556.655282,4650744.0,4650921.0
1b,same,mem,lpbt_s_power,naive,0_15,33884858.35123,4794846.0,4795019.0
1b,same,mem,lpbt_s_power,naive,0_16,41755773.593794,4955793.0,4955963.0
1b,same,mem,lpbt_s_power,naive,0_17,48126375.799467,5095026.0,5095217.0
1b,same,mem,lpbt_s_power,naive,0_18,54804560.323831,5246618.0,5246809.0
1b,same,mem,lpbt_s_power,naive,0_19,61358822.03712,5386655.0,5386848.0
1b,same,mem,lpbt_s_power,naive,0_2,66078984.592111,5531222.0,5531393.0
1b,same,mem,lpbt_s_power,naive,0_21,70315808.981186,5681942.0,5682154.0
1b,same,mem,lpbt_s_power,naive,0_22,72899323.137199,5823060.0,5823255.0
1b,same,mem,lpbt_s_power,naive,0_23,75134241.572722,5968529.0,5968722.0
1b,same,mem,lpbt_s_power,naive,0_24,76090790.598517,6114763.0,6114972.0
1b,same,mem,lpbt_s_power,naive,0_25,77290975.655217,6265962.0,6266146.0
1b,same,mem,lpbt_s_power,naive,0_26,77646498.602569,6408091.0,6408261.0
1b,same,mem,lpbt_s_power,naive,0_27,77062219.449058,6547902.0,6548137.0
1b,same,mem,lpbt_s_power,naive,0_28,77396357.90982,6707559.0,6707789.0
1b,same,mem,lpbt_s_power,naive,0_29,76040412.992822,6841043.0,6841252.0
1b,same,mem,ns_m_bwop,naive,0_01,7386.84699,359872.0,359872.0
1b,same,mem,ns_m_bwop,naive,0_02,7507.270634,719814.0,719818.0
1b,same,mem,ns_m_bwop,naive,0_03,7646.399977,1079452.0,1079458.0
1b,same,mem,ns_m_bwop,naive,0_04,7797.888594,1438060.0,1438068.0
1b,same,mem,ns_m_bwop,naive,0_05,7964.885586,1796352.0,1796367.0
1b,same,mem,ns_m_bwop,naive,0_06,8150.51183,2155393.0,2155407.0
1b,same,mem,ns_m_bwop,naive,0_07,8361.793571,2515137.0,2515163.0
1b,same,mem,ns_m_bwop,naive,0_08,8599.034801,2874591.0,2874616.0
1b,same,mem,ns_m_bwop,naive,0_09,8867.737931,3234007.0,3234032.0
1b,same,mem,ns_m_bwop,naive,0_1,9192.47902,3593852.0,3593887.0
1b,same,mem,ns_m_bwop,naive,0_11,9562.075235,3952428.0,3952472.0
1b,same,mem,ns_m_bwop,naive,0_12,10024.010545,4311892.0,4311937.0
1b,same,mem,ns_m_bwop,naive,0_13,10613.407593,4671494.0,4671519.0
1b,same,mem,ns_m_bwop,naive,0_14,11378.325543,5031847.0,5031915.0
1b,same,mem,ns_m_bwop,naive,0_15,12496.833547,5392267.0,5392328.0
1b,same,mem,ns_m_bwop,naive,0_16,14500.417921,5751402.0,5751474.0
1b,same,mem,ns_m_bwop,naive,0_17,24150.603783,6110881.0,6110983.0
1b,same,mem,ns_m_bwop,naive,0_18,4586962.653208,6402916.0,6403062.0
1b,same,mem,ns_m_bwop,naive,0_19,12426113.074604,6618567.0,6618698.0
1b,same,mem,ns_m_bwop,naive,0_2,18580450.666196,6827903.0,6828082.0
1b,same,mem,ns_m_bwop,naive,0_21,25889283.713842,7001444.0,7001606.0
1b,same,mem,ns_m_bwop,naive,0_22,32309236.474009,7177724.0,7177895.0
1b,same,mem,ns_m_bwop,naive,0_23,38520143.06924,7345099.0,7345292.0
1b,same,mem,ns_m_bwop,naive,0_24,45490016.31546,7493206.0,7493413.0
1b,same,mem,ns_m_bwop,naive,0_25,51825367.564274,7637832.0,7638044.0
1b,same,mem,ns_m_bwop,naive,0_26,57450451.490115,7784875.0,7785050.0
1b,same,mem,ns_m_bwop,naive,0_27,62275033.874556,7923459.0,7923655.0
1b,same,mem,ns_m_bwop,naive,0_28,66115402.651292,8066401.0,8066605.0
1b,same,mem,ns_m_bwop,naive,0_29,69632123.999921,8210705.0,8210917.0
1b,same,mem,ns_s_bwop,naive,0_01,7873.875628,359871.0,359872.0
1b,same,mem,ns_s_bwop,naive,0_02,8000.950402,719813.0,719818.0
1b,same,mem,ns_s_bwop,naive,0_03,8150.256241,1079452.0,1079458.0
1b,same,mem,ns_s_bwop,naive,0_04,8310.986708,1438058.0,1438068.0
1b,same,mem,ns_s_bwop,naive,0_05,8490.629142,1796352.0,1796367.0
1b,same,mem,ns_s_bwop,naive,0_06,8690.991879,2155391.0,2155407.0
1b,same,mem,ns_s_bwop,naive,0_07,8919.245705,2515139.0,2515163.0
1b,same,mem,ns_s_bwop,naive,0_08,9173.872634,2874593.0,2874616.0
1b,same,mem,ns_s_bwop,naive,0_09,9474.467241,3234006.0,3234032.0
1b,same,mem,ns_s_bwop,naive,0_1,9825.849284,3593849.0,3593887.0
1b,same,mem,ns_s_bwop,naive,0_11,10238.889308,3952428.0,3952472.0
1b,same,mem,ns_s_bwop,naive,0_12,10756.311029,4311884.0,4311936.0
1b,same,mem,ns_s_bwop,naive,0_13,11429.511442,4671492.0,4671519.0
1b,same,mem,ns_s_bwop,naive,0_14,12337.27979,5031847.0,5031913.0
1b,same,mem,ns_s_bwop,naive,0_15,13760.451992,5392257.0,5392328.0
1b,same,mem,ns_s_bwop,naive,0_16,17626.518719,5751377.0,5751467.0
1b,same,mem,ns_s_bwop,naive,0_17,1946234.439559,6083186.0,6083307.0
1b,same,mem,ns_s_bwop,naive,0_18,6638849.042221,6369348.0,6369515.0
1b,same,mem,ns_s_bwop,naive,0_19,14563441.266694,6572315.0,6572487.0
1b,same,mem,ns_s_bwop,naive,0_2,22374338.570807,6763810.0,6764023.0
1b,same,mem,ns_s_bwop,naive,0_21,30447151.02435,6937834.0,6938032.0
1b,same,mem,ns_s_bwop,naive,0_22,37737571.729682,7100713.0,7100906.0
1b,same,mem,ns_s_bwop,naive,0_23,44265912.089439,7263254.0,7263491.0
1b,same,mem,ns_s_bwop,naive,0_24,49947751.799718,7420236.0,7420454.0
1b,same,mem,ns_s_bwop,naive,0_25,55318775.160768,7570806.0,7571016.0
1b,same,mem,ns_s_bwop,naive,0_26,60234738.38032,7719614.0,7719827.0
1b,same,mem,ns_s_bwop,naive,0_27,64567067.536562,7860888.0,7861131.0
1b,same,mem,ns_s_bwop,naive,0_28,68313061.566769,8004701.0,8004932.0
1b,same,mem,ns_s_bwop,naive,0_29,71490919.750078,8150382.0,8150602.0
1b,same,coh,lpbt_s_power,naive,0_01,8130.242754,359870.0,359872.0
1b,same,coh,lpbt_s_power,naive,0_02,8270.440234,719813.0,719818.0
1b,same,coh,lpbt_s_power,naive,0_03,8428.209884,1079452.0,1079458.0
1b,same,coh,lpbt_s_power,naive,0_04,8601.329952,1438058.0,1438068.0
1b,same,coh,lpbt_s_power,naive,0_05,8788.786513,1796349.0,1796367.0
1b,same,coh,lpbt_s_power,naive,0_06,9008.649671,2155391.0,2155407.0
1b,same,coh,lpbt_s_power,naive,0_07,9261.799852,2515138.0,2515163.0
1b,same,coh,lpbt_s_power,naive,0_08,9552.52843,2874592.0,2874616.0
1b,same,coh,lpbt_s_power,naive,0_09,9899.570263,3234007.0,3234032.0
1b,same,coh,lpbt_s_power,naive,0_1,10333.956359,3593846.0,3593887.0
1b,same,coh,lpbt_s_power,naive,0_11,10874.003849,3952424.0,3952472.0
1b,same,coh,lpbt_s_power,naive,0_12,11700.61835,4311886.0,4311933.0
1b,same,coh,lpbt_s_power,naive,0_13,13562.914691,4671486.0,4671519.0
1b,same,coh,lpbt_s_power,naive,0_14,2277958.530231,5008588.0,5008723.0
1b,same,coh,lpbt_s_power,naive,0_15,14449098.329894,5201545.0,5201702.0
1b,same,coh,lpbt_s_power,naive,0_16,21913573.329947,5404626.0,5404809.0
1b,same,coh,lpbt_s_power,naive,0_17,31324780.104793,5565008.0,5565193.0
1b,same,coh,lpbt_s_power,naive,0_18,42674403.238026,5707809.0,5707988.0
1b,same,coh,lpbt_s_power,naive,0_19,50905243.128982,5864675.0,5864864.0
1b,same,coh,lpbt_s_power,naive,0_2,57121861.24695,6016001.0,6016209.0
1b,same,coh,lpbt_s_power,naive,0_21,63181335.051619,6164145.0,6164333.0
1b,same,coh,lpbt_s_power,naive,0_22,67801430.893351,6306949.0,6307151.0
1b,same,coh,lpbt_s_power,naive,0_23,71697254.946571,6453130.0,6453349.0
1b,same,coh,lpbt_s_power,naive,0_24,74870839.858941,6586825.0,6587030.0
1b,same,coh,lpbt_s_power,naive,0_25,77015109.525142,6747035.0,6747245.0
1b,same,coh,lpbt_s_power,naive,0_26,78960727.305422,6880146.0,6880362.0
1b,same,coh,lpbt_s_power,naive,0_27,79568487.043364,7027427.0,7027655.0
1b,same,coh,lpbt_s_power,naive,0_28,80326956.952436,7173482.0,7173708.0
1b,same,coh,lpbt_s_power,naive,0_29
1b,same,coh,lpbt_s_latop,naive,0_01,8193.428309,359869.0,359872.0
1b,same,coh,lpbt_s_latop,naive,0_02,8338.53085,719812.0,719818.0
1b,same,coh,lpbt_s_latop,naive,0_03,8502.211908,1079452.0,1079458.0
1b,same,coh,lpbt_s_latop,naive,0_04,8685.327415,1438058.0,1438068.0
1b,same,coh,lpbt_s_latop,naive,0_05,8881.076351,1796350.0,1796367.0
1b,same,coh,lpbt_s_latop,naive,0_06,9112.735917,2155391.0,2155407.0
1b,same,coh,lpbt_s_latop,naive,0_07,9371.624685,2515137.0,2515163.0
1b,same,coh,lpbt_s_latop,naive,0_08,9679.724549,2874591.0,2874616.0
1b,same,coh,lpbt_s_latop,naive,0_09,10037.972377,3234005.0,3234032.0
1b,same,coh,lpbt_s_latop,naive,0_1,10477.163339,3593842.0,3593887.0
1b,same,coh,lpbt_s_latop,naive,0_11,11019.237976,3952371.0,3952472.0
1b,same,coh,lpbt_s_latop,naive,0_12,11754.367003,4311836.0,4311937.0
1b,same,coh,lpbt_s_latop,naive,0_13,12942.729826,4671415.0,4671516.0
1b,same,coh,lpbt_s_latop,naive,0_14,16305.146092,5031729.0,5031876.0
1b,same,coh,lpbt_s_latop,naive,0_15,2612854.951913,5361270.0,5361480.0
1b,same,coh,lpbt_s_latop,naive,0_16,577875.611285,3740084.0,3740280.0
1b,same,coh,lpbt_s_latop,naive,0_17,818804.579373,3617607.0,3617815.0
1b,same,coh,lpbt_s_latop,naive,0_18,40262.222893,4073703.0,4073914.0
1b,same,coh,lpbt_s_latop,naive,0_19,89757.440333,4468982.0,4469138.0
1b,same,coh,lpbt_s_latop,naive,0_2,535678.936357,4253074.0,4253297.0
1b,same,coh,lpbt_s_latop,naive,0_21,9379332.381679,5255759.0,5255926.0
1b,same,coh,lpbt_s_latop,naive,0_22,8573431.229708,5118628.0,5118865.0
1b,same,coh,lpbt_s_latop,naive,0_23,1250120.298828,4758070.0,4758286.0
1b,same,coh,lpbt_s_latop,naive,0_24,7234677.0472,5093472.0,5093697.0
1b,same,coh,lpbt_s_latop,naive,0_25,27102166.971499,5948131.0,5948331.0
1b,same,coh,lpbt_s_latop,naive,0_26,23532339.563649,5942368.0,5942551.0
1b,same,coh,lpbt_s_latop,naive,0_27,18062741.539296,5714000.0,5714238.0
1b,same,coh,lpbt_s_latop,naive,0_28,15684165.192471,6002847.0,6003053.0
1b,same,coh,lpbt_s_latop,naive,0_29
1b,same,coh,lpbt_m_latop,naive,0_01,7622.719197,359871.0,359872.0
1b,same,coh,lpbt_m_latop,naive,0_02,7731.81743,719813.0,719818.0
1b,same,coh,lpbt_m_latop,naive,0_03,7856.377473,1079452.0,1079458.0
1b,same,coh,lpbt_m_latop,naive,0_04,7987.762405,1438060.0,1438068.0
1b,same,coh,lpbt_m_latop,naive,0_05,8123.332917,1796353.0,1796367.0
1b,same,coh,lpbt_m_latop,naive,0_06,8274.669856,2155391.0,2155407.0
1b,same,coh,lpbt_m_latop,naive,0_07,8439.318218,2515139.0,2515163.0
1b,same,coh,lpbt_m_latop,naive,0_08,8618.705688,2874593.0,2874616.0
1b,same,coh,lpbt_m_latop,naive,0_09,8813.83751,3234007.0,3234032.0
1b,same,coh,lpbt_m_latop,naive,0_1,9036.245367,3593849.0,3593887.0
1b,same,coh,lpbt_m_latop,naive,0_11,9277.795996,3952434.0,3952472.0
1b,same,coh,lpbt_m_latop,naive,0_12,9560.363118,4311893.0,4311935.0
1b,same,coh,lpbt_m_latop,naive,0_13,9882.793852,4671494.0,4671519.0
1b,same,coh,lpbt_m_latop,naive,0_14,10255.40023,5031865.0,5031916.0
1b,same,coh,lpbt_m_latop,naive,0_15,10693.880115,5392262.0,5392328.0
1b,same,coh,lpbt_m_latop,naive,0_16,11217.054086,5751416.0,5751475.0
1b,same,coh,lpbt_m_latop,naive,0_17,11893.486936,6110986.0,6111059.0
1b,same,coh,lpbt_m_latop,naive,0_18,12762.483194,6469604.0,6469690.0
1b,same,coh,lpbt_m_latop,naive,0_19,14155.050538,6828276.0,6828350.0
1b,same,coh,lpbt_m_latop,naive,0_2,17996.811297,7187584.0,7187696.0
1b,same,coh,lpbt_m_latop,naive,0_21,1169269.163553,7528477.0,7528609.0
1b,same,coh,lpbt_m_latop,naive,0_22,3786027.201723,7833155.0,7833291.0
1b,same,coh,lpbt_m_latop,naive,0_23,7920880.909822,8098932.0,8099085.0
1b,same,coh,lpbt_m_latop,naive,0_24,13992070.709922,8321305.0,8321491.0
1b,same,coh,lpbt_m_latop,naive,0_25,22056748.677224,8496993.0,8497186.0
1b,same,coh,lpbt_m_latop,naive,0_26,30750224.45917,8645328.0,8645503.0
1b,same,coh,lpbt_m_latop,naive,0_27,38607812.68305,8793104.0,8793296.0
1b,same,coh,lpbt_m_latop,naive,0_28,45428193.305964,8939263.0,8939467.0
1b,same,coh,lpbt_m_latop,naive,0_29
1b,same,coh,ns_s_latop,naive,0_01,7580.818284,359870.0,359872.0
1b,same,coh,ns_s_latop,naive,0_02,7690.807185,719813.0,719818.0
1b,same,coh,ns_s_latop,naive,0_03,7807.087774,1079452.0,1079458.0
1b,same,coh,ns_s_latop,naive,0_04,7934.543671,1438060.0,1438068.0
1b,same,coh,ns_s_latop,naive,0_05,8066.979496,1796352.0,1796367.0
1b,same,coh,ns_s_latop,naive,0_06,8216.78985,2155392.0,2155407.0
1b,same,coh,ns_s_latop,naive,0_07,8378.945482,2515139.0,2515163.0
1b,same,coh,ns_s_latop,naive,0_08,8552.311675,2874595.0,2874616.0
1b,same,coh,ns_s_latop,naive,0_09,8744.677943,3234008.0,3234032.0
1b,same,coh,ns_s_latop,naive,0_1,8960.008866,3593851.0,3593887.0
1b,same,coh,ns_s_latop,naive,0_11,9199.251562,3952431.0,3952472.0
1b,same,coh,ns_s_latop,naive,0_12,9469.351439,4311895.0,4311936.0
1b,same,coh,ns_s_latop,naive,0_13,9779.781434,4671494.0,4671519.0
1b,same,coh,ns_s_latop,naive,0_14,10139.871298,5031858.0,5031913.0
1b,same,coh,ns_s_latop,naive,0_15,10562.038214,5392258.0,5392329.0
1b,same,coh,ns_s_latop,naive,0_16,11056.40887,5751407.0,5751474.0
1b,same,coh,ns_s_latop,naive,0_17,11676.681012,6110993.0,6111058.0
1b,same,coh,ns_s_latop,naive,0_18,12455.988589,6469608.0,6469690.0
1b,same,coh,ns_s_latop,naive,0_19,13566.709435,6828292.0,6828361.0
1b,same,coh,ns_s_latop,naive,0_2,15289.791914,7187606.0,7187713.0
1b,same,coh,ns_s_latop,naive,0_21,23322.181899,7547929.0,7548104.0
1b,same,coh,ns_s_latop,naive,0_22,1851710.250653,7876427.0,7876601.0
1b,same,coh,ns_s_latop,naive,0_23,7920655.081358,8122464.0,8122651.0
1b,same,coh,ns_s_latop,naive,0_24,15120572.868565,8329698.0,8329918.0
1b,same,coh,ns_s_latop,naive,0_25,22307949.771976,8515646.0,8515861.0
1b,same,coh,ns_s_latop,naive,0_26,30233497.874427,8674487.0,8674689.0
1b,same,coh,ns_s_latop,naive,0_27,37996765.596801,8824456.0,8824686.0
1b,same,coh,ns_s_latop,naive,0_28,45043958.992051,8970724.0,8970944.0
1b,same,coh,ns_s_bwop,naive,0_01,7602.723328,359870.0,359872.0
1b,same,coh,ns_s_bwop,naive,0_02,7709.590191,719813.0,719818.0
1b,same,coh,ns_s_bwop,naive,0_03,7824.222813,1079452.0,1079458.0
1b,same,coh,ns_s_bwop,naive,0_04,7952.072793,1438060.0,1438068.0
1b,same,coh,ns_s_bwop,naive,0_05,8083.046647,1796351.0,1796367.0
1b,same,coh,ns_s_bwop,naive,0_06,8224.643373,2155392.0,2155407.0
1b,same,coh,ns_s_bwop,naive,0_07,8384.721169,2515138.0,2515163.0
1b,same,coh,ns_s_bwop,naive,0_08,8554.269264,2874595.0,2874616.0
1b,same,coh,ns_s_bwop,naive,0_09,8738.238227,3234008.0,3234032.0
1b,same,coh,ns_s_bwop,naive,0_1,8945.855482,3593852.0,3593887.0
1b,same,coh,ns_s_bwop,naive,0_11,9172.593693,3952432.0,3952472.0
1b,same,coh,ns_s_bwop,naive,0_12,9433.141827,4311894.0,4311937.0
1b,same,coh,ns_s_bwop,naive,0_13,9721.487528,4671493.0,4671519.0
1b,same,coh,ns_s_bwop,naive,0_14,10061.202623,5031855.0,5031915.0
1b,same,coh,ns_s_bwop,naive,0_15,10444.937039,5392258.0,5392327.0
1b,same,coh,ns_s_bwop,naive,0_16,10899.401925,5751414.0,5751475.0
1b,same,coh,ns_s_bwop,naive,0_17,11450.517222,6110993.0,6111058.0
1b,same,coh,ns_s_bwop,naive,0_18,12105.732179,6469610.0,6469691.0
1b,same,coh,ns_s_bwop,naive,0_19,13000.772447,6828295.0,6828362.0
1b,same,coh,ns_s_bwop,naive,0_2,14216.397212,7187611.0,7187718.0
1b,same,coh,ns_s_bwop,naive,0_21,16161.599376,7548047.0,7548157.0
1b,same,coh,ns_s_bwop,naive,0_22,22583.951018,7906864.0,7907009.0
1b,same,coh,ns_s_bwop,naive,0_23,1495423.888091,8241820.0,8241980.0
1b,same,coh,ns_s_bwop,naive,0_24,7944421.979303,8477717.0,8477900.0
1b,same,coh,ns_s_bwop,naive,0_25,17726726.866982,8627208.0,8627398.0
1b,same,coh,ns_s_bwop,naive,0_26,23983998.053976,8817604.0,8817810.0
1b,same,coh,ns_s_bwop,naive,0_27,32592085.027495,8962454.0,8962669.0
1b,same,coh,ns_s_bwop,naive,0_28,37780671.051779,9167575.0,9167774.0
1b,same,coh,ns_m_latop,naive,0_01,7277.677868,359871.0,359872.0
1b,same,coh,ns_m_latop,naive,0_02,7372.769604,719814.0,719818.0
1b,same,coh,ns_m_latop,naive,0_03,7481.460226,1079452.0,1079458.0
1b,same,coh,ns_m_latop,naive,0_04,7594.617599,1438060.0,1438068.0
1b,same,coh,ns_m_latop,naive,0_05,7710.721467,1796353.0,1796367.0
1b,same,coh,ns_m_latop,naive,0_06,7839.129459,2155391.0,2155407.0
1b,same,coh,ns_m_latop,naive,0_07,7977.095236,2515140.0,2515163.0
1b,same,coh,ns_m_latop,naive,0_08,8126.909354,2874594.0,2874616.0
1b,same,coh,ns_m_latop,naive,0_09,8285.206645,3234009.0,3234032.0
1b,same,coh,ns_m_latop,naive,0_1,8461.870934,3593853.0,3593887.0
1b,same,coh,ns_m_latop,naive,0_11,8651.9549,3952434.0,3952472.0
1b,same,coh,ns_m_latop,naive,0_12,8866.512592,4311896.0,4311936.0
1b,same,coh,ns_m_latop,naive,0_13,9101.979295,4671493.0,4671519.0
1b,same,coh,ns_m_latop,naive,0_14,9370.737592,5031863.0,5031914.0
1b,same,coh,ns_m_latop,naive,0_15,9673.780141,5392274.0,5392328.0
1b,same,coh,ns_m_latop,naive,0_16,10016.118978,5751421.0,5751474.0
1b,same,coh,ns_m_latop,naive,0_17,10418.468115,6111000.0,6111059.0
1b,same,coh,ns_m_latop,naive,0_18,10879.467466,6469617.0,6469693.0
1b,same,coh,ns_m_latop,naive,0_19,11444.823794,6828313.0,6828362.0
1b,same,coh,ns_m_latop,naive,0_2,12137.401904,7187626.0,7187717.0
1b,same,coh,ns_m_latop,naive,0_21,13025.258701,7548094.0,7548193.0
1b,same,coh,ns_m_latop,naive,0_22,14208.772263,7906942.0,7907034.0
1b,same,coh,ns_m_latop,naive,0_23,15974.60482,8265817.0,8265919.0
1b,same,coh,ns_m_latop,naive,0_24,122294.954374,8623057.0,8623204.0
1b,same,coh,ns_m_latop,naive,0_25,576067.353794,8966053.0,8966222.0
1b,same,coh,ns_m_latop,naive,0_26,5709329.933534,9220891.0,9221070.0
1b,same,coh,ns_m_latop,naive,0_27,13472279.866708,9412800.0,9412986.0
1b,same,coh,ns_m_latop,naive,0_28,23115729.067345,9557876.0,9558057.0
1b,same,coh,ns_m_bwop,naive,0_01,7296.523754,359871.0,359872.0
1b,same,coh,ns_m_bwop,naive,0_02,7394.870908,719814.0,719818.0
1b,same,coh,ns_m_bwop,naive,0_03,7501.822732,1079452.0,1079458.0
1b,same,coh,ns_m_bwop,naive,0_04,7614.312246,1438060.0,1438068.0
1b,same,coh,ns_m_bwop,naive,0_05,7732.159755,1796352.0,1796367.0
1b,same,coh,ns_m_bwop,naive,0_06,7859.932434,2155392.0,2155407.0
1b,same,coh,ns_m_bwop,naive,0_07,8000.770233,2515140.0,2515163.0
1b,same,coh,ns_m_bwop,naive,0_08,8149.210327,2874594.0,2874616.0
1b,same,coh,ns_m_bwop,naive,0_09,8307.857459,3234007.0,3234032.0
1b,same,coh,ns_m_bwop,naive,0_1,8486.37821,3593852.0,3593887.0
1b,same,coh,ns_m_bwop,naive,0_11,8676.495834,3952434.0,3952472.0
1b,same,coh,ns_m_bwop,naive,0_12,8890.401962,4311901.0,4311936.0
1b,same,coh,ns_m_bwop,naive,0_13,9130.206161,4671495.0,4671519.0
1b,same,coh,ns_m_bwop,naive,0_14,9400.376175,5031858.0,5031913.0
1b,same,coh,ns_m_bwop,naive,0_15,9705.002634,5392267.0,5392329.0
1b,same,coh,ns_m_bwop,naive,0_16,10046.609209,5751413.0,5751474.0
1b,same,coh,ns_m_bwop,naive,0_17,10458.048841,6110995.0,6111059.0
1b,same,coh,ns_m_bwop,naive,0_18,10919.969756,6469619.0,6469688.0
1b,same,coh,ns_m_bwop,naive,0_19,11488.58719,6828311.0,6828363.0
1b,same,coh,ns_m_bwop,naive,0_2,12195.09334,7187632.0,7187718.0
1b,same,coh,ns_m_bwop,naive,0_21,13083.216452,7548093.0,7548191.0
1b,same,coh,ns_m_bwop,naive,0_22,14320.527059,7906947.0,7907040.0
1b,same,coh,ns_m_bwop,naive,0_23,16109.321771,8265816.0,8265923.0
1b,same,coh,ns_m_bwop,naive,0_24,26474.93557,8625365.0,8625524.0
1b,same,coh,ns_m_bwop,naive,0_25,1104499.818374,8962702.0,8962864.0
1b,same,coh,ns_m_bwop,naive,0_26,6852482.52556,9209429.0,9209597.0
1b,same,coh,ns_m_bwop,naive,0_27,12921508.194578,9420302.0,9420488.0
1b,same,coh,ns_m_bwop,naive,0_28,20868873.002599,9587894.0,9588099.0
1b,same,coh,ns_l_latop,naive,0_01,7171.020471,359871.0,359872.0
1b,same,coh,ns_l_latop,naive,0_02,7264.456762,719814.0,719818.0
1b,same,coh,ns_l_latop,naive,0_03,7368.28666,1079452.0,1079458.0
1b,same,coh,ns_l_latop,naive,0_04,7477.456893,1438060.0,1438068.0
1b,same,coh,ns_l_latop,naive,0_05,7591.37612,1796353.0,1796367.0
1b,same,coh,ns_l_latop,naive,0_06,7715.535216,2155393.0,2155407.0
1b,same,coh,ns_l_latop,naive,0_07,7849.242029,2515140.0,2515163.0
1b,same,coh,ns_l_latop,naive,0_08,7990.195079,2874594.0,2874616.0
1b,same,coh,ns_l_latop,naive,0_09,8146.205193,3234007.0,3234032.0
1b,same,coh,ns_l_latop,naive,0_1,8314.523971,3593852.0,3593887.0
1b,same,coh,ns_l_latop,naive,0_11,8496.534734,3952432.0,3952472.0
1b,same,coh,ns_l_latop,naive,0_12,8702.525526,4311902.0,4311938.0
1b,same,coh,ns_l_latop,naive,0_13,8928.638776,4671495.0,4671519.0
1b,same,coh,ns_l_latop,naive,0_14,9181.033397,5031860.0,5031913.0
1b,same,coh,ns_l_latop,naive,0_15,9489.772914,5392254.0,5392328.0
1b,same,coh,ns_l_latop,naive,0_16,9791.882779,5751417.0,5751473.0
1b,same,coh,ns_l_latop,naive,0_17,10194.312712,6110987.0,6111059.0
1b,same,coh,ns_l_latop,naive,0_18,10682.115496,6469607.0,6469690.0
1b,same,coh,ns_l_latop,naive,0_19,11128.223421,6828315.0,6828363.0
1b,same,coh,ns_l_latop,naive,0_2,11837.767558,7187614.0,7187717.0
1b,same,coh,ns_l_latop,naive,0_21,12767.511747,7548079.0,7548189.0
1b,same,coh,ns_l_latop,naive,0_22,14001.792907,7906931.0,7907031.0
1b,same,coh,ns_l_latop,naive,0_23,15741.361452,8265806.0,8265917.0
1b,same,coh,ns_l_latop,naive,0_24,19394.094204,8625400.0,8625543.0
1b,same,coh,ns_l_latop,naive,0_25,285831.432719,8981423.0,8981556.0
1b,same,coh,ns_l_latop,naive,0_26,2387358.942012,9298561.0,9298710.0
1b,same,coh,ns_l_latop,naive,0_27,8939428.469306,9520784.0,9520956.0
1b,same,coh,ns_l_latop,naive,0_28,17974740.535084,9679720.0,9679893.0
1b,same,coh,ns_l_bwop,naive,0_01,7207.69409,359871.0,359872.0
1b,same,coh,ns_l_bwop,naive,0_02,7302.522479,719814.0,719818.0
1b,same,coh,ns_l_bwop,naive,0_03,7405.553966,1079452.0,1079458.0
