sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,naive_hops_3_4,kite_medium,0_19,91501.301048,11131863.0,11132000.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_01,9019.825305,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_02,9117.196711,1543765.0,1543771.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_03,9225.900608,2313731.0,2313739.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_04,9341.49287,3084172.0,3084184.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_05,9464.92141,3854312.0,3854327.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_06,9599.018037,4625447.0,4625470.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_07,9747.613504,5397304.0,5397324.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_08,9906.613289,6170155.0,6170176.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_09,10080.345844,6942445.0,6942467.0
2b,mixed,coh,naive_hops_3_4,ft_x,10_0
2b,mixed,coh,naive_hops_3_4,ft_x,0_1,10271.863484,7712842.0,7712878.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_11,10489.270989,8483342.0,8483382.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_12,10727.285201,9256196.0,9256227.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_13,10997.988575,10028280.0,10028309.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_14,10658.850684,8783406.0,8783542.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_15,9883.610769,8295076.0,8295214.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_16,10946.90783,9626334.0,9626478.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_17,13619.472939,9925470.0,9925611.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_18,12253.990663,10521888.0,10522028.0
2b,mixed,coh,naive_hops_3_4,ft_x,0_19,10791.277069,10281169.0,10281307.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_01,7600.810423,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_02,7708.346247,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_03,7820.093242,2313732.0,2313739.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_04,7940.592243,3084174.0,3084184.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_05,8069.035261,3854316.0,3854327.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_06,8203.422451,4625451.0,4625470.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_07,8352.373979,5397307.0,5397324.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_08,8508.212366,6170158.0,6170176.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_09,8677.202539,6942447.0,6942468.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,10_0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,10_01
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_1,8862.961137,7712847.0,7712878.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_11,9068.662747,8483354.0,8483383.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_12,9296.726436,9256201.0,9256227.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_13,9548.742451,10028287.0,10028309.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_14,9836.626909,10800484.0,10800535.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_15,10166.236872,11573198.0,11573259.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_16,8438.975522,8349034.0,8349162.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_17,9964.691549,11128306.0,11128422.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_18,11536.590687,13888355.0,13888425.0
2b,mixed,coh,naive_hops_3_4,ns_s_bwop,0_19,125377.849662,11409328.0,11409446.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_01,8124.445231,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_02,8202.279102,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_03,8291.305174,2313731.0,2313739.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_04,8391.109093,3084174.0,3084184.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_05,8499.585584,3854313.0,3854327.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_06,8617.026103,4625448.0,4625470.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_07,8750.560212,5397306.0,5397324.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_08,8894.009805,6170157.0,6170176.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_09,9050.724206,6942448.0,6942468.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,10_0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,10_01
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_1,9226.401174,7712847.0,7712877.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_11,9421.434832,8483351.0,8483383.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_12,9639.57905,9256199.0,9256227.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_13,9882.817896,10028285.0,10028309.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_14,10161.704431,10800486.0,10800536.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_15,10481.418031,11573196.0,11573256.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_16,10848.165634,12344861.0,12344907.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_17,11290.865242,13118028.0,13118099.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_18,11819.506387,13888351.0,13888424.0
2b,mixed,coh,naive_hops_3_4,ns_l_bwop,0_19,12490.008877,14660888.0,14660953.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_01,8538.748954,772023.0,772027.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_02,8628.17519,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_03,8730.938675,2313731.0,2313739.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_04,8846.771325,3084172.0,3084184.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_05,8972.942622,3854313.0,3854327.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_06,9113.625356,4625450.0,4625470.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_07,9269.377662,5397305.0,5397324.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_08,9441.801756,6170155.0,6170176.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_09,9630.081661,6942442.0,6942469.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,10_0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_1,9842.093475,7712841.0,7712878.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_11,10079.349511,8483348.0,8483383.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_12,10350.893416,9256193.0,9256227.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_13,10653.558336,10028282.0,10028308.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_14,11009.543781,10800486.0,10800534.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_15,11420.640508,11573197.0,11573256.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_16,11915.390399,12344854.0,12344906.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_17,12533.778957,13118025.0,13118100.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_18,13309.596558,13888331.0,13888419.0
2b,mixed,coh,naive_hops_3_4,butter_donut_x,0_19,14415.393185,14660875.0,14660949.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_01,8485.559289,772021.0,772027.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_02,8570.845206,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_03,8671.563178,2313730.0,2313739.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_04,8781.808478,3084174.0,3084184.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_05,8903.945798,3854313.0,3854327.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_06,9037.599092,4625451.0,4625470.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_07,9188.794564,5397305.0,5397324.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_08,9352.714321,6170155.0,6170176.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_09,9533.221263,6942444.0,6942467.0
2b,mixed,coh,naive_hops_3_4,kite_large,10_0
2b,mixed,coh,naive_hops_3_4,kite_large,10_01
2b,mixed,coh,naive_hops_3_4,kite_large,0_1,9733.311559,7712842.0,7712877.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_11,9957.321016,8483350.0,8483382.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_12,10212.367322,9256195.0,9256227.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_13,10494.484774,10028283.0,10028308.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_14,10823.837118,10800484.0,10800537.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_15,11201.525031,11573191.0,11573255.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_16,11645.235529,12344858.0,12344906.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_17,12193.420633,13118025.0,13118099.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_18,12857.535109,13888336.0,13888416.0
2b,mixed,coh,naive_hops_3_4,kite_large,0_19,13767.092395,14660881.0,14660952.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_01,8192.656277,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_02,8334.596183,1543765.0,1543771.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_03,8488.229916,2313731.0,2313739.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_04,8655.862035,3084173.0,3084184.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_05,8836.491033,3854312.0,3854327.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_06,9036.465323,4625451.0,4625470.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_07,9259.965821,5397304.0,5397324.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_08,9512.210314,6170155.0,6170176.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_09,9800.665197,6942443.0,6942467.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,10_0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,10_01
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_1,10134.857397,7712846.0,7712877.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_11,10704.265638,8483289.0,8483381.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_12,11071.482634,9256195.0,9256227.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_13,8252.418465,5966941.0,5967053.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_14,12885.323605,10800477.0,10800537.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_15,8502.280829,6714649.0,6714769.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_16,8093.101015,7126150.0,7126265.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_17,10305.298548,7569026.0,7569149.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_18,8128.987939,7647775.0,7647896.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_latop,0_19,8087.715889,8069267.0,8069385.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_01,7579.160169,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_02,7688.664321,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_03,7801.872881,2313732.0,2313739.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_04,7924.529139,3084175.0,3084184.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_05,8054.334852,3854315.0,3854327.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_06,8193.169368,4625451.0,4625470.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_07,8344.226677,5397308.0,5397324.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_08,8504.538561,6170157.0,6170176.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_09,8679.86077,6942449.0,6942467.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,10_0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,10_01
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_1,8871.671114,7712848.0,7712877.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_11,9087.401979,8483351.0,8483383.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_12,9324.626145,9256201.0,9256228.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_13,9589.239263,10028286.0,10028309.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_14,9894.29038,10800484.0,10800536.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_15,10246.623539,11573196.0,11573254.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_16,10655.835743,12344862.0,12344907.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_17,11159.928282,13118029.0,13118095.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_18,11774.634556,13888349.0,13888423.0
2b,mixed,coh,naive_hops_3_4,ns_s_latop,0_19,12600.858107,14660883.0,14660953.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_01,9118.859912,772021.0,772027.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_02,9220.375982,1543765.0,1543771.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_03,9334.271644,2313730.0,2313739.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_04,9456.372943,3084168.0,3084184.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_05,9588.406601,3854312.0,3854327.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_06,9731.319606,4625448.0,4625470.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_07,9889.496421,5397302.0,5397324.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_08,10061.436754,6170154.0,6170176.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_09,10248.838147,6942442.0,6942468.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,10_0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,10_01
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_1,10459.415491,7712841.0,7712878.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_11,10695.576559,8483346.0,8483382.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_12,10963.316328,9256193.0,9256227.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_13,11265.706702,10028279.0,10028309.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_14,11620.584599,10800479.0,10800533.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_15,12043.042901,11573190.0,11573254.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_16,12542.176234,12344852.0,12344908.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_17,13190.504777,13118013.0,13118095.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_18,70310.643041,10473990.0,10474121.0
2b,mixed,coh,naive_hops_3_4,lpbt_m_latop,0_19,1323153.159319,14592800.0,14592982.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_02,8155.808248,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_01,8078.072407,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_03,8244.917272,2313731.0,2313739.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_04,8343.962267,3084175.0,3084184.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_05,8451.424171,3854315.0,3854327.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_06,8569.100582,4625452.0,4625470.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_07,8701.95979,5397306.0,5397324.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_08,8870.225026,6170107.0,6170176.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_09,9001.143306,6942447.0,6942469.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,10_0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,10_01
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_1,9174.526383,7712844.0,7712878.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_11,8555.221875,6816265.0,6816350.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_12,9586.793795,9256201.0,9256227.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_13,7907.506526,6666727.0,6666871.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_14,8949.381549,8369609.0,8369712.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_15,9807.910774,8646310.0,8646491.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_16,10369.138572,4687751.0,4687920.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_17,9671.826469,5500606.0,5500788.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_18,25191.830989,9966114.0,9966216.0
2b,mixed,coh,naive_hops_3_4,ns_l_latop,0_19,9423.124283,6286081.0,6286257.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_02,7735.208647,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_01,7625.525791,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_03,7850.092844,2313732.0,2313739.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_04,7973.453342,3084174.0,3084184.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_05,8103.15089,3854314.0,3854327.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_06,8241.792588,4625452.0,4625470.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_07,8392.12649,5397307.0,5397324.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_08,8552.237247,6170158.0,6170176.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_09,8725.147019,6942446.0,6942468.0
2b,mixed,coh,naive_hops_3_4,kite_small,10_0
2b,mixed,coh,naive_hops_3_4,kite_small,10_01
2b,mixed,coh,naive_hops_3_4,kite_small,0_1,8915.896078,7712849.0,7712877.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_11,9126.093638,8483352.0,8483382.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_12,9361.042774,9256203.0,9256227.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_13,9619.773056,10028285.0,10028309.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_14,9915.061463,10800485.0,10800537.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_15,10253.176966,11573200.0,11573259.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_16,10642.481556,12344861.0,12344909.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_17,11114.374403,13118033.0,13118098.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_18,11678.583885,13888353.0,13888424.0
2b,mixed,coh,naive_hops_3_4,kite_small,0_19,12406.903917,14660883.0,14660955.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_02,8998.197773,1543766.0,1543771.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_01,8895.262529,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_03,9117.21251,2313729.0,2313739.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_04,9250.069076,3084171.0,3084184.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_05,9396.947631,3854313.0,3854327.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_06,9562.001151,4625447.0,4625470.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_07,9747.663466,5397304.0,5397324.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_08,9952.579258,6170153.0,6170176.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_09,10179.329191,6942439.0,6942468.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,10_0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,10_01
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_1,10439.535075,7712839.0,7712878.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_11,10734.148743,8483345.0,8483382.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_12,11072.35138,9256192.0,9256227.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_13,11467.140894,10028280.0,10028308.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_14,11937.260302,10800478.0,10800537.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_15,11027.693927,9413057.0,9413169.0
