sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,coh,ft_x,bsorm_hops_3_4,0_28,105030206.637344,19179472.0,19179602.0
2b,same,coh,ft_x,bsorm_hops_3_4,0_29,116834749.075305,19518626.0,19518759.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_02,8164.750616,1543766.0,1543771.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_01,8026.760543,772022.0,772027.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_03,8317.886938,2313731.0,2313739.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_04,8491.153029,3084173.0,3084184.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_05,8684.028582,3854313.0,3854327.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_06,8901.627013,4625451.0,4625470.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_07,9154.592143,5397305.0,5397324.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_08,9447.525528,6170154.0,6170176.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_09,9795.644896,6942439.0,6942466.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_1,10217.905932,7712845.0,7712878.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_11,10753.920906,8483345.0,8483382.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_12,11462.087674,9256196.0,9256228.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_13,12516.647225,10028279.0,10028308.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_14,14362.346502,10800465.0,10800527.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_15,20128.094075,11573164.0,11573245.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_16,5263652.771929,12281378.0,12281465.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_17,30477726.86389,12671329.0,12671443.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_18,55045195.614693,13023707.0,13023824.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_19,75488239.883586,13375101.0,13375208.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_2,94607232.169284,13706300.0,13706436.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_21,111463436.753782,14035345.0,14035473.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_22,125487874.521626,14377184.0,14377323.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_23,137581639.968432,14690204.0,14690341.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_24,147371780.784392,15015591.0,15015735.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_25,155343563.063032,15349708.0,15349831.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_26,161303259.636842,15677474.0,15677604.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_27,166665728.358734,15995585.0,15995719.0
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_28,171049782.581048,16320998.0,16321148.0
