sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,kite_large,naive_paths_3_4,0_05,8861.059819,3854314.0,3854327.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_06,9026.330457,4625449.0,4625470.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_07,9217.54168,5397308.0,5397324.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_08,9427.73341,6170153.0,6170176.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_09,9662.384168,6942444.0,6942469.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_1,9932.055924,7712845.0,7712878.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_11,10239.051998,8483346.0,8483381.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_12,10598.211187,9256193.0,9256227.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_13,11016.58389,10028285.0,10028309.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_14,11530.274387,10800483.0,10800536.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_15,12161.840676,11573185.0,11573257.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_16,12974.054498,12344853.0,12344907.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_17,14150.26037,13118017.0,13118098.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_18,16095.239265,13888297.0,13888408.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_19,21507.192741,14660857.0,14660946.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_2,4648514.134228,15360511.0,15360629.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_21,18043855.685203,15890078.0,15890210.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_22,35495728.455293,16315444.0,16315585.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_23,54657244.954724,16686591.0,16686744.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_24,73375977.727313,17041044.0,17041201.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_25,89646187.510098,17383971.0,17384121.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_26,103864321.889309,17729123.0,17729286.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_27,115895686.505023,18080170.0,18080330.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_28,126651381.213078,18424547.0,18424730.0
2b,mixed,mem,kite_large,naive_paths_3_4,0_29,135700025.528422,18770480.0,18770638.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_01,9235.74709,772021.0,772027.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_02,9356.656572,1543763.0,1543771.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_03,9504.087467,2313730.0,2313739.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_04,9673.352385,3084173.0,3084184.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_05,9866.889204,3854314.0,3854327.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_06,10082.124182,4625446.0,4625470.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_07,10330.236528,5397306.0,5397324.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_08,10610.068767,6170148.0,6170176.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_09,10931.965462,6942440.0,6942467.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_1,11308.716235,7712842.0,7712877.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_11,11752.369238,8483340.0,8483381.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_12,12290.001528,9256188.0,9256228.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_13,12973.018268,10028279.0,10028309.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_14,13862.043241,10800475.0,10800537.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_15,15131.06226,11573173.0,11573253.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_16,17277.160989,12344835.0,12344908.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_17,22981.03893,13117983.0,13118086.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_18,4358613.060885,13828081.0,13828230.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_19,16629217.703965,14396379.0,14396526.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_2,37301391.952308,14809010.0,14809151.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_21,57638213.367556,15181352.0,15181504.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_22,74994490.085209,15550162.0,15550321.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_23,91042225.201211,15902601.0,15902776.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_24,105660566.37195,16253768.0,16253933.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_25,118752364.009679,16597254.0,16597434.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_26,129511594.918951,16948467.0,16948662.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_27,138776988.819857,17298558.0,17298738.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_28,146996500.636014,17642992.0,17643193.0
2b,mixed,mem,dbl_bfly_x,naive_paths_3_4,0_29,153558232.193111,17993926.0,17994134.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_01,8175.927059,772022.0,772027.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_02,8274.176362,1543765.0,1543771.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_03,8392.157614,2313731.0,2313739.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_04,8523.776356,3084173.0,3084184.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_05,8670.222525,3854314.0,3854327.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_06,8834.907722,4625449.0,4625470.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_07,9020.489815,5397308.0,5397324.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_08,9224.454291,6170155.0,6170176.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_09,9456.102461,6942443.0,6942469.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_1,9717.741914,7712847.0,7712877.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_11,10017.077835,8483350.0,8483381.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_12,10371.345794,9256195.0,9256228.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_13,10778.310529,10028284.0,10028309.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_14,11277.242918,10800485.0,10800535.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_15,11879.095775,11573185.0,11573255.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_16,12650.929111,12344852.0,12344907.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_17,13703.468272,13118019.0,13118099.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_18,15255.587997,13888309.0,13888401.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_19,18152.946151,14660862.0,14660952.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_2,27189.911177,15432363.0,15432468.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_21,5270858.268878,16123244.0,16123385.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_22,21854251.738919,16608198.0,16608333.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_23,40898103.919853,17009550.0,17009693.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_24,60891919.015606,17359596.0,17359745.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_25,78324056.657539,17710305.0,17710445.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_26,93855124.720235,18054882.0,18055033.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_27,107135897.46906,18401119.0,18401267.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_28,118672712.67873,18752491.0,18752643.0
2b,mixed,mem,ns_l_bwop,naive_paths_3_4,0_29,128812966.176763,19094273.0,19094439.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_01,9259.033167,772022.0,772027.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_02,9392.292895,1543764.0,1543771.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_03,9545.864466,2313729.0,2313739.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_04,9716.217774,3084172.0,3084184.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_05,9911.229812,3854313.0,3854327.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_06,10127.838387,4625445.0,4625470.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_07,10380.511551,5397306.0,5397324.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_08,10669.506697,6170149.0,6170176.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_09,11012.805492,6942441.0,6942468.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_1,11433.228594,7712839.0,7712878.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_11,11960.314833,8483341.0,8483381.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_12,12670.843552,9256181.0,9256227.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_13,13759.247246,10028278.0,10028308.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_14,15829.198563,10800468.0,10800536.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_15,41284.986635,11573125.0,11573231.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_16,13166204.308803,12165398.0,12165497.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_17,32395033.443205,12596916.0,12597036.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_18,46692009.516584,12966800.0,12966930.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_19,60583071.856126,13325622.0,13325737.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_2,75788996.392423,13653438.0,13653568.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_21,89291402.152773,13984947.0,13985092.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_22,101582101.661148,14322460.0,14322615.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_23,112805390.695396,14651422.0,14651576.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_24,123155919.42445,14994105.0,14994260.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_25,132304470.021898,15340456.0,15340612.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_26,139220833.840828,15683926.0,15684103.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_27,146156322.99551,16045315.0,16045486.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_28,153102391.805138,16375673.0,16375876.0
2b,mixed,mem,lpbt_m_latop,naive_paths_3_4,0_29,169577838.026962,16534554.0,16534741.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_01,8618.324084,772022.0,772027.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_02,8805.816871,1543762.0,1543771.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_03,9019.259207,2313730.0,2313739.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_04,9259.120168,3084174.0,3084184.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_05,9545.588377,3854313.0,3854327.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_06,9895.971526,4625449.0,4625470.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_07,10342.42704,5397306.0,5397324.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_08,10966.183771,6170150.0,6170176.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_09,12052.689886,6942439.0,6942469.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_1,15747.760909,7712831.0,7712875.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_11,17784734.011085,8309459.0,8309541.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_12,40960510.345769,8717772.0,8717872.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_13,54032594.507978,9104475.0,9104580.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_14,63124031.420795,9480017.0,9480144.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_15,74172113.968525,9847249.0,9847414.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_16,89847679.240446,10213588.0,10213780.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_17,119361124.410684,10460397.0,10460567.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_18,150535761.056195,10585539.0,10585731.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_19,180542493.90826,10678923.0,10679105.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_2,204866249.169066,10708721.0,10708910.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_21,225046429.956077,10754885.0,10755090.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_22,238407673.341398,10782611.0,10782839.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_23,252497792.202647,10818602.0,10818821.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_24,268807968.323882,10853879.0,10854101.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_25,292716214.81972,10887530.0,10887752.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_26,313155502.573594,10918117.0,10918355.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_27,338176136.920273,10889090.0,10889340.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_28,357510173.674088,10927652.0,10927891.0
2b,mixed,mem,lpbt_s_power,naive_paths_3_4,0_29,377474564.38895,10967157.0,10967382.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_01,7824.208745,772022.0,772027.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_02,7949.949126,1543765.0,1543771.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_03,8086.936519,2313731.0,2313739.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_04,8234.594369,3084174.0,3084184.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_05,8396.65226,3854315.0,3854327.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_06,8570.913365,4625450.0,4625470.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_07,8764.026813,5397308.0,5397324.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_08,8977.149283,6170154.0,6170176.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_09,9215.52725,6942447.0,6942468.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_1,9487.388574,7712843.0,7712878.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_11,9801.314995,8483349.0,8483382.0
