sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,naive_hops_3_6,ft_x,0_07,9651.226953,5397304.0,5397324.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_08,9776.292363,6170156.0,6170176.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_09,9908.544927,6942445.0,6942469.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_1,10050.004332,7712844.0,7712878.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_11,10204.414959,8483342.0,8483383.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_12,10368.592225,9256198.0,9256228.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_13,10546.514268,10028281.0,10028309.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_14,10741.884263,10800485.0,10800537.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_15,10956.5268,11573199.0,11573261.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_16,11191.297056,12344856.0,12344908.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_17,11457.415554,13118034.0,13118101.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_18,11749.018928,13888356.0,13888425.0
2b,mixed,coh,naive_hops_3_6,ft_x,0_19,12086.291634,14660882.0,14660957.0
