sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_18,13455.457696,13888335.0,13888426.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_19,14747.775445,14660873.0,14660958.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_2,20254.846654,15432467.0,15432554.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_21,4300112.908591,16133602.0,16133750.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_22,10649468.82221,16763585.0,16763797.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_23,15683241.593951,17387611.0,17387826.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_24,23717482.371078,17976552.0,17976793.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_25,30766792.427077,18537647.0,18537878.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_26,41965269.693118,18992585.0,18992866.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_27,54700567.477407,19376541.0,19376889.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_28,69171618.983488,19691448.0,19691801.0
2b,mixed,mem,ns_m_latop,naive_hops_3_6,0_29,84479503.833942,19987441.0,19987775.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_01,8354.012673,772022.0,772027.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_02,8446.441158,1543766.0,1543771.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_03,8554.683098,2313730.0,2313739.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_04,8672.648003,3084173.0,3084184.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_05,8801.473563,3854314.0,3854327.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_06,8937.47718,4625449.0,4625470.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_07,9091.996174,5397308.0,5397324.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_08,9256.821869,6170155.0,6170176.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_09,9435.306731,6942444.0,6942470.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_1,9633.241813,7712846.0,7712878.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_11,9849.420972,8483347.0,8483384.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_12,10094.640906,9256193.0,9256228.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_13,10362.978486,10028287.0,10028309.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_14,10670.379091,10800489.0,10800537.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_15,11013.393261,11573196.0,11573261.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_16,11408.153501,12344858.0,12344909.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_17,11870.322816,13118025.0,13118103.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_18,12411.319692,13888347.0,13888426.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_19,13072.470775,14660875.0,14660958.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_2,13896.63643,15432462.0,15432554.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_21,14977.722928,16204064.0,16204178.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_22,16499.119887,16976494.0,16976646.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_23,19059.51916,17746692.0,17746845.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_24,26879.38634,18517545.0,18517765.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_25,7519905.413177,19146914.0,19147163.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_26,24557688.795615,19528807.0,19529089.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_27,42931324.755603,19867411.0,19867734.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_28,60135998.493012,20197987.0,20198331.0
2b,mixed,mem,kite_large,naive_hops_3_6,0_29,75821953.992677,20522550.0,20522892.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_01,9256.010544,772022.0,772027.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_02,9379.7605,1543765.0,1543771.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_03,9516.727278,2313729.0,2313739.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_04,9664.344461,3084172.0,3084184.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_05,9827.462823,3854313.0,3854327.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_06,10002.023548,4625447.0,4625470.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_07,10198.322525,5397306.0,5397324.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_08,10414.449073,6170149.0,6170176.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_09,10658.175388,6942441.0,6942470.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_1,10939.709265,7712841.0,7712878.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_11,11263.499645,8483345.0,8483384.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_12,11654.814706,9256189.0,9256228.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_13,12148.25246,10028284.0,10028309.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_14,12810.477579,10800474.0,10800537.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_15,13819.798706,11573189.0,11573261.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_16,17848.767244,12344759.0,12344860.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_17,5199373.8822,13039283.0,13039406.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_18,16444549.501433,13579439.0,13579605.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_19,23489990.926646,14141459.0,14141621.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_2,36406744.703536,14599080.0,14599366.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_21,55464370.617691,14941192.0,14941489.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_22,78335726.630484,15167869.0,15168175.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_23,100639688.066405,15312981.0,15313327.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_24,122457574.286096,15470196.0,15470573.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_25,145479615.231267,15543491.0,15543860.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_26,169636458.075743,15587126.0,15587502.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_27,200089431.43305,15536542.0,15536939.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_28,227147567.523866,15531016.0,15531420.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_6,0_29,249259083.900143,15586801.0,15587209.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_01,8508.676375,772022.0,772027.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_02,8676.865131,1543762.0,1543771.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_03,8860.366686,2313731.0,2313739.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_04,9061.522047,3084173.0,3084184.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_05,9289.75876,3854311.0,3854327.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_06,9543.413033,4625449.0,4625470.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_07,9843.229023,5397305.0,5397324.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_08,10195.616514,6170147.0,6170176.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_09,10638.580443,6942444.0,6942470.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_1,11221.504423,7712841.0,7712878.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_11,12116.395331,8483342.0,8483384.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_12,14185.595139,9256187.0,9256228.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_13,4369751.020149,9978125.0,9978192.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_14,16065159.172533,10550510.0,10550672.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_15,43247167.73215,10888255.0,10888480.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_16,73034676.919461,11079995.0,11080249.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_17,94408327.129831,11222936.0,11223200.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_18,113487350.34814,11321996.0,11322298.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_19,125072462.523567,11493333.0,11493684.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_2,159814968.842024,11342098.0,11342434.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_21,180088513.879811,11388347.0,11388718.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_22,201387359.761568,11426246.0,11426615.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_23,221337227.011354,11496511.0,11496876.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_24,241612023.465834,11495426.0,11495813.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_25,262468651.379571,11488442.0,11488836.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_26,281815290.891892,11478411.0,11478822.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_27,299367661.285958,11518230.0,11518633.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_28,319643940.354991,11554126.0,11554514.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_6,0_29,336502484.370369,11575162.0,11575581.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_01,8615.545604,772022.0,772027.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_02,8795.128788,1543762.0,1543771.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_03,8995.889342,2313730.0,2313739.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_04,9214.958519,3084174.0,3084184.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_05,9471.029841,3854313.0,3854327.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_06,9773.920878,4625449.0,4625470.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_07,10139.201737,5397307.0,5397324.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_08,10602.723976,6170148.0,6170176.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_09,11253.176725,6942439.0,6942470.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_1,12325.746456,7712833.0,7712878.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_11,15669.455635,8483338.0,8483384.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_12,11152798.608706,9137147.0,9137285.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_13,32843030.159097,9539198.0,9539413.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_14,64317767.420588,9692179.0,9692460.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_15,93423664.636188,9836807.0,9837144.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_16,124321341.791012,9972512.0,9972888.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_17,153988679.508072,10092344.0,10092739.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_18,188835756.781068,10151171.0,10151624.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_19,221753814.590891,10166016.0,10166419.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_2,251929840.063192,10185778.0,10186190.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_21,284787014.437421,10127910.0,10128358.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_22,317376464.912142,10097486.0,10097924.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_23,354312004.013582,9980338.0,9980759.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_24,381611422.580226,9934096.0,9934527.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_25,406464893.065717,9857503.0,9857942.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_26,433040541.34125,9810121.0,9810573.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_27,457256311.04638,9801583.0,9802039.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_28,478889894.019249,9771195.0,9771636.0
2b,mixed,mem,lpbt_s_power,naive_hops_3_6,0_29,495592831.054719,9779921.0,9780356.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_01,8874.332462,772022.0,772027.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_02,8987.617105,1543765.0,1543771.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_03,9110.565589,2313730.0,2313739.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_04,9242.425177,3084173.0,3084184.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_05,9385.657611,3854314.0,3854327.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_06,9535.598211,4625447.0,4625470.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_07,9702.491103,5397307.0,5397324.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_08,9880.09175,6170150.0,6170176.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_09,10074.956975,6942442.0,6942470.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_1,10288.805539,7712845.0,7712878.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_11,10529.141347,8483347.0,8483384.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_12,10797.880284,9256193.0,9256228.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_13,11104.030362,10028281.0,10028309.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_14,11454.17805,10800477.0,10800537.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_15,11859.875128,11573189.0,11573261.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_16,12339.086407,12344855.0,12344909.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_17,12929.75858,13118025.0,13118103.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_18,13658.212324,13888337.0,13888426.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_19,14660.180951,14660874.0,14660958.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_2,16296.822174,15432451.0,15432554.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_21,21795.231238,16203968.0,16204103.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_22,3337913.313666,16912988.0,16913183.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_23,11551072.463115,17493038.0,17493262.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_24,22191022.050749,17988901.0,17989172.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_25,32972139.294056,18432792.0,18433055.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_26,41669012.790248,18884227.0,18884478.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_27,52198849.993485,19292587.0,19292882.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_28,64337676.722187,19669446.0,19669740.0
2b,mixed,mem,kite_medium,naive_hops_3_6,0_29,74689228.874525,20037677.0,20038062.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_01,8173.686558,772022.0,772027.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_02,8265.223544,1543765.0,1543771.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_03,8371.498875,2313731.0,2313739.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_04,8486.143,3084173.0,3084184.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_05,8610.054925,3854314.0,3854327.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_06,8745.820166,4625449.0,4625470.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_07,8894.745389,5397308.0,5397324.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_08,9053.522042,6170154.0,6170176.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_09,9228.644289,6942444.0,6942469.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_1,9420.674297,7712847.0,7712878.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_11,9630.456011,8483352.0,8483384.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_12,9868.217856,9256196.0,9256228.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_13,10130.447856,10028286.0,10028309.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_14,10429.809428,10800487.0,10800537.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_15,10766.621005,11573197.0,11573261.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_16,11153.203884,12344854.0,12344909.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_17,11602.895272,13118021.0,13118103.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_18,12134.424925,13888348.0,13888426.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_19,12786.268805,14660877.0,14660958.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_2,13598.114154,15432475.0,15432555.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_21,14664.972074,16204069.0,16204179.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_22,16194.433678,16976494.0,16976643.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_23,18805.868135,17746675.0,17746846.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_24,30512.289485,18517451.0,18517658.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_25,6039690.062759,19160722.0,19160965.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_26,19807413.801916,19600100.0,19600353.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_27,37722554.097094,19942881.0,19943192.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_28,53661564.954193,20290911.0,20291267.0
2b,mixed,mem,ns_l_bwop,naive_hops_3_6,0_29,69415683.735749,20609999.0,20610337.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_01,8619.735292,772021.0,772027.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_02,8714.076407,1543765.0,1543771.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_03,8821.447415,2313730.0,2313739.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_04,8939.920635,3084173.0,3084184.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_05,9070.374268,3854315.0,3854327.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_06,9209.744805,4625449.0,4625470.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_07,9363.359617,5397304.0,5397324.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_08,9528.941656,6170152.0,6170176.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_09,9710.325799,6942440.0,6942470.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_1,9910.780895,7712841.0,7712878.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_11,10131.005477,8483346.0,8483384.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_12,10376.98845,9256192.0,9256228.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_13,10648.92825,10028285.0,10028309.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_14,10957.321926,10800486.0,10800537.0
2b,mixed,mem,butter_donut_x,naive_hops_3_6,0_15,11305.65813,11573197.0,11573261.0
