sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_03,9706.642267,6895450.0,6895475.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_04,10618.26815,9194025.0,9194073.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_05,12271.282619,11492538.0,11492586.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_06,5874119.394151,13678062.0,13678212.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_07,45594788.412662,14724248.0,14724599.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_08,92787994.073999,15181458.0,15182019.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_09,122734363.606277,15645160.0,15645763.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_1,140365570.79679,16285608.0,16286284.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_11,146720812.092026,17130291.0,17131070.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_12,153430016.662668,17792870.0,17793677.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_13,175703414.722827,17958540.0,17959389.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_14,202181659.496004,17617347.0,17618179.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_15,221750918.148761,17498030.0,17498976.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_16,240282592.814196,17529204.0,17530139.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_17,260571944.884719,17573715.0,17574716.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_18,279530490.366698,17640075.0,17640997.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_19
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_2,311862717.917572,17790163.0,17791163.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_21,327255236.856799,17865524.0,17866530.0
2b,mixed,mem,ns_s_bwop_noci,cload_picky,0_22,342405093.818059,17936841.0,17937860.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_01,9732.98378,2299539.0,2299550.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_02,10151.465921,4597414.0,4597439.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_03,10692.665256,6895445.0,6895475.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_04,11444.146841,9194014.0,9194073.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_05,12574.915347,11492531.0,11492586.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_06,14540.061112,13791098.0,13791198.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_07,19238.817706,16089726.0,16089828.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_08,13395924.368808,17944077.0,17944469.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_09,43703202.820187,18934456.0,18935040.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_1,63872686.85994,19787954.0,19788672.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_11,80807470.13568,20620055.0,20620905.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_12,113800926.984782,21181976.0,21182991.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_13,155982056.051648,21104237.0,21105387.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_14,185267198.992541,21262294.0,21263416.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_15,211988468.286299,21426746.0,21427946.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_16,242660222.431296,21368740.0,21369909.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_17,280897148.8878,21186392.0,21187621.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_18,320089104.853785,20896778.0,20897918.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_19,353540883.185041,20628021.0,20629280.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_2,383993964.017145,20492719.0,20493907.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_21,411283525.729753,20361405.0,20362705.0
2b,mixed,mem,kite_medium_noci,cload_picky,0_22,436696373.52642,20383470.0,20384763.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_01,10109.775755,2012604.0,2012727.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_02,10627.810705,4023205.0,4023342.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_03,11580.763591,6033674.0,6033824.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_04,8051732.070813,7951227.0,7951420.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_05,17309628.740155,9658306.0,9658565.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_06,30941428.191239,11134244.0,11134545.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_07,47230609.129395,12223049.0,12223479.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_08,94631445.925713,12303717.0,12304387.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_09,100462724.774396,11952809.0,11953479.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_1,146781589.420134,10609294.0,10610121.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_11,188573410.51731,10557437.0,10558369.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_12,225773753.23816,10571077.0,10572017.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_13,255659719.325937,10703663.0,10704639.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_14,282489471.4199,10794989.0,10795984.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_15,310132696.414546,10916155.0,10917144.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_16,332235813.936326,11012856.0,11013841.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_17,351100266.886902,11138990.0,11139990.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_18,367741521.07557,11320710.0,11321703.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_19,379025490.841145,11577603.0,11578609.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_2
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_21,401211043.05184,12084647.0,12085654.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_22,415414190.546965,12197661.0,12198694.0
2b,mixed,mem,lpbt_20r_5p_2ll_total_hops_runsol_noci,cload_picky,0_23
2b,mixed,mem,cmesh_x_noci,cload_picky,0_01
2b,mixed,mem,cmesh_x_noci,cload_picky,0_02
2b,mixed,mem,cmesh_x_noci,cload_picky,0_03
2b,mixed,mem,cmesh_x_noci,cload_picky,0_04
2b,mixed,mem,cmesh_x_noci,cload_picky,0_05
2b,mixed,mem,cmesh_x_noci,cload_picky,0_06
2b,mixed,mem,cmesh_x_noci,cload_picky,0_07
2b,mixed,mem,cmesh_x_noci,cload_picky,0_08
2b,mixed,mem,cmesh_x_noci,cload_picky,0_09
2b,mixed,mem,cmesh_x_noci,cload_picky,0_1
2b,mixed,mem,cmesh_x_noci,cload_picky,0_11
2b,mixed,mem,cmesh_x_noci,cload_picky,0_12
2b,mixed,mem,cmesh_x_noci,cload_picky,0_13
2b,mixed,mem,cmesh_x_noci,cload_picky,0_14
2b,mixed,mem,cmesh_x_noci,cload_picky,0_15
2b,mixed,mem,cmesh_x_noci,cload_picky,0_16
2b,mixed,mem,cmesh_x_noci,cload_picky,0_17
2b,mixed,mem,cmesh_x_noci,cload_picky,0_18
2b,mixed,mem,cmesh_x_noci,cload_picky,0_19
2b,mixed,mem,cmesh_x_noci,cload_picky,0_2
2b,mixed,mem,cmesh_x_noci,cload_picky,0_21
2b,mixed,mem,cmesh_x_noci,cload_picky,0_22
2b,mixed,mem,kite_large_noci,cload_picky,0_01,9431.10691,2299541.0,2299550.0
2b,mixed,mem,kite_large_noci,cload_picky,0_02,9832.274954,4597414.0,4597439.0
2b,mixed,mem,kite_large_noci,cload_picky,0_03,10344.579402,6895448.0,6895475.0
2b,mixed,mem,kite_large_noci,cload_picky,0_04,11045.121218,9194012.0,9194073.0
2b,mixed,mem,kite_large_noci,cload_picky,0_05,12070.014379,11492531.0,11492586.0
2b,mixed,mem,kite_large_noci,cload_picky,0_06,13787.655393,13791100.0,13791198.0
2b,mixed,mem,kite_large_noci,cload_picky,0_07,17616.157709,16089736.0,16089828.0
2b,mixed,mem,kite_large_noci,cload_picky,0_08,5097761.65904,18184859.0,18185389.0
2b,mixed,mem,kite_large_noci,cload_picky,0_09,42854260.20151,19251858.0,19252733.0
2b,mixed,mem,kite_large_noci,cload_picky,0_1,78178293.760487,20151743.0,20152714.0
2b,mixed,mem,kite_large_noci,cload_picky,0_11,125627869.82513,20511027.0,20512405.0
2b,mixed,mem,kite_large_noci,cload_picky,0_12,176267894.027937,20636798.0,20638079.0
2b,mixed,mem,kite_large_noci,cload_picky,0_13,230831601.05272,20636371.0,20637750.0
2b,mixed,mem,kite_large_noci,cload_picky,0_14,276992586.1179,20645728.0,20647218.0
2b,mixed,mem,kite_large_noci,cload_picky,0_15,317855431.306269,20673899.0,20675238.0
2b,mixed,mem,kite_large_noci,cload_picky,0_16
2b,mixed,mem,kite_large_noci,cload_picky,0_17,393119966.278648,20662640.0,20664079.0
2b,mixed,mem,kite_large_noci,cload_picky,0_18,424554875.908344,20659840.0,20661223.0
2b,mixed,mem,kite_large_noci,cload_picky,0_19,456075407.009921,20594909.0,20596347.0
2b,mixed,mem,kite_large_noci,cload_picky,0_2,480497995.763466,20666730.0,20668077.0
2b,mixed,mem,kite_large_noci,cload_picky,0_21,505243990.242017,20677703.0,20679148.0
2b,mixed,mem,kite_large_noci,cload_picky,0_22
