sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_12,12093.997834,9256183.0,9256228.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_13,13289.346416,10028280.0,10028309.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_14,55574.89505,10800374.0,10800457.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_15,7756909.878014,11433127.0,11433229.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_16,19597510.182017,11977664.0,11977806.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_17,33055923.095174,12455602.0,12455755.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_18,45625184.675122,12888617.0,12888803.0
2b,mixed,mem,naive_hops_3_6,lpbt_m_latop,0_19,56395749.841381,13294295.0,13294496.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_01,8725.515957,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_02,8835.509268,1543766.0,1543771.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_03,8955.460949,2313731.0,2313739.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_04,9081.066226,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_05,9219.396572,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_06,9364.836659,4625448.0,4625470.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_07,9525.596636,5397307.0,5397324.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_08,9695.893569,6170151.0,6170176.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_09,9883.91748,6942443.0,6942469.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_1,10091.785182,7712845.0,7712878.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_11,10322.215789,8483348.0,8483383.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_12,10579.39198,9256191.0,9256228.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_13,10871.728303,10028284.0,10028309.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_14,11210.156662,10800484.0,10800537.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_15,11598.288562,11573193.0,11573261.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_16,12059.014805,12344851.0,12344908.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_17,12613.692639,13118022.0,13118101.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_18,13293.040372,13888329.0,13888425.0
2b,mixed,mem,naive_hops_3_6,ns_m_latop,0_19,14185.645248,14660869.0,14660957.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_01,8545.484664,772021.0,772027.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_02,8713.905822,1543760.0,1543771.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_03,8898.985785,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_04,9099.843808,3084174.0,3084184.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_05,9330.811395,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_06,9591.807745,4625449.0,4625470.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_07,9895.872067,5397306.0,5397324.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_08,10252.787462,6170149.0,6170176.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_09,10695.813745,6942442.0,6942469.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_1,11273.924288,7712833.0,7712878.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_11,12064.969875,8483336.0,8483383.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_12,13311.535764,9256175.0,9256228.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_13,16009.349932,10028270.0,10028309.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_14,1549855.192269,10786559.0,10786673.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_15,46886455.560962,10859343.0,10859531.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_16,84835192.63742,10679394.0,10679652.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_17,143716645.411716,10371743.0,10372019.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_18,167972548.367797,10162494.0,10162783.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_power,0_19,194833234.547614,10221193.0,10221477.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_01,8756.61434,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_02,8865.664915,1543764.0,1543771.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_03,8984.706969,2313731.0,2313739.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_04,9111.714277,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_05,9248.956514,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_06,9395.059094,4625448.0,4625470.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_07,9555.319156,5397307.0,5397324.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_08,9726.367975,6170150.0,6170176.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_09,9913.049369,6942441.0,6942469.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_1,10121.712049,7712844.0,7712878.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_11,10350.638213,8483346.0,8483383.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_12,10611.201169,9256193.0,9256228.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_13,10906.765082,10028282.0,10028309.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_14,11246.486917,10800483.0,10800537.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_15,11644.441888,11573191.0,11573261.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_16,12109.815102,12344853.0,12344908.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_17,12681.060654,13118020.0,13118101.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_18,13399.445222,13888342.0,13888425.0
2b,mixed,mem,naive_hops_3_6,ns_m_bwop,0_19,14367.00523,14660876.0,14660957.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_01,8146.842318,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_02,8238.095689,1543765.0,1543771.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_03,8344.658784,2313731.0,2313739.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_04,8458.589013,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_05,8582.882324,3854315.0,3854327.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_06,8716.934451,4625450.0,4625470.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_07,8865.223649,5397308.0,5397324.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_08,9025.162293,6170156.0,6170176.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_09,9199.958302,6942444.0,6942469.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_1,9392.515334,7712848.0,7712878.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_11,9604.164278,8483351.0,8483383.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_12,9843.691267,9256194.0,9256228.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_13,10110.889435,10028287.0,10028309.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_14,10414.160007,10800486.0,10800537.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_15,10759.212764,11573195.0,11573261.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_16,11154.514609,12344854.0,12344908.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_17,11623.692775,13118023.0,13118101.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_18,12171.238034,13888341.0,13888425.0
2b,mixed,mem,naive_hops_3_6,ns_l_latop,0_19,12853.10081,14660880.0,14660957.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_01,8172.931802,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_02,8264.007698,1543766.0,1543771.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_03,8369.516123,2313731.0,2313739.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_04,8483.124111,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_05,8605.393503,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_06,8739.797678,4625449.0,4625470.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_07,8887.331448,5397308.0,5397324.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_08,9044.787563,6170154.0,6170176.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_09,9218.773077,6942444.0,6942469.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_1,9409.418197,7712848.0,7712878.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_11,9618.64332,8483352.0,8483383.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_12,9854.784174,9256197.0,9256228.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_13,10118.561306,10028284.0,10028309.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_14,10417.918796,10800485.0,10800537.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_15,10756.345103,11573194.0,11573261.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_16,11145.704524,12344856.0,12344908.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_17,11604.413717,13118025.0,13118101.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_18,12140.415541,13888347.0,13888425.0
2b,mixed,mem,naive_hops_3_6,ns_l_bwop,0_19,12801.446923,14660878.0,14660957.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_01,7895.408566,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_02,8019.863956,1543764.0,1543771.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_03,8153.99053,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_04,8293.21679,3084174.0,3084184.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_05,8444.493402,3854313.0,3854327.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_06,8604.668237,4625450.0,4625470.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_07,8779.111302,5397308.0,5397324.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_08,8966.012958,6170156.0,6170176.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_09,9169.470477,6942447.0,6942469.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_1,9399.470945,7712842.0,7712878.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_11,9651.97358,8483351.0,8483383.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_12,9940.356533,9256194.0,9256228.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_13,10269.435047,10028285.0,10028309.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_14,10653.434667,10800484.0,10800537.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_15,11114.498268,11573185.0,11573261.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_16,11667.43083,12344850.0,12344908.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_17,12388.467708,13118022.0,13118101.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_18,13401.753878,13888342.0,13888426.0
2b,mixed,mem,naive_hops_3_6,ns_s_latop,0_19,15455.861493,14660875.0,14660958.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_01,8620.067299,772021.0,772027.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_02,8714.055157,1543765.0,1543771.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_03,8822.588141,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_04,8941.332911,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_05,9071.484013,3854315.0,3854327.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_06,9212.71621,4625448.0,4625470.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_07,9368.658811,5397306.0,5397324.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_08,9535.546075,6170153.0,6170176.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_09,9720.518011,6942444.0,6942469.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_1,9923.48415,7712846.0,7712878.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_11,10148.854852,8483348.0,8483383.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_12,10400.526854,9256193.0,9256228.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_13,10681.469316,10028283.0,10028309.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_14,11003.014852,10800483.0,10800537.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_15,11369.881685,11573195.0,11573261.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_16,11791.696983,12344853.0,12344908.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_17,12287.411368,13118025.0,13118101.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_18,12872.436611,13888343.0,13888425.0
2b,mixed,mem,naive_hops_3_6,butter_donut_x,0_19,13601.249752,14660875.0,14660957.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_01,9037.535417,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_02,9148.02503,1543766.0,1543771.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_03,9267.942284,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_04,9396.070872,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_05,9533.983989,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_06,9678.998282,4625448.0,4625470.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_07,9838.507081,5397306.0,5397324.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_08,10007.405446,6170152.0,6170176.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_09,10190.324727,6942440.0,6942469.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_1,10395.558653,7712844.0,7712878.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_11,10618.51763,8483346.0,8483383.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_12,10870.614031,9256193.0,9256228.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_13,11151.318802,10028284.0,10028309.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_14,11473.090613,10800484.0,10800537.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_15,11842.419089,11573189.0,11573261.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_16,12269.423063,12344849.0,12344908.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_17,12777.529644,13118021.0,13118101.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_18,13383.330567,13888335.0,13888425.0
2b,mixed,mem,naive_hops_3_6,ft_x,0_19,14145.633029,14660878.0,14660957.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_02,9350.324324,1543764.0,1543771.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_01,9235.664988,772021.0,772027.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_03,9484.358699,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_04,9633.409162,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_05,9798.799268,3854313.0,3854327.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_06,9978.856148,4625446.0,4625470.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_07,10181.45921,5397305.0,5397324.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_08,10403.268168,6170146.0,6170176.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_09,10647.693095,6942442.0,6942469.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_1,10922.804254,7712845.0,7712878.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_11,11234.756342,8483345.0,8483383.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_12,11592.095039,9256190.0,9256228.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_13,12002.839255,10028280.0,10028309.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_14,12488.200023,10800477.0,10800537.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_15,13078.082576,11573171.0,11573261.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_16,13820.353916,12344847.0,12344908.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_17,14882.651863,13118002.0,13118101.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_18,17578.515619,13888258.0,13888369.0
2b,mixed,mem,naive_hops_3_6,dbl_bfly_x,0_19,2979419.632642,14614662.0,14614782.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_02,8451.346512,1543766.0,1543771.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_01,8355.985985,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_03,8563.242748,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_04,8684.975043,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_05,8817.334285,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_06,8959.512116,4625449.0,4625470.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_07,9118.241646,5397308.0,5397324.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_08,9289.552686,6170155.0,6170176.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_09,9476.675387,6942444.0,6942469.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_1,9683.571061,7712847.0,7712878.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_11,9911.617883,8483348.0,8483383.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_12,10169.330104,9256193.0,9256228.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_13,10455.798333,10028287.0,10028309.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_14,10785.22819,10800482.0,10800537.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_15,11157.439848,11573193.0,11573261.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_16,11583.295868,12344857.0,12344908.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_17,12094.781269,13118026.0,13118101.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_18,12692.145753,13888340.0,13888425.0
2b,mixed,mem,naive_hops_3_6,kite_large,0_19,13438.809408,14660875.0,14660957.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_01,8591.970291,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_02,8768.592983,1543762.0,1543771.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_03,8961.587781,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_04,9175.425346,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_05,9415.018472,3854313.0,3854327.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_06,9687.278282,4625449.0,4625470.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_07,10011.078686,5397307.0,5397324.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_08,10402.231528,6170146.0,6170176.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_09,10912.624243,6942442.0,6942469.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_1,11619.819479,7712840.0,7712878.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_11,12921.436128,8483342.0,8483383.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_12,32235.88134,9255946.0,9256020.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_13,10960822.567725,9878310.0,9878414.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_14,45774456.435968,9874555.0,9874740.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_15,96698539.122741,9998195.0,9998455.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_16,128153609.577687,9704212.0,9704487.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_17,156191207.217326,9995274.0,9995537.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_18,190561171.625,10250698.0,10251044.0
2b,mixed,mem,naive_hops_3_6,lpbt_s_latop,0_19,227970599.203881,10364656.0,10364968.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_01,8872.244641,772022.0,772027.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_02,8983.419155,1543764.0,1543771.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_03,9103.98701,2313730.0,2313739.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_04,9231.736838,3084173.0,3084184.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_05,9371.899535,3854314.0,3854327.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_06,9520.155872,4625448.0,4625470.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_07,9683.289789,5397306.0,5397324.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_08,9856.241601,6170152.0,6170176.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_09,10046.509249,6942440.0,6942469.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_1,10259.661236,7712846.0,7712878.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_11,10493.050726,8483346.0,8483383.0
2b,mixed,mem,naive_hops_3_6,kite_medium,0_12,10757.268322,9256193.0,9256228.0
