sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_06,8934.443553,4625452.0,4625470.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_07,9143.299192,5397305.0,5397324.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_08,9375.993994,6170154.0,6170176.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_09,9642.174864,6942443.0,6942469.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_1,9942.330039,7712843.0,7712878.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_11,10312.215952,8483342.0,8483382.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_12,11083.872831,9256194.0,9256228.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_13,11906.959083,4876110.0,4876158.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_2,72595797.437656,14101421.0,14101572.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_21,92882054.968242,14409638.0,14409799.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_22,109928505.933212,14705198.0,14705369.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_23,126219879.658243,14985010.0,14985212.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_24,144096352.757266,15236515.0,15236701.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_25,161330100.349725,15472130.0,15472330.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_26,179222282.062088,15666363.0,15666610.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_27,198925651.936223,15812802.0,15813026.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_28,220367328.044068,15917979.0,15918197.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_29,242471430.917686,15992226.0,15992456.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_01,9105.45794,772021.0,772027.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_02,9206.227878,1543765.0,1543771.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_03,9319.040177,2313730.0,2313739.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_04,9440.851408,3084170.0,3084184.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_05,9571.387656,3854312.0,3854327.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_06,9713.562866,4625448.0,4625470.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_07,9871.346411,5397302.0,5397324.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_08,10040.190605,6170154.0,6170176.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_09,10227.386499,6942442.0,6942468.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_1,10436.93696,7712843.0,7712877.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_11,10669.995507,8483346.0,8483382.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_12,10963.868008,9256194.0,9256228.0
