sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_17,11468.969505,13118029.0,13118103.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_18,12023.608781,13888350.0,13888426.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_19,12710.444936,14660881.0,14660958.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_2,13586.111763,15432469.0,15432553.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_21,14760.992735,16204069.0,16204179.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_22,16571.231231,16976492.0,16976645.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_23,21231.184642,17746686.0,17746847.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_24,2548626.579552,18472853.0,18473067.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_25,10590492.04894,19034684.0,19034897.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_26,22613240.264686,19513141.0,19513448.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_27,36854677.105632,19880080.0,19880495.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_28,50272388.982964,20234479.0,20234806.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_6,0_29,65379255.780154,20568301.0,20568742.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_01,7867.167884,772022.0,772027.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_02,7990.670214,1543764.0,1543771.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_03,8123.747086,2313731.0,2313739.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_04,8262.597773,3084174.0,3084184.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_05,8413.148993,3854315.0,3854327.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_06,8571.633029,4625450.0,4625470.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_07,8744.503848,5397308.0,5397324.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_08,8929.115056,6170154.0,6170176.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_09,9131.758167,6942446.0,6942470.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_1,9356.294542,7712843.0,7712878.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_11,9605.715733,8483348.0,8483384.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_12,9891.974279,9256196.0,9256228.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_13,10216.411333,10028286.0,10028309.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_14,10589.087395,10800485.0,10800537.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_15,11042.714983,11573193.0,11573261.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_16,11598.47883,12344857.0,12344908.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_17,12367.074544,13118022.0,13118103.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_18,13752.705926,13888329.0,13888426.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_19,69199.580515,14660869.0,14660958.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_2,7441330.31153,15281498.0,15281637.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_21,13811067.615289,15890924.0,15891093.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_22,19682502.375587,16480647.0,16480872.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_23,31071199.851261,16962911.0,16963150.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_24,41789580.690541,17412169.0,17412413.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_25,52498032.447363,17838783.0,17839049.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_26,66008468.272068,18218490.0,18218750.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_27,75813874.534508,18624399.0,18624783.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_28,85621612.192644,18992382.0,18992705.0
2b,mixed,mem,ns_s_bwop,cload_hops_3_6,0_29,96931500.415495,19358727.0,19359049.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_01,8829.23725,772022.0,772027.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_02,8938.27429,1543766.0,1543771.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_03,9056.49626,2313731.0,2313739.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_04,9181.901734,3084173.0,3084184.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_05,9319.047486,3854314.0,3854327.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_06,9461.568284,4625448.0,4625470.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_07,9618.506605,5397307.0,5397324.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_08,9784.814032,6170152.0,6170176.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_09,9965.867468,6942443.0,6942470.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_1,10163.984815,7712845.0,7712878.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_11,10380.406322,8483344.0,8483384.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_12,10624.027106,9256193.0,9256228.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_13,10898.409005,10028284.0,10028309.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_14,11203.282023,10800485.0,10800537.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_15,11551.498806,11573192.0,11573261.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_16,11949.773404,12344852.0,12344909.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_17,12424.852786,13118020.0,13118103.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_18,12983.930085,13888345.0,13888426.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_19,13676.440752,14660876.0,14660957.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_2,14564.662775,15432464.0,15432554.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_21,15774.528107,16204069.0,16204178.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_22,17595.795159,16976497.0,16976644.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_23,22791.569776,17746672.0,17746836.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_24,2525214.396878,18471202.0,18471422.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_25,5961789.035336,19139393.0,19139670.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_26,20167147.801472,19569581.0,19569912.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_27,37721579.623163,19920210.0,19920545.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_28,54915055.027688,20241334.0,20241688.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_6,0_29,69535547.564543,20577724.0,20578135.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_01,8171.984037,772022.0,772027.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_02,8261.113467,1543766.0,1543771.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_03,8365.574888,2313731.0,2313739.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_04,8477.340341,3084173.0,3084184.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_05,8598.076799,3854314.0,3854327.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_06,8730.639534,4625449.0,4625470.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_07,8875.271974,5397308.0,5397324.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_08,9030.306625,6170153.0,6170176.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_09,9200.445079,6942442.0,6942470.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_1,9387.043947,7712846.0,7712878.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_11,9591.540657,8483351.0,8483384.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_12,9821.193842,9256196.0,9256228.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_13,10075.974218,10028286.0,10028309.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_14,10364.712125,10800487.0,10800537.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_15,10691.308968,11573196.0,11573261.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_16,11063.692343,12344859.0,12344909.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_17,11498.613903,13118024.0,13118103.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_18,12008.360601,13888350.0,13888426.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_19,12630.977742,14660881.0,14660958.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_2,13411.401198,15432479.0,15432553.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_21,14421.947131,16204067.0,16204179.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_22,15841.870262,16976511.0,16976645.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_23,18117.503018,17746691.0,17746847.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_24,23456.747735,18517573.0,18517792.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_25,2531652.195466,19244835.0,19245085.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_26,19351679.477627,19654739.0,19655050.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_27,36816470.219398,19996854.0,19997200.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_28,54620682.40576,20326377.0,20326712.0
2b,mixed,mem,ns_l_bwop,cload_hops_3_6,0_29,70608101.282336,20650829.0,20651225.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_01,8724.051817,772022.0,772027.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_02,8832.899921,1543766.0,1543771.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_03,8951.132824,2313731.0,2313739.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_04,9075.179879,3084173.0,3084184.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_05,9211.289789,3854314.0,3854327.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_06,9354.108882,4625448.0,4625470.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_07,9510.911232,5397306.0,5397324.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_08,9676.142175,6170151.0,6170176.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_09,9858.082007,6942442.0,6942470.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_1,10059.734991,7712845.0,7712878.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_11,10278.178207,8483347.0,8483384.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_12,10523.726396,9256192.0,9256228.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_13,10796.728288,10028285.0,10028309.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_14,11108.712214,10800485.0,10800537.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_15,11465.986663,11573194.0,11573261.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_16,11877.362538,12344853.0,12344909.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_17,12361.831876,13118023.0,13118103.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_18,12936.554492,13888344.0,13888426.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_19,13649.961138,14660871.0,14660958.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_2,14566.623409,15432465.0,15432553.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_21,15794.226671,16204049.0,16204178.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_22,17587.071252,16976496.0,16976644.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_23,20963.049759,17746648.0,17746834.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_24,343229.458726,18512063.0,18512304.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_25,10572711.781613,19075295.0,19075534.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_26,25735247.224199,19475351.0,19475611.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_27,41138345.648043,19827910.0,19828240.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_28,56935927.672611,20166376.0,20166702.0
2b,mixed,mem,ns_m_latop,cload_hops_3_6,0_29,72570668.522391,20488675.0,20489013.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_01,7821.45043,772022.0,772027.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_02,7940.918153,1543765.0,1543771.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_03,8068.482334,2313731.0,2313739.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_04,8201.406791,3084174.0,3084184.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_05,8345.393511,3854314.0,3854327.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_06,8494.787001,4625450.0,4625470.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_07,8655.933683,5397308.0,5397324.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_08,8827.211721,6170154.0,6170176.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_09,9013.011243,6942447.0,6942470.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_1,9217.302617,7712846.0,7712878.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_11,9437.165578,8483350.0,8483384.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_12,9686.551808,9256192.0,9256228.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_13,9963.884315,10028287.0,10028309.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_14,10273.74397,10800487.0,10800537.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_15,10630.07832,11573197.0,11573261.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_16,11034.150946,12344858.0,12344909.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_17,11510.971219,13118028.0,13118103.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_18,12075.155585,13888343.0,13888426.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_19,12763.983797,14660880.0,14660958.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_2,13624.861247,15432475.0,15432554.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_21,14758.686547,16204059.0,16204178.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_22,16342.784528,16976503.0,16976646.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_23,18891.633526,17746672.0,17746844.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_24,24591.575765,18517524.0,18517756.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_25,3038903.580629,19230075.0,19230330.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_26,18978126.707372,19644076.0,19644449.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_27,35553125.695697,20001408.0,20001778.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_28,50435403.630978,20344132.0,20344488.0
2b,mixed,mem,kite_small,cload_hops_3_6,0_29,65243652.133668,20675408.0,20675920.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_01,8353.394753,772022.0,772027.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_02,8446.062271,1543766.0,1543771.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_03,8554.443274,2313730.0,2313739.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_04,8671.87336,3084173.0,3084184.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_05,8799.512431,3854314.0,3854327.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_06,8936.885894,4625449.0,4625470.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_07,9089.598242,5397307.0,5397324.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_08,9253.873785,6170152.0,6170176.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_09,9432.102367,6942444.0,6942470.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_1,9630.030747,7712846.0,7712878.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_11,9844.886024,8483349.0,8483384.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_12,10089.033019,9256194.0,9256228.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_13,10357.029102,10028287.0,10028309.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_14,10662.332188,10800488.0,10800537.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_15,11008.218662,11573192.0,11573261.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_16,11399.978789,12344856.0,12344909.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_17,11862.462398,13118026.0,13118103.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_18,12399.231246,13888343.0,13888426.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_19,13057.859998,14660877.0,14660958.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_2,13879.258645,15432469.0,15432553.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_21,14953.976294,16204065.0,16204180.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_22,16473.234788,16976498.0,16976645.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_23,18970.466269,17746681.0,17746843.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_24,26184.964697,18517546.0,18517791.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_25,4430517.747731,19203914.0,19204202.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_26,23287778.90585,19573071.0,19573359.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_27,42051370.576727,19905263.0,19905576.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_28,59234975.804369,20230312.0,20230646.0
2b,mixed,mem,kite_large,cload_hops_3_6,0_29,74837489.031806,20562835.0,20563171.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_01,8185.913168,772022.0,772027.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_02,8331.473587,1543761.0,1543771.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_03,8490.625337,2313730.0,2313739.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_04,8661.19321,3084174.0,3084184.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_05,8850.908236,3854314.0,3854327.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_06,9056.225929,4625449.0,4625470.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_07,9289.917582,5397308.0,5397324.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_08,9550.713897,6170151.0,6170176.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_09,9849.199913,6942444.0,6942470.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_1,10204.027627,7712837.0,7712878.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_11,10628.477385,8483345.0,8483384.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_12,11169.584133,9256191.0,9256228.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_13,11902.365009,10028283.0,10028309.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_14,13073.054248,10800476.0,10800537.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_15,19066.613733,11573161.0,11573261.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_16,7840791.981399,12236812.0,12236914.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_17,15776706.695824,12831362.0,12831490.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_18,22177076.698305,13383102.0,13383285.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_19,38758900.887737,13731179.0,13731408.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_2,55836430.881039,14025286.0,14025535.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_21,76745040.825866,14284761.0,14285114.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_22,106307743.859325,14346934.0,14347273.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_23,133630984.410806,14404383.0,14404735.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_24,159671437.051574,14480331.0,14480729.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_25,187136359.457277,14532592.0,14532996.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_26,212086625.803749,14544277.0,14544669.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_27,238261979.163772,14613983.0,14614414.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_28,264897175.513864,14579668.0,14580099.0
2b,mixed,mem,lpbt_s_power,cload_hops_3_6,0_29,289978557.051881,14643059.0,14643489.0
