sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_04,8987.187358,3084173.0,3084184.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_05,9143.369774,3854315.0,3854327.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_06,9316.823136,4625449.0,4625470.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_07,9514.278874,5397306.0,5397324.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_08,9733.382776,6170152.0,6170176.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_09,9980.293233,6942443.0,6942468.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_1,10264.437822,7712844.0,7712876.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_11,10588.517996,8483344.0,8483381.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_12,10966.85437,9256192.0,9256228.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_13,11415.474257,10028280.0,10028309.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_14,11957.623877,10800482.0,10800533.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_15,12638.596331,11573187.0,11573256.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_16,13522.929114,12344849.0,12344907.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_17,14794.118414,13118011.0,13118089.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_18,16921.517721,13888296.0,13888402.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_19,22524.606293,14660841.0,14660939.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_2,3301650.841996,15384280.0,15384388.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_21,16105790.465105,15937711.0,15937838.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_22,32144936.736682,16394355.0,16394503.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_23,49750711.650046,16791951.0,16792097.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_24,67340106.757026,17153166.0,17153314.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_25,72435690.088226,15029245.0,15029395.0
2b,mixed,mem,butter_donut_x,cload_hops_3_4,0_26,24120981.334005,4345336.0,4345488.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_01,9038.630821,772022.0,772027.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_02,9156.367374,1543766.0,1543771.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_03,9286.452468,2313730.0,2313739.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_04,9430.03815,3084173.0,3084184.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_05,9588.699799,3854314.0,3854327.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_06,9760.227844,4625448.0,4625470.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_07,9953.396623,5397306.0,5397324.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_08,10164.145284,6170152.0,6170176.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_09,10401.08903,6942440.0,6942470.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_1,10672.904501,7712841.0,7712878.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_11,10980.61115,8483344.0,8483381.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_12,11341.039294,9256192.0,9256227.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_13,11765.790236,10028278.0,10028309.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_14,12277.007448,10800477.0,10800534.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_15,12920.686033,11573187.0,11573258.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_16,13736.207483,12344840.0,12344906.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_17,14878.478679,13118014.0,13118098.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_18,16644.95304,13888308.0,13888416.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_19,20135.611052,14660858.0,14660947.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_2,82257.712786,15432099.0,15432229.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_21,11138592.928418,16027207.0,16027361.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_22,29795863.793642,16458363.0,16458522.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_23,50571717.237691,16826215.0,16826385.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_24,69835381.098822,17176828.0,17177004.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_25,73167472.901102,14846414.0,14846566.0
2b,mixed,mem,ft_x,cload_hops_3_4,0_26,26520590.814891,4697571.0,4697726.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_01,8873.491284,772022.0,772027.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_02,8990.530365,1543766.0,1543771.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_03,9120.484883,2313730.0,2313739.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_04,9264.825996,3084173.0,3084184.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_05,9425.360768,3854314.0,3854327.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_06,9597.956479,4625448.0,4625470.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_07,9793.814184,5397303.0,5397324.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_08,10007.968551,6170151.0,6170176.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_09,10249.253674,6942441.0,6942467.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_1,10526.591167,7712842.0,7712878.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_11,10842.26357,8483345.0,8483381.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_12,11215.068922,9256192.0,9256228.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_13,11657.73712,10028281.0,10028308.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_14,12195.146855,10800476.0,10800534.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_15,12873.310014,11573186.0,11573257.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_16,13782.251638,12344845.0,12344906.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_17,15100.811383,13118015.0,13118091.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_18,17439.243713,13888292.0,13888404.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_19,271654.538543,14657483.0,14657567.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_2,4467506.913641,15361985.0,15362099.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_21,12880842.027663,15979107.0,15979248.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_22,31014020.435791,16417875.0,16418047.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_23,51689151.983748,16779201.0,16779355.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_24,69802219.468862,17141596.0,17141747.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_25,81480433.240496,16492859.0,16493017.0
2b,mixed,mem,kite_medium,cload_hops_3_4,0_26,36948376.437528,6545835.0,6546015.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_01,8726.324006,772022.0,772027.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_02,8842.351484,1543764.0,1543771.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_03,8972.181337,2313731.0,2313739.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_04,9113.946264,3084173.0,3084184.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_05,9272.627432,3854314.0,3854327.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_06,9445.264938,4625448.0,4625470.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_07,9641.410883,5397305.0,5397324.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_08,9853.973452,6170150.0,6170176.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_09,10097.830169,6942442.0,6942469.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_1,10377.303947,7712842.0,7712877.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_11,10699.324573,8483348.0,8483381.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_12,11072.985096,9256192.0,9256227.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_13,11525.459981,10028279.0,10028308.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_14,12088.91681,10800475.0,10800535.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_15,12810.413276,11573181.0,11573257.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_16,13788.878233,12344845.0,12344907.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_17,15262.921432,13118013.0,13118093.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_18,17995.529058,13888293.0,13888393.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_19,34766.08298,14660763.0,14660856.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_2,6620126.324911,15330359.0,15330479.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_21,19300345.217805,15875891.0,15876037.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_22,37399424.7848,16301990.0,16302122.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_23,57617907.149508,16659860.0,16660026.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_24,75922325.433571,17013150.0,17013315.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_25,91949446.606507,17362099.0,17362242.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_26,84400877.790018,14131138.0,14131291.0
2b,mixed,mem,ns_m_latop,cload_hops_3_4,0_27,23365049.610256,3581388.0,3581546.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_02,8241.503869,1543765.0,1543771.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_01,8146.603216,772022.0,772027.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_03,8355.830781,2313731.0,2313739.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_04,8482.552459,3084173.0,3084184.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_05,8624.528571,3854315.0,3854327.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_06,8781.568902,4625450.0,4625470.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_07,8960.324406,5397308.0,5397324.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_08,9157.383081,6170151.0,6170176.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_09,9378.135626,6942445.0,6942467.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_1,9628.811986,7712845.0,7712878.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_11,9916.413184,8483347.0,8483381.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_12,10252.016841,9256196.0,9256228.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_13,10644.737047,10028282.0,10028308.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_14,11115.242036,10800480.0,10800537.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_15,11691.23362,11573184.0,11573256.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_16,12435.081182,12344853.0,12344905.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_17,13461.726205,13118018.0,13118097.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_18,15089.689771,13888304.0,13888415.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_19,19021.464044,14660864.0,14660955.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_2,1799426.42578,15406117.0,15406220.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_21,12602269.982614,15993701.0,15993838.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_22,25501364.955759,16506751.0,16506882.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_23,40778761.475448,16943307.0,16943454.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_24,57882843.606502,17326450.0,17326595.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_25,72860095.981729,17707328.0,17707475.0
2b,mixed,mem,ns_l_latop,cload_hops_3_4,0_26,35162693.948265,7175253.0,7175399.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_02,8947.211683,1543764.0,1543771.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_01,8831.526003,772022.0,772027.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_05,9378.210356,3854314.0,3854327.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_08,9955.625721,6170151.0,6170176.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_06,9550.054476,4625448.0,4625470.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_07,9742.390159,5397304.0,5397324.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_09,10193.235734,6942443.0,6942470.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_11,10776.693181,8483342.0,8483381.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_13,11582.861096,10028283.0,10028308.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_14,12115.5933,10800476.0,10800532.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_04,9219.072323,3084173.0,3084184.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_16,13699.31616,12344845.0,12344907.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_21,14357400.936754,15953936.0,15954053.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_15,12790.298862,11573184.0,11573256.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_19,1176933.562762,14643515.0,14643603.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_2,3832384.399437,15367662.0,15367779.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_24,65371334.097697,17196133.0,17196292.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_03,9077.134813,2313731.0,2313739.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_17,15070.350612,13118013.0,13118099.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_22,29935588.629547,16427168.0,16427316.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_23,48346013.269133,16818754.0,16818899.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_1,10465.921242,7712846.0,7712878.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_25,81773457.510574,17551592.0,17551742.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_28,120589443.192872,18601229.0,18601400.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_27,109319815.859913,18252445.0,18252603.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_12,11144.915514,9256188.0,9256228.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_26,96531543.1639,17900298.0,17900451.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_18,17878.431034,13888306.0,13888405.0
2b,mixed,mem,20r_4p_2ll_runsol_scbw,cload_hops_3_4,0_29,130521115.378351,18947390.0,18947557.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_01,7276.44192,772022.0,772027.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_08,8275.744765,6170154.0,6170176.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_02,7388.683865,1543766.0,1543771.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_03,7510.627664,2313731.0,2313739.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_21,23977.531332,16203951.0,16204061.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_05,7781.142474,3854315.0,3854327.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_09,8472.020595,6942447.0,6942470.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_14,9897.437858,10800483.0,10800537.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_24,33593643.910488,17867991.0,17868146.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_23,16209659.387822,17448445.0,17448587.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_1,8690.079056,7712850.0,7712877.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_06,7933.111905,4625450.0,4625470.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_27,82559172.98967,18960155.0,18960320.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_19,13707.753972,14660882.0,14660955.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_25,50761039.749151,18254436.0,18254592.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_07,8096.954026,5397311.0,5397324.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_2,15998.911154,15432456.0,15432531.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_11,8931.900319,8483354.0,8483382.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_15,10332.770772,11573192.0,11573259.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_17,11538.521019,13118021.0,13118100.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_28,96544971.464229,19306004.0,19306171.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_04,7642.833678,3084173.0,3084184.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_12,9211.964689,9256198.0,9256228.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_18,12407.35599,13888339.0,13888420.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_22,4339528.211329,16905217.0,16905337.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_13,9528.546904,10028285.0,10028309.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_16,10858.393142,12344853.0,12344908.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_26,67003795.771152,18617983.0,18618154.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_hops_3_4,0_29,108810133.015896,19650434.0,19650604.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_22,32243491.936116,16354174.0,16354312.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_03,8079.900163,2313731.0,2313739.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_21,20112792.432226,15857785.0,15857909.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_14,10990.612555,10800480.0,10800535.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_06,8551.739542,4625450.0,4625470.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_17,13747.600778,13118015.0,13118090.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_28,117930575.347639,18577831.0,18577998.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_13,10491.48818,10028283.0,10028309.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_23,47780747.558518,16772470.0,16772624.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_1,9437.037867,7712843.0,7712877.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_15,11628.763544,11573189.0,11573256.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_2,7367975.0868,15321371.0,15321490.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_11,9732.116881,8483350.0,8483381.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_12,10078.651982,9256192.0,9256228.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_25,79617992.860123,17519931.0,17520069.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_01,7821.908469,772022.0,772027.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_19,25379.213079,14660841.0,14660919.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_27,106435181.520553,18230961.0,18231133.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_02,7945.350983,1543765.0,1543771.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_07,8739.526196,5397308.0,5397324.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_08,8945.298922,6170156.0,6170176.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_09,9174.274138,6942444.0,6942470.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_26,93746578.235291,17876384.0,17876534.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_16,12473.965422,12344849.0,12344908.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_24,64509939.461362,17151881.0,17152024.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_04,8224.013117,3084174.0,3084184.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_05,8381.736839,3854315.0,3854327.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_18,16064.007721,13888295.0,13888394.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_3_4,0_29,127768504.402346,18932065.0,18932233.0
