sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,82265207.064313,166883281.00936,30313431.0,30313934.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,103347804.07012,223848035.336682,32638322.0,32638884.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,118221576.72262,271934529.896376,34970065.0,34970658.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,127691802.778529,327549058.446271,39595917.0,39596520.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_14
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5903.931121,5839.949653,5492874.0,5492892.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6467.291402,6483.320979,10983045.0,10983075.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7677.134335,8071.901599,16476505.0,16476565.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,21061.356608,29598.045827,21967251.0,21967397.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,13044365.934697,22272989.748052,26491668.0,26491954.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,43670143.349709,78572132.080249,29658004.0,29658502.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,76832778.946024,149655450.261477,31586782.0,31587317.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,95117985.616983,200546346.691447,33420735.0,33421321.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,106291504.322934,240229036.815084,35453754.0,35454394.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,114279562.236556,273165913.943165,37757106.0,37757778.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,119530079.442339,300843412.625256,40086899.0,40087561.0
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,mem,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5859.566205,5773.408202,5492873.0,5492892.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6306.326929,6266.947669,10983046.0,10983075.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7134.198335,7291.960566,16476514.0,16476565.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,9825.227772,11155.736265,21967665.0,21967760.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,16743108.401851,28527196.638992,26575335.0,26575622.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,32547416.869283,61045464.695882,28220071.0,28220543.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,64373007.510946,128805988.065979,30726124.0,30726619.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,92330133.861164,196104184.415876,33201676.0,33202295.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,123430570.995472,293891694.414891,37863883.0,37864570.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,128931594.394562,323116266.029384,40201275.0,40201919.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6037.766666,5967.362992,5492873.0,5492892.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6568.229325,6566.92504,10983045.0,10983075.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7682.439643,8024.377515,16476504.0,16476565.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,13299.53937,16709.64618,21967614.0,21967760.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,37118211.105534,65208721.507653,25488215.0,25488552.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,44439103.210687,89191165.998531,26257235.0,26257683.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,46846411.835835,99076140.077685,29155641.0,29156151.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,57466186.397968,130497587.439395,31393879.0,31394377.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,83694060.29843,213347344.576187,36137682.0,36138273.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,88201149.49823,236819709.309061,38497648.0,38498299.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5724.646055,5663.367048,5492873.0,5492892.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6206.298793,6212.663047,10983049.0,10983075.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7253.015899,7608.502633,16476511.0,16476565.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,16047.492974,21635.106097,21967586.0,21967760.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,39258289.382123,72579436.814172,23916651.0,23917088.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,52410961.902218,113801791.02223,24423049.0,24423528.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,50916949.460569,120519441.956213,26614269.0,26614746.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,64098383.876636,159578876.547545,29364123.0,29364727.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,77740082.420803,205302850.179526,31813206.0,31813820.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5720.828108,5648.160353,5492873.0,5492892.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6194.766562,6195.812608,10983048.0,10983075.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7100.168795,7367.214884,16476511.0,16476565.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,10159.147391,11888.963707,21967674.0,21967760.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,30823475.923195,54278271.619704,25408728.0,25409157.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,53831664.77515,103067509.810595,27579506.0,27580009.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,74926848.787463,153011549.068815,30119194.0,30119718.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,94276470.846627,204253770.053846,32630924.0,32631445.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,109167826.976043,262190905.039955,37628766.0,37629367.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5369.884463,5299.402829,5492874.0,5492892.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5580.571441,5533.214092,10983048.0,10983075.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5859.038954,5858.174155,16476520.0,16476565.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6264.483377,6367.114173,21967702.0,21967760.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6979.965278,7349.38761,27456607.0,27456697.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8474.949169,9548.259771,32944945.0,32945068.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,11751.90254,14572.281985,38433354.0,38433538.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,15093916.616874,25716607.404351,42523091.0,42523521.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,64363112.950901,119602739.79231,42797815.0,42798351.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,91265060.814559,179414490.944198,44698939.0,44699505.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,110952015.705905,240305123.323707,48971868.0,48972505.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6017.599214,5929.318582,5492873.0,5492892.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6269.499761,6197.80101,10983045.0,10983075.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6598.585991,6567.870287,16476517.0,16476565.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7059.11677,7119.261157,21967688.0,21967760.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7796.611877,8078.022978,27456591.0,27456697.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,9273.951634,10176.843619,32944923.0,32945068.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,12893.347226,15677.87779,38433323.0,38433538.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,51623908.64792,91386565.710687,40378295.0,40378972.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,92363253.472782,173616683.967188,42236522.0,42237151.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,115631788.126616,226820653.064017,44800481.0,44801109.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,141351460.580172,298894456.7641,50012724.0,50013456.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5985.785847,5915.313387,10983050.0,10983075.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5761.920765,5675.937375,5492873.0,5492892.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6268.016704,6229.032333,16476515.0,16476565.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6641.103172,6664.773676,21967690.0,21967760.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7174.535332,7327.036443,27456604.0,27456697.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8053.721372,8502.923823,32944956.0,32945068.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,9852.395558,11106.466713,38433386.0,38433537.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,14676.280874,18586.86097,43929994.0,43930266.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,37508368.405841,64791943.830967,46937395.0,46937963.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,81695863.860702,149016776.751941,48611322.0,48611961.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,136838270.164455,272366409.26645,52976673.0,52977384.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13,151023714.056232,312319673.637197,55295719.0,55296409.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5918.987432,5842.507497,5492873.0,5492892.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6184.687341,6123.719944,10983047.0,10983075.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6524.485625,6497.568676,16476514.0,16476565.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6984.353597,7029.738651,21967685.0,21967760.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7665.867159,7875.965038,27456597.0,27456697.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8885.134266,9524.869733,32944936.0,32945068.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,11481.500435,13321.476355,38433349.0,38433538.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,695111.598887,1152352.2383,43906466.0,43906886.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,61295923.036591,109527400.533857,44886418.0,44887058.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,95059440.040055,178910479.146013,46857944.0,46858547.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,130302960.641352,269093280.494134,51109797.0,51110513.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13,143146155.463376,307016763.257377,53502807.0,53503545.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5615.099916,5552.85023,10983051.0,10983075.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5432.800252,5357.133774,5492874.0,5492892.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5839.063931,5802.700121,16476524.0,16476565.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6129.446358,6143.102803,21967700.0,21967760.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6536.114872,6650.163422,27456611.0,27456697.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,7200.154523,7547.138425,32944965.0,32945068.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,8563.443513,9542.038853,38433421.0,38433538.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,11722.000971,14427.235827,43929997.0,43930267.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,48483595.422566,87328662.608739,44436803.0,44437298.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,53574555.092539,101744785.332855,46385233.0,46385740.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,55181818.979114,117231320.62174,49802731.0,49803334.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13,64789973.261649,143207819.598607,52150420.0,52151011.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5652.269131,5582.213854,5492873.0,5492892.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5944.811922,5909.219775,10983047.0,10983075.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6397.865975,6457.818353,16476517.0,16476565.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7342.507459,7747.474686,21967680.0,21967760.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,11246.134106,13760.148201,27456524.0,27456697.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,56541463.416903,101037750.712784,29916193.0,29916730.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,81277059.050626,159913403.633987,31257192.0,31257712.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,106664858.374735,229910208.625766,32775914.0,32776505.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,111228095.477059,257986888.753318,34748787.0,34749401.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,113941121.717366,281692677.913091,36878581.0,36879155.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5610.955986,5546.222448,10983051.0,10983075.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5431.012162,5354.162023,5492874.0,5492892.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5831.245777,5789.983328,16476524.0,16476565.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6116.035155,6120.752949,21967698.0,21967760.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6512.478605,6610.563843,27456614.0,27456697.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,7134.180341,7435.529742,32944962.0,32945068.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,8284.113049,9076.041567,38433423.0,38433538.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,10939.595442,13126.771344,43930046.0,43930266.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,47879266.141579,84465205.026986,45633408.0,45634037.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,74992832.352071,138826568.637461,47761355.0,47762004.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,121525950.273724,251470690.378228,51014096.0,51014787.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5887.689946,5814.272775,5492872.0,5492892.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6150.793032,6095.461262,10983044.0,10983075.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6486.64344,6468.252692,16476511.0,16476565.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6934.445909,6990.889385,21967683.0,21967760.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7594.194798,7814.483829,27456588.0,27456697.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8732.398834,9352.746708,32944920.0,32945068.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,11177.383912,12929.020245,38433367.0,38433538.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,20485.749403,27782.782115,43929756.0,43930107.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,42221005.367323,73866834.684478,46135758.0,46136382.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,76097246.427872,140164995.922348,48045238.0,48045872.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,98512695.398912,189800285.928847,50231284.0,50231909.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,116382328.204481,233703985.364674,52510415.0,52511116.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
