sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_15
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_16
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_17
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_18
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_19
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_2
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_21
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_22
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_23
2b,mixed,mem,20r_4p_25ll_runsol_scbw,cload_paths_4_6,0_24
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_02
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_01
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_03
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_04
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_05
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_06
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_07
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_08
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_09
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_1
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_11
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_12
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_13
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_14
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_15
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_16
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_17
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_18
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_19
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_2
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_21
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_22
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_23
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_paths_4_6,0_24
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_01,8743.056825,772022.0,772027.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_02,8869.202068,1543766.0,1543771.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_03,9003.770807,2313731.0,2313739.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_04,9143.43154,3084173.0,3084184.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_05,9294.463007,3854314.0,3854327.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_06,9452.184754,4625450.0,4625470.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_07,9624.689724,5397304.0,5397324.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_08,9807.161044,6170151.0,6170176.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_09,10006.684889,6942440.0,6942470.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_1,10228.835902,7712843.0,7712878.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_11,10471.320203,8483344.0,8483383.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_12,10743.180458,9256191.0,9256228.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_13,11052.217276,10028285.0,10028309.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_14,11405.852686,10800482.0,10800537.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_15,11817.845568,11573189.0,11573261.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_16,12298.493544,12344850.0,12344908.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_17,12877.911797,13118017.0,13118101.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_18,13590.924781,13888326.0,13888426.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_19,14499.231061,14660870.0,14660958.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_2,15720.357941,15432460.0,15432553.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_21,17501.524354,16204031.0,16204174.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_22,20546.422492,16976434.0,16976613.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_23,181144.031955,17744928.0,17745123.0
2b,mixed,mem,ns_m_latop,cload_paths_4_6,0_24,6610099.81495,18395763.0,18395969.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_01,8890.10023,772022.0,772027.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_02,9016.847486,1543766.0,1543771.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_03,9151.538117,2313729.0,2313739.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_04,9294.962066,3084173.0,3084184.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_05,9447.982528,3854314.0,3854327.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_06,9607.097008,4625450.0,4625470.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_07,9782.662011,5397307.0,5397324.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_08,9967.036869,6170151.0,6170176.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_09,10167.931008,6942440.0,6942469.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_1,10392.823918,7712843.0,7712878.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_11,10635.784238,8483348.0,8483383.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_12,10914.050806,9256193.0,9256228.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_13,11224.950556,10028285.0,10028309.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_14,11580.566284,10800481.0,10800537.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_15,11991.250921,11573186.0,11573261.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_16,12477.105388,12344850.0,12344909.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_17,13062.697446,13118018.0,13118102.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_18,13781.546038,13888331.0,13888425.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_19,14701.369541,14660873.0,14660958.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_2,15942.324682,15432455.0,15432553.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_21,17752.405962,16204027.0,16204174.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_22,20943.300545,16976446.0,16976618.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_23,1129056.568143,17727912.0,17728090.0
2b,mixed,mem,kite_medium,cload_paths_4_6,0_24,4733794.512975,18417961.0,18418183.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_01,8205.831373,772022.0,772027.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_02,8371.966285,1543762.0,1543771.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_03,8552.298075,2313730.0,2313739.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_04,8744.097616,3084174.0,3084184.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_05,8956.200201,3854314.0,3854327.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_06,9186.472364,4625449.0,4625470.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_07,9447.868815,5397306.0,5397324.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_08,9741.290534,6170151.0,6170176.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_09,10083.476377,6942444.0,6942470.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_1,10501.111632,7712837.0,7712878.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_11,11020.687971,8483342.0,8483383.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_12,11724.363619,9256190.0,9256228.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_13,12765.566403,10028280.0,10028309.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_14,14625.17495,10800463.0,10800537.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_15,33576.378485,11573119.0,11573228.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_16,9117285.990153,12209143.0,12209251.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_17,13878865.764687,12810274.0,12810409.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_18,21986654.863128,13340172.0,13340338.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_19,31668670.034265,13792061.0,13792298.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_2,54758834.577477,14124240.0,14124481.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_21,77444408.07345,14384081.0,14384356.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_22,99835778.931679,14596633.0,14596882.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_23,123452058.530503,14733512.0,14733806.0
2b,mixed,mem,lpbt_s_power,cload_paths_4_6,0_24,151673725.600813,14790910.0,14791228.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_01,8778.991262,772022.0,772027.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_02,8909.952529,1543766.0,1543771.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_03,9048.927629,2313731.0,2313739.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_04,9195.734433,3084173.0,3084184.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_05,9351.949647,3854314.0,3854327.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_06,9519.205025,4625450.0,4625470.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_07,9699.944234,5397308.0,5397324.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_08,9893.138817,6170152.0,6170176.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_09,10103.038619,6942443.0,6942468.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_1,10336.757258,7712841.0,7712878.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_11,10596.600074,8483347.0,8483383.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_12,10892.277721,9256194.0,9256228.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_13,11231.238943,10028283.0,10028309.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_14,11621.628412,10800483.0,10800537.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_15,12089.729041,11573179.0,11573261.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_16,12661.42856,12344843.0,12344908.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_17,13369.081307,13118012.0,13118102.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_18,14351.969056,13888335.0,13888426.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_19,15957.068786,14660867.0,14660954.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_2,23273.97514,15432343.0,15432448.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_21,3724857.860325,16140552.0,16140704.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_22,10322936.858687,16759484.0,16759672.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_23,15409091.696022,17379297.0,17379479.0
2b,mixed,mem,ns_m_bwop,cload_paths_4_6,0_24,20937927.797578,17969065.0,17969249.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_01,7915.068223,772022.0,772027.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_02,8059.159429,1543764.0,1543771.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_03,8212.420652,2313731.0,2313739.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_04,8371.512821,3084174.0,3084184.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_05,8543.924065,3854313.0,3854327.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_06,8723.498219,4625450.0,4625470.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_07,8919.495815,5397308.0,5397324.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_08,9127.514679,6170152.0,6170176.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_09,9358.200035,6942445.0,6942470.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_1,9612.152783,7712841.0,7712878.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_11,9895.795152,8483351.0,8483383.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_12,10217.317201,9256193.0,9256228.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_13,10588.387907,10028283.0,10028309.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_14,11029.278903,10800482.0,10800537.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_15,11552.741329,11573184.0,11573261.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_16,12179.416501,12344853.0,12344908.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_17,12970.268557,13118022.0,13118100.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_18,13968.252567,13888325.0,13888426.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_19,15302.852142,14660877.0,14660958.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_2,17160.52724,15432447.0,15432552.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_21,20373.639474,16203971.0,16204142.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_22,59108.303076,16976226.0,16976411.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_23,7182559.648014,17584613.0,17584855.0
2b,mixed,mem,ns_s_latop,cload_paths_4_6,0_24,23713344.159449,18012400.0,18012651.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_01,8376.481059,772022.0,772027.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_02,8488.96972,1543766.0,1543771.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_03,8617.355022,2313730.0,2313739.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_04,8752.094395,3084173.0,3084184.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_05,8897.345024,3854314.0,3854327.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_06,9052.947264,4625448.0,4625470.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_07,9224.984113,5397307.0,5397324.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_08,9409.685304,6170153.0,6170176.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_09,9610.836972,6942442.0,6942469.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_1,9832.542129,7712846.0,7712878.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_11,10075.142333,8483351.0,8483383.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_12,10355.101577,9256195.0,9256228.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_13,10665.283534,10028286.0,10028309.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_14,11020.790589,10800486.0,10800537.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_15,11434.543524,11573194.0,11573261.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_16,11910.805305,12344851.0,12344909.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_17,12491.592272,13118024.0,13118103.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_18,13187.822507,13888329.0,13888426.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_19,14084.51459,14660871.0,14660958.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_2,15263.294526,15432458.0,15432552.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_21,16927.864319,16204031.0,16204175.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_22,19530.462529,16976487.0,16976632.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_23,25469.165805,17746643.0,17746823.0
2b,mixed,mem,kite_large,cload_paths_4_6,0_24,2107723.920554,18480516.0,18480753.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_01,8641.882503,772021.0,772027.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_02,8754.310519,1543766.0,1543771.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_03,8879.482415,2313729.0,2313739.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_04,9016.68309,3084173.0,3084184.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_05,9163.820795,3854315.0,3854327.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_06,9321.314939,4625449.0,4625470.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_07,9494.197874,5397306.0,5397324.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_08,9680.024888,6170151.0,6170176.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_09,9884.021531,6942444.0,6942468.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_1,10110.186935,7712842.0,7712878.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_11,10360.628723,8483347.0,8483383.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_12,10639.414954,9256191.0,9256228.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_13,10956.323693,10028278.0,10028309.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_14,11318.494728,10800479.0,10800537.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_15,11735.509846,11573192.0,11573261.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_16,12220.382502,12344853.0,12344909.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_17,12807.686462,13118027.0,13118102.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_18,13517.706416,13888335.0,13888426.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_19,14430.3885,14660868.0,14660957.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_2,15669.594144,15432456.0,15432550.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_21,17467.584531,16204029.0,16204170.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_22,20561.120473,16976470.0,16976634.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_23,33630.014359,17746603.0,17746794.0
2b,mixed,mem,butter_donut_x,cload_paths_4_6,0_24,8710037.54733,18359253.0,18359465.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_01,8191.9757,772022.0,772027.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_02,8299.769221,1543765.0,1543771.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_03,8421.004969,2313731.0,2313739.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_04,8549.780337,3084173.0,3084184.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_05,8686.362522,3854314.0,3854327.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_06,8835.057003,4625448.0,4625470.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_07,8996.211916,5397308.0,5397324.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_08,9169.05366,6170153.0,6170176.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_09,9358.578726,6942442.0,6942469.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_1,9566.299058,7712844.0,7712878.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_11,9795.258939,8483351.0,8483383.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_12,10053.224025,9256195.0,9256228.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_13,10343.415077,10028284.0,10028309.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_14,10673.564043,10800485.0,10800537.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_15,11053.071757,11573195.0,11573261.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_16,11491.887374,12344857.0,12344908.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_17,12022.709122,13118025.0,13118102.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_18,12652.240468,13888343.0,13888426.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_19,13446.471162,14660876.0,14660957.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_2,14475.568896,15432470.0,15432552.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_21,15887.118951,16204061.0,16204175.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_22,18007.635339,16976480.0,16976638.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_23,22102.285283,17746657.0,17746827.0
2b,mixed,mem,ns_l_bwop,cload_paths_4_6,0_24,182590.157273,18516629.0,18516868.0
