sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_38,186883389.401837,294650250.250407,22590267.0,22590584.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_39,204884395.750968,313128901.229732,22639392.0,22639696.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_4,221396273.451928,330121900.127579,22674077.0,22674404.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_01,8122.506653,7961.78719,755112.0,755113.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_02,8183.906792,8021.790837,1509782.0,1509788.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_03,8254.536268,8089.219794,2262963.0,2262975.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_04,8328.636078,8159.109733,3015895.0,3015904.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_05,8406.034049,8232.383655,3769075.0,3769090.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_06,8487.462405,8309.661084,4522967.0,4522993.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_07,8573.93679,8393.063941,5278120.0,5278140.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_08,8662.20185,8477.43819,6033794.0,6033822.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_09,8755.690057,8570.324034,6788909.0,6788934.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_1,8856.510608,8670.558405,7542216.0,7542249.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_11,8962.606144,8777.853463,8296274.0,8296305.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_12,9076.930816,8894.549842,9051429.0,9051459.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_13,9199.855601,9022.778704,9806382.0,9806427.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_14,9330.973608,9161.575947,10561972.0,10562017.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_15,9474.871093,9317.228253,11318034.0,11318081.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_16,9628.920873,9488.242163,12072620.0,12072676.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_17,9800.922353,9683.825277,12827628.0,12827692.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_18,9982.745683,9892.562661,13581672.0,13581732.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_19,10191.265252,10140.970042,14337226.0,14337283.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_2,10429.532756,10430.568106,15090332.0,15090412.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_21,10695.114957,10762.495829,15845456.0,15845528.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_22,11010.019048,11168.188794,16600718.0,16600790.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_23,11381.705944,11661.921868,17354142.0,17354231.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_24,11837.548527,12287.211138,18107810.0,18107907.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_25,12414.728307,13105.488543,18861908.0,18862012.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_26,13217.282627,14284.725848,19615834.0,19615939.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_27,14386.171914,16060.673623,20368519.0,20368605.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_28,16340.430203,19129.215906,21124006.0,21124118.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_29,20204.304823,25359.973174,21877328.0,21877451.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_3,32377.104689,45416.978472,22632857.0,22632988.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_31,1876052.952057,3121714.84243,23349972.0,23350123.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_32,19206856.760005,32413049.114129,23692004.0,23692139.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_33,35996722.050757,61502266.093287,24011792.0,24011932.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_34,50974910.097399,88132629.142595,24336213.0,24336358.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_35,64758118.243395,113293135.975258,24656852.0,24656992.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_36,77106191.780508,136465682.888429,24977627.0,24977766.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_37,88247292.461773,157975738.747347,25299391.0,25299516.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_38,98357050.880398,178063599.181174,25623136.0,25623287.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_39,107629902.721932,197026734.686045,25942055.0,25942204.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_4,115946993.447727,214602793.443445,26263860.0,26264017.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_01,8483.07182,8297.175053,755112.0,755113.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_02,8554.077283,8370.890206,1509782.0,1509788.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_03,8635.896965,8452.434976,2262962.0,2262975.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_04,8722.109682,8537.711113,3015894.0,3015904.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_05,8810.983973,8623.910702,3769074.0,3769090.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_06,8906.562848,8717.123377,4522967.0,4522993.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_07,9006.941473,8816.1456,5278121.0,5278140.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_08,9112.97274,8921.156341,6033791.0,6033822.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_09,9223.274751,9032.722027,6788910.0,6788934.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_1,9342.5601,9153.781121,7542215.0,7542249.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_11,9466.032041,9280.417664,8296271.0,8296305.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_12,9602.033817,9422.300824,9051426.0,9051459.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_13,9746.046099,9574.472819,9806378.0,9806427.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_14,9903.197259,9743.296365,10561973.0,10562017.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_15,10071.368161,9927.606249,11318030.0,11318081.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_16,10252.673003,10130.840862,12072610.0,12072677.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_17,10455.064825,10362.61517,12827627.0,12827692.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_18,10671.37537,10615.654046,13581670.0,13581729.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_19,10916.762508,10908.773461,14337224.0,14337283.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_2,11194.480794,11251.357585,15090327.0,15090414.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_21,11507.678522,11644.555647,15845448.0,15845528.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_22,11876.865875,12125.509605,16600715.0,16600790.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_23,12314.819263,12713.196946,17354135.0,17354230.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_24,12850.631596,13453.923783,18107792.0,18107904.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_25,13538.699519,14438.091781,18861894.0,18862007.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_26,14487.319561,15844.677508,19615820.0,19615931.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_27,15877.951081,17975.459611,20368506.0,20368603.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_28,18354.681507,21896.1539,21123982.0,21124113.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_29,23709.366148,30601.860323,21877315.0,21877447.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_3,65737.346393,100410.576121,22631946.0,22632085.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_31,8250829.841993,13816288.546152,23204860.0,23205016.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_32,25919321.327993,43952578.989243,23529225.0,23529372.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_33,42121980.685247,72310294.459419,23852712.0,23852861.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_34,56740129.351115,98570779.740464,24178085.0,24178252.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_35,69765729.97206,122628740.664972,24503617.0,24503767.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_36,81802149.829672,145458811.818287,24826420.0,24826564.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_37,92597028.708571,166544568.237025,25149871.0,25150021.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_38,102305753.101709,186086310.13316,25475415.0,25475584.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_39,111278890.556731,204668313.275262,25796041.0,25796191.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_4,119222918.928659,221688675.362395,26122162.0,26122317.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_01,8632.630571,8497.853712,755112.0,755113.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_02,8707.014584,8564.161954,1509783.0,1509788.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_03,8784.37303,8633.063603,2262961.0,2262975.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_04,8863.781675,8704.545354,3015896.0,3015904.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_05,8947.294944,8781.14152,3769076.0,3769090.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_06,9032.691101,8859.223739,4522966.0,4522993.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_07,9121.151936,8940.68331,5278122.0,5278140.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_08,9212.463196,9027.35643,6033790.0,6033822.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_09,9307.056128,9119.62252,6788907.0,6788934.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_1,9408.830722,9220.104493,7542214.0,7542249.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_11,9515.220826,9325.857354,8296270.0,8296305.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_12,9628.105126,9441.06253,9051426.0,9051459.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_13,9749.567006,9568.022801,9806377.0,9806428.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_14,9878.497722,9704.786103,10561968.0,10562017.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_15,10016.451643,9852.794315,11318025.0,11318081.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_16,10168.575638,10022.207324,12072619.0,12072676.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_17,10334.905432,10211.545319,12827627.0,12827693.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_18,10512.007006,10416.455926,13581670.0,13581731.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_19,10714.519629,10658.567476,14337226.0,14337283.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_2,10945.046925,10940.730288,15090328.0,15090413.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_21,11204.91394,11267.949704,15845448.0,15845529.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_22,11510.929404,11664.581121,16600715.0,16600791.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_23,11874.081283,12149.98544,17354133.0,17354231.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_24,12324.293442,12771.742464,18107791.0,18107904.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_25,12886.677266,13572.328229,18861893.0,18862011.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_26,13664.841024,14720.228315,19615825.0,19615944.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_27,14794.285766,16439.906063,20368511.0,20368607.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_28,16687.013723,19413.388857,21124000.0,21124115.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_29,20266.117906,25184.879308,21877336.0,21877463.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_3,31328.160083,43402.735472,22632969.0,22633094.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_31,1370606.485876,2277356.585133,23360331.0,23360484.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_32,18337883.255234,30927444.85742,23712555.0,23712686.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_33,35106589.775831,59939045.706877,24035472.0,24035613.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_34,50299352.493853,86917570.831138,24354151.0,24354308.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_35,64011105.841047,111912134.367429,24678524.0,24678682.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_36,76445058.492833,135213812.941352,24997157.0,24997299.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_37,87619387.91731,156750186.614721,25320068.0,25320209.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_38,97871461.901685,177078071.731713,25642074.0,25642228.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_39,107172635.450733,196065256.116057,25961811.0,25961974.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_4,115459432.127008,213551520.587929,26285313.0,26285469.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_01,9008.057512,8873.3991,755112.0,755113.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_02,9091.283242,8945.64235,1509782.0,1509788.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_03,9173.84902,9018.924687,2262961.0,2262975.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_04,9260.484757,9098.584141,3015893.0,3015904.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_05,9350.257592,9180.402648,3769076.0,3769090.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_06,9441.845884,9264.979813,4522965.0,4522993.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_07,9538.31581,9355.646548,5278121.0,5278140.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_08,9638.102583,9450.927206,6033789.0,6033822.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_09,9740.84817,9552.232156,6788906.0,6788934.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_1,9849.561988,9659.729997,7542215.0,7542249.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_11,9968.074842,9779.520587,8296267.0,8296305.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_12,10089.86002,9904.837703,9051421.0,9051459.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_13,10220.338876,10041.832351,9806369.0,9806428.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_14,10361.913616,10193.266011,10561966.0,10562017.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_15,10512.1219,10356.672295,11318026.0,11318081.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_16,10676.783866,10542.027649,12072610.0,12072677.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_17,10856.005124,10747.066259,12827626.0,12827691.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_18,11051.84773,10975.171836,13581669.0,13581730.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_19,11273.064497,11240.734258,14337219.0,14337283.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_2,11524.830179,11550.533848,15090322.0,15090413.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_21,11807.99474,11907.376329,15845452.0,15845527.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_22,12135.4486,12332.557699,16600710.0,16600789.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_23,12528.464613,12858.337902,17354128.0,17354230.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_24,13009.147236,13522.050434,18107795.0,18107906.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_25,13611.43016,14379.898598,18861888.0,18862009.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_26,14438.38346,15599.113923,19615821.0,19615938.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_27,15612.239675,17380.564433,20368501.0,20368606.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_28,17547.984672,20417.212521,21123991.0,21124119.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_29,21295.134121,26457.088507,21877307.0,21877437.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_3,33454.255163,46494.555655,22632951.0,22633094.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_31,2201161.540054,3664455.536077,23340834.0,23340992.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_32,19482294.40709,32884058.287867,23684864.0,23685026.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_33,36078387.191317,61646996.427462,24008500.0,24008658.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_34,51285530.50067,88690787.261669,24327984.0,24328157.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_35,64956458.652138,113658924.808291,24651146.0,24651301.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_36,77310435.344374,136859770.085835,24969689.0,24969841.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_37,88480723.800952,158425519.405179,25292745.0,25292900.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_38,98665941.372125,178677636.221924,25613284.0,25613441.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_39,107800605.276829,197378185.729173,25935744.0,25935917.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_4,116133125.677738,214992235.676339,26257253.0,26257417.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_01,8914.655267,8778.978168,755112.0,755113.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_02,8992.915218,8850.405471,1509782.0,1509788.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_03,9077.227349,8926.491953,2262962.0,2262975.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_04,9163.411389,9005.284535,3015895.0,3015904.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_05,9254.897128,9090.175675,3769075.0,3769090.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_06,9347.594734,9176.930826,4522965.0,4522993.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_07,9444.629428,9268.042317,5278120.0,5278140.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_08,9545.299583,9364.944524,6033789.0,6033822.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_09,9649.669353,9468.973834,6788904.0,6788934.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_1,9760.615328,9579.75866,7542214.0,7542249.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_11,9876.046601,9696.4856,8296267.0,8296305.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_12,10000.333686,9824.298315,9051420.0,9051459.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_13,10133.695533,9965.973745,9806375.0,9806428.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_14,10276.078409,10119.43534,10561970.0,10562017.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_15,10428.969572,10285.519586,11318025.0,11318081.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_16,10594.882457,10472.989667,12072612.0,12072676.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_17,10777.592255,10683.973035,12827622.0,12827692.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_18,10976.543632,10916.854443,13581669.0,13581730.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_19,11198.699271,11184.548466,14337218.0,14337283.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_2,11452.270728,11498.367917,15090321.0,15090413.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_21,11742.023571,11865.796082,15845446.0,15845528.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_22,12079.09721,12306.746382,16600708.0,16600789.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_23,12481.232119,12848.290879,17354131.0,17354230.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_24,12976.725972,13536.586757,18107789.0,18107906.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_25,13605.220399,14438.347548,18861887.0,18862009.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_26,14464.66168,15713.200265,19615804.0,19615924.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_27,15708.111754,17612.192944,20368508.0,20368604.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_28,17794.187574,20900.520141,21123986.0,21124113.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_29,22006.335907,27718.479199,21877284.0,21877410.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_3,37548.239868,53397.78064,22632900.0,22633047.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_31,4163190.520739,6948105.861714,23297152.0,23297310.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_32,22039334.372539,37267726.482285,23623831.0,23623980.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_33,38495296.630727,65897234.88216,23947131.0,23947292.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_34,53431404.714221,92565980.219834,24269163.0,24269339.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_35,66952554.09219,117364880.10877,24591699.0,24591851.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_36,79089526.777871,140252676.226246,24913631.0,24913792.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_37,90126054.995933,161658067.975222,25236228.0,25236380.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_38,100123761.583353,181625718.140937,25559860.0,25560027.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_39,109167596.886227,200240714.499633,25879826.0,25879992.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_4,117353786.465969,217629574.910788,26203870.0,26204029.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_01,8541.544772,8353.973192,755112.0,755113.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_02,8617.342279,8433.975817,1509782.0,1509788.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_03,8702.633725,8520.027836,2262961.0,2262975.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_04,8792.066932,8609.907801,3015894.0,3015904.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_05,8889.033838,8706.490782,3769075.0,3769090.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_06,8986.761424,8803.260607,4522967.0,4522993.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_07,9094.18905,8910.521802,5278123.0,5278140.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_08,9203.572558,9019.765969,6033789.0,6033822.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_09,9320.280537,9138.936019,6788905.0,6788934.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_1,9444.57538,9266.393378,7542217.0,7542248.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_11,9578.093871,9404.766079,8296276.0,8296305.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_12,9723.239797,9558.203421,9051424.0,9051459.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_13,9874.908168,9719.816115,9806374.0,9806428.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_14,10040.890847,9900.095753,10561970.0,10562017.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_15,10218.264189,10095.451489,11318029.0,11318081.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_16,10412.351717,10314.1601,12072618.0,12072675.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_17,10626.07362,10561.543572,12827624.0,12827691.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_18,10858.667163,10835.475104,13581669.0,13581731.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_19,11120.463927,11151.460392,14337225.0,14337283.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_2,11418.4923,11520.558857,15090328.0,15090414.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_21,11755.175856,11949.120105,15845446.0,15845526.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_22,12151.778459,12469.914633,16600710.0,16600788.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_23,12629.482566,13114.614581,17354131.0,17354229.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_24,13208.528973,13922.798257,18107794.0,18107906.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_25,13968.15123,15019.496195,18861880.0,18862005.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_26,15017.698002,16588.674574,19615827.0,19615938.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_27,16614.866668,19053.53942,20368500.0,20368600.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_28,19489.976829,23630.898266,21124003.0,21124130.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_29,26689.621241,35403.14875,21877280.0,21877403.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_3,662107.798182,1094630.455551,22621106.0,22621253.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_31,12853774.865084,21596112.209639,23098957.0,23099115.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_32,30343592.740409,51623142.784022,23420633.0,23420777.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_33,46056086.296789,79312871.064532,23749061.0,23749214.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_34,60397256.340813,105259791.946215,24074119.0,24074288.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_35,73371826.730479,129391134.498795,24398236.0,24398395.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_36,85005810.739426,151647073.254564,24723477.0,24723633.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_37,95550310.57705,172417230.039276,25047864.0,25048021.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_38,105099395.835664,191806921.70779,25372193.0,25372360.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_39,113763313.346595,209918807.400146,25696726.0,25696888.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6,0_4,121498719.284834,226660575.529429,26023302.0,26023473.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_01,7592.649504,7401.492675,755112.0,755113.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_02,7682.624422,7485.560939,1509783.0,1509788.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_03,7777.674816,7575.270167,2262964.0,2262975.0
