sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,mem,lpbt_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,17563308.001345,31279777.411514,22534775.0,22535187.0
2b,mixed,mem,lpbt_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,68829507.692665,130755629.605399,25501111.0,25501690.0
2b,mixed,mem,lpbt_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,106544038.043111,218628091.140565,27839883.0,27840489.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,5853.58723,5776.525204,5492873.0,5492892.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,6304.166799,6266.574605,10983047.0,10983075.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,7022.530254,7111.109833,16476512.0,16476565.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,8561.856128,9155.564325,21967666.0,21967760.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,13655.678669,16663.69525,27456512.0,27456695.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,27253770.747543,46826781.508472,31515225.0,31515660.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,62576055.150419,113056428.838776,34422431.0,34422958.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,85213728.671287,160884162.545906,37354200.0,37354811.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,102690929.065233,202398131.243274,40124961.0,40125675.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5681.793676,5597.82637,2746974.0,2746981.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,6057.753287,5994.842245,8238596.0,8238619.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,6614.090507,6621.336614,13729740.0,13729777.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,7606.219238,7852.487041,19223495.0,19223553.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,10353.866106,11746.258699,24714068.0,24714179.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,3472112.263791,5795666.35393,30073568.0,30073863.0
2b,mixed,mem,kite_large_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,48727493.202839,85971056.214756,32943938.0,32944468.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,5689.478575,5600.120196,5492873.0,5492892.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,6042.415958,5979.857842,10983048.0,10983075.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,6574.834563,6592.448309,16476511.0,16476565.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,7552.164338,7827.105094,21967685.0,21967760.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,10419.266052,11916.294862,27456560.0,27456697.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,19107757.45687,32472038.99056,32004546.0,32004988.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,56103197.673706,101180460.246291,34498994.0,34499553.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,86596901.797965,165616295.550593,36823613.0,36824241.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,109857312.625624,221518623.193331,39214583.0,39215267.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5552.365094,5459.507076,2746973.0,2746981.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,5850.873074,5770.66304,8238596.0,8238619.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,6275.817902,6242.330903,13729737.0,13729777.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,6976.489875,7084.922412,19223494.0,19223553.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,8525.827156,9165.935243,24714084.0,24714179.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,15163.136398,19145.473436,30200840.0,30201032.0
2b,mixed,mem,kite_medium_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,39969967.177042,70010027.932436,33260157.0,33260668.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,5270.911184,5197.431258,5492874.0,5492892.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,5541.30547,5493.140114,10983049.0,10983075.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,5929.903788,5947.279385,16476518.0,16476565.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,6592.719334,6795.453785,21967689.0,21967760.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,8158.033141,9019.671313,27456581.0,27456697.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,12664.855314,15811.868525,32944857.0,32945068.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,31454318.734888,54185567.509044,36635173.0,36635642.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,64135936.782147,116707787.208775,39002657.0,39003259.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,91006088.578338,174377877.137689,41343627.0,41344336.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5163.710232,5085.393199,2746974.0,2746981.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,5396.606587,5333.000111,8238593.0,8238619.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,5713.928775,5690.677222,13729739.0,13729777.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,6208.961298,6293.610827,19223494.0,19223553.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,7180.739028,7606.45536,24714088.0,24714179.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,9781.594204,11431.855593,30200880.0,30201032.0
2b,mixed,mem,kite_small_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,7128729.430055,11951118.639148,35347129.0,35347461.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,5828.637036,5737.282607,5492873.0,5492892.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,6203.892237,6139.892329,10983042.0,10983075.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,6781.618434,6805.773982,16476512.0,16476565.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,7895.717824,8230.51381,21967685.0,21967760.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,12203.989649,14609.306312,27456550.0,27456697.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,19452641.996575,33685054.129295,31175965.0,31176345.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,48633924.320721,89386293.516284,33711741.0,33712181.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,66511142.320758,129378857.133457,36156509.0,36157117.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,90753238.424761,185699713.967935,38660693.0,38661333.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5684.976312,5591.065925,2746972.0,2746981.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,6000.054833,5917.838199,8238594.0,8238619.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,6456.855494,6424.29981,13729732.0,13729777.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,7225.760147,7353.307826,19223487.0,19223553.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,9150.919124,10005.285126,24714073.0,24714179.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,3341052.575124,5576460.660756,30078103.0,30078435.0
2b,mixed,mem,ft_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,32112400.49144,56716349.809388,32896979.0,32897515.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,5596.289774,5507.063765,5492873.0,5492892.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,5966.870038,5905.43289,10983049.0,10983075.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,6550.649725,6578.729467,16476516.0,16476565.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,7750.85768,8119.671745,21967688.0,21967760.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,13219.064624,16250.068287,27456495.0,27456697.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,40299814.568857,69627424.581301,31276746.0,31277201.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,83603814.420782,153896469.381907,33651237.0,33651828.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,112525274.616681,220641342.587307,35855788.0,35856438.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,135647853.435201,282144799.281381,38070410.0,38071070.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1,149927648.145885,329840195.813633,40263032.0,40263740.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_11,156969012.54049,364331869.607243,42448660.0,42449340.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5455.030592,5362.343834,2746973.0,2746981.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,5763.840045,5684.095325,8238593.0,8238619.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,6220.001963,6190.121433,13729740.0,13729777.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,7016.372901,7153.579283,19223487.0,19223553.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,9155.98346,10095.900506,24714077.0,24714179.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,14288001.791891,24062985.375429,29720976.0,29721362.0
2b,mixed,mem,ns_m_latop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,62775780.112109,111784474.749416,32553291.0,32553845.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,6470.016409,6400.778042,5492871.0,5492892.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,7235.748871,7263.721772,10983042.0,10983075.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,8937.587503,9424.0354,16476500.0,16476565.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,1065954.645888,1770776.056202,21943396.0,21943619.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,46470516.622447,81690287.814206,25466633.0,25467196.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,94965029.214257,180993452.169982,27718598.0,27719252.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,119955465.792756,245874418.572787,30012963.0,30013677.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,133372257.157636,292456449.41231,32299490.0,32300214.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,142141121.082794,332634184.858049,34516570.0,34517282.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,6213.207566,6125.101943,2746971.0,2746981.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,6797.612372,6761.381591,8238594.0,8238619.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,7876.729031,8041.17072,13729729.0,13729777.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,11195.707162,12617.008064,19223447.0,19223553.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,16866890.672522,28628197.590463,24049926.0,24050302.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,75272971.763493,137941088.640792,26583582.0,26584176.0
2b,mixed,mem,dbl_bfly_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,108318607.182157,214279070.023478,28862640.0,28863302.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,5272.650119,5200.548695,5492874.0,5492892.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,5545.981748,5501.410787,10983048.0,10983075.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,5945.33124,5973.734785,16476517.0,16476565.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,6651.623546,6893.558449,21967693.0,21967760.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,8442.546315,9486.656198,27456581.0,27456697.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,13499.278476,17177.253232,32944840.0,32945068.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,34945166.48479,60316924.088432,36537171.0,36537632.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,63076686.047833,114805154.380306,38992471.0,38993103.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09,87395653.47716,166499277.294499,41605505.0,41606152.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_11,132675333.88602,277700172.331439,46262372.0,46263083.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5164.357671,5086.60438,2746974.0,2746981.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,5399.224176,5337.650952,8238593.0,8238619.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,5722.414924,5705.006704,13729743.0,13729777.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,6237.176605,6341.61829,19223498.0,19223553.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,7311.578476,7823.718768,24714078.0,24714179.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,10317.296196,12307.67827,30200886.0,30201032.0
2b,mixed,mem,ns_s_scop_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,8819229.405929,14789488.308932,35336773.0,35337210.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_01,6018.401299,5935.860308,5492873.0,5492892.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_02,6492.495364,6444.475893,10983045.0,10983075.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_03,7237.502116,7293.664578,16476509.0,16476565.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_04,8705.247637,9142.162067,21967661.0,21967760.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_05,14822.942793,18150.060989,27456537.0,27456697.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_06,66641229.308745,125058261.80209,28204718.0,28205402.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_07,118401876.393961,242388560.962431,30049088.0,30049769.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_08,107051168.945007,228297833.307903,33082382.0,33083047.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_005,5837.244337,5748.635464,2746972.0,2746981.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_015,6232.857514,6162.434684,8238595.0,8238619.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_025,6816.425681,6805.3103,13729735.0,13729777.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_035,7816.047309,7996.225765,19223482.0,19223553.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_045,10320.562069,11373.498145,24714064.0,24714179.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_055,12995095.078688,21979300.048486,29534626.0,29534995.0
2b,mixed,mem,butter_donut_x_noci,picky_cohmem_prioritized_doubley_memory_mclb_hops_6_8_64cpus_4xdirs_4.0GHz,0_065,73601616.193433,150400317.598763,27950947.0,27951456.0
