sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_2,127920988.555533,20845012.0,20845319.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_21,130176779.085284,21462264.0,21462590.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_1,32869710.28613,14153494.0,14153681.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_11,46018489.562724,14755312.0,14755491.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_12,56088892.896842,15477825.0,15478066.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_13,63506920.569777,16260867.0,16261070.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_14,74358304.449256,17024253.0,17024486.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_15,88223594.084689,17721862.0,17722156.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_16,100295509.825197,18374859.0,18375136.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_17,111080914.471372,18994220.0,18994491.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_18,119209804.558072,19616874.0,19617160.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_19,124467503.513578,20221670.0,20221956.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_22,131569983.656023,22079686.0,22079995.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_23,133680658.708614,22645331.0,22645688.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_24,148305154.308924,22915840.0,22916234.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_25,155180851.752356,23216064.0,23216403.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_26,165529507.833304,23444211.0,23444581.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_27,185538909.04817,23484347.0,23484725.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_28,201509582.576599,23555981.0,23556376.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_29,214267015.865447,23633219.0,23633619.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_3,224144882.04269,23690319.0,23690706.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_31,236198877.136475,23787800.0,23788195.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_32,245824218.460965,23884324.0,23884732.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_33
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_34
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_02,7092.411509,3018918.0,3018926.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_01,6843.417867,1509214.0,1509220.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_03,7386.563798,4525632.0,4525646.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_04,7747.13846,6032710.0,6032735.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_05,8210.918188,7539479.0,7539512.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_06,8840.544499,9044947.0,9044986.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_07,9816.539985,10554082.0,10554127.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_08,12395.212187,12063955.0,12064038.0
2b,same,mem,ns_s_bwop,cload_hops_4_6,0_09,12544723.137806,13281095.0,13281227.0
2b,same,mem,kite_large,cload_hops_4_6,0_2,143100941.547185,22369630.0,22369927.0
2b,same,mem,kite_large,cload_hops_4_6,0_21,148254221.696509,22983391.0,22983686.0
2b,same,mem,kite_large,cload_hops_4_6,0_1,11654.677596,15081364.0,15081478.0
2b,same,mem,kite_large,cload_hops_4_6,0_11,14994.091746,16591031.0,16591117.0
2b,same,mem,kite_large,cload_hops_4_6,0_12,8599672.293207,17799709.0,17799907.0
2b,same,mem,kite_large,cload_hops_4_6,0_13,32657365.434262,18285062.0,18285330.0
2b,same,mem,kite_large,cload_hops_4_6,0_14,59010713.85507,18895897.0,18896147.0
2b,same,mem,kite_large,cload_hops_4_6,0_15,83157069.026959,19408874.0,19409151.0
2b,same,mem,kite_large,cload_hops_4_6,0_16,99402607.0694,19944133.0,19944417.0
2b,same,mem,kite_large,cload_hops_4_6,0_17,112871603.653992,20524800.0,20525107.0
2b,same,mem,kite_large,cload_hops_4_6,0_18,124559285.375906,21130936.0,21131222.0
2b,same,mem,kite_large,cload_hops_4_6,0_19,134809885.360051,21747993.0,21748266.0
2b,same,mem,kite_large,cload_hops_4_6,0_22,151471788.70933,23598599.0,23598882.0
2b,same,mem,kite_large,cload_hops_4_6,0_23,154071304.20284,24216736.0,24217075.0
2b,same,mem,kite_large,cload_hops_4_6,0_24,155148504.481983,24839841.0,24840172.0
2b,same,mem,kite_large,cload_hops_4_6,0_25,154936113.227559,25458526.0,25458832.0
2b,same,mem,kite_large,cload_hops_4_6,0_26,154563993.393707,26082250.0,26082536.0
2b,same,mem,kite_large,cload_hops_4_6,0_27,153297791.393006,26699750.0,26700087.0
2b,same,mem,kite_large,cload_hops_4_6,0_28,151361661.179348,27318037.0,27318391.0
2b,same,mem,kite_large,cload_hops_4_6,0_29,149371780.123622,27936881.0,27937216.0
2b,same,mem,kite_large,cload_hops_4_6,0_3,146306378.658509,28551448.0,28551797.0
2b,same,mem,kite_large,cload_hops_4_6,0_31,143904987.288527,29184176.0,29184523.0
2b,same,mem,kite_large,cload_hops_4_6,0_32,140403967.695164,29798308.0,29798694.0
2b,same,mem,kite_large,cload_hops_4_6,0_33,137100879.236308,30418121.0,30418467.0
2b,same,mem,kite_large,cload_hops_4_6,0_34,133586019.111656,31034306.0,31034708.0
2b,same,mem,kite_large,cload_hops_4_6,0_01,6361.255381,1509215.0,1509220.0
2b,same,mem,kite_large,cload_hops_4_6,0_02,6574.383929,3018919.0,3018926.0
2b,same,mem,kite_large,cload_hops_4_6,0_03,6820.917041,4525632.0,4525646.0
2b,same,mem,kite_large,cload_hops_4_6,0_04,7108.863502,6032712.0,6032735.0
2b,same,mem,kite_large,cload_hops_4_6,0_05,7451.772839,7539485.0,7539512.0
2b,same,mem,kite_large,cload_hops_4_6,0_06,7874.345358,9044957.0,9044986.0
2b,same,mem,kite_large,cload_hops_4_6,0_07,8406.835987,10554086.0,10554127.0
2b,same,mem,kite_large,cload_hops_4_6,0_08,9111.185997,12063993.0,12064039.0
2b,same,mem,kite_large,cload_hops_4_6,0_09,10100.567038,13574234.0,13574303.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_21,146815602.567162,24314682.0,24314957.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_2,138267614.598056,23713567.0,23713839.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_1,10311.467326,15081375.0,15081484.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_11,12086.679896,16591048.0,16591117.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_12,24550.071722,18103720.0,18103875.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_13,17132488.326409,19099031.0,19099233.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_14,41046050.336568,19904041.0,19904250.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_15,65746135.879526,20605420.0,20605678.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_16,86895053.042498,21228942.0,21229199.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_17,103177801.3742,21831147.0,21831391.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_18,116303538.446954,22455668.0,22455954.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_19,128399498.944976,23086428.0,23086697.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_22,153350244.454161,24930297.0,24930567.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_23,158039443.365928,25519357.0,25519648.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_24,161209629.223302,26149326.0,26149657.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_25,163164875.989624,26747377.0,26747662.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_26,164399720.981544,27351248.0,27351542.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_27,163942506.970616,27941177.0,27941498.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_28,163647939.028969,28549577.0,28549893.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_29,162420383.083089,29148295.0,29148598.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_3,160877164.735149,29762005.0,29762329.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_31,158951382.536209,30377732.0,30378078.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_32,155929500.363845,30959353.0,30959740.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_33,153713520.949285,31589190.0,31589573.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_34,150743792.283995,32194672.0,32195053.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_02,6394.939737,3018919.0,3018926.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_01,6198.498056,1509215.0,1509220.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_03,6614.79532,4525635.0,4525646.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_04,6866.8063,6032716.0,6032735.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_05,7164.140882,7539485.0,7539512.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_06,7519.899201,9044960.0,9044986.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_07,7956.248796,10554090.0,10554127.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_08,8511.749794,12063994.0,12064039.0
2b,same,mem,ns_l_bwop,cload_hops_4_6,0_09,9248.339707,13574243.0,13574302.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_2,136003136.482089,22217270.0,22217572.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_21,141712819.054153,22819729.0,22820031.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_1,14728.308347,15081345.0,15081479.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_11,7732955.264587,16428237.0,16428396.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_12,36617082.854587,16994021.0,16994204.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_13,32306577.038833,17001790.0,17001992.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_14,42394632.22777,17968728.0,17968946.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_15,72234784.296884,18991359.0,18991618.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_16,91203415.184041,19637589.0,19637858.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_17,106679269.188086,20316099.0,20316356.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_18,118205256.058429,20969263.0,20969572.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_19,128044461.50649,21607176.0,21607526.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_22,145673193.632708,23442983.0,23443312.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_23,147196962.384871,24037243.0,24037538.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_24,149800393.576033,24669859.0,24670201.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_25,150423385.887073,25280879.0,25281176.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_26,148269612.92514,25884110.0,25884390.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_27,148785932.523391,26486572.0,26486915.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_28,146657598.641575,27091845.0,27092158.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_29,144526962.920667,27700203.0,27700540.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_3,142423772.771586,28296237.0,28296605.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_31,146781730.894316,28790551.0,28790963.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_32,150893118.078501,29191409.0,29191797.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_33
2b,same,mem,ns_s_scop,cload_hops_4_6,0_34,151186749.107037,30304493.0,30304915.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_01,6789.849314,1509215.0,1509220.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_02,7024.18888,3018918.0,3018926.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_03,7291.836117,4525631.0,4525646.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_04,7609.154093,6032711.0,6032735.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_05,7991.880568,7539479.0,7539512.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_06,8475.230859,9044952.0,9044986.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_07,9105.714166,10554084.0,10554127.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_08,9983.907207,12063986.0,12064039.0
2b,same,mem,ns_s_scop,cload_hops_4_6,0_09,11375.372252,13574225.0,13574301.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_2,182348928.358231,16739536.0,16739874.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_1,92396259.514241,11850508.0,11850779.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_11,108341716.369708,12470632.0,12470876.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_12,118524777.447045,13082697.0,13082979.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_13,127397070.429755,13699389.0,13699654.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_14,133024322.907447,14319223.0,14319479.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_15,136243843.774837,14943554.0,14943827.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_16,136807432.010423,15558481.0,15558753.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_17,135960696.645088,16172658.0,16172923.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_18,133561534.254716,16783026.0,16783341.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_19,175363264.793025,16494894.0,16495254.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_21,190380332.185115,16968248.0,16968610.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_22,199564566.49967,17111157.0,17111567.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_23,227121159.346134,17065305.0,17065722.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_24,250912173.018332,16995573.0,16995991.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_25,265915909.131974,16995673.0,16996084.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_26,278092543.121106,17010464.0,17010890.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_27,292428694.237804,16997232.0,16997669.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_28
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_29,325467520.300941,17009474.0,17009960.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_3
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_31,363790976.278476,16998926.0,16999376.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_32
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_33,398136807.272433,16949964.0,16950397.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_34,413364183.161703,16909167.0,16909630.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_01,7410.164081,1509215.0,1509220.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_02,7806.210032,3018918.0,3018926.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_03,8329.749279,4525630.0,4525646.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_04,9108.440138,6032706.0,6032735.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_05,10475.967936,7539475.0,7539512.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_06,14062.517724,9044935.0,9044986.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_07,26791161.794011,9938618.0,9938752.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_08,55772245.208008,10653088.0,10653277.0
2b,same,mem,lpbt_s_latop,cload_hops_4_6,0_09,71130128.976948,11219302.0,11219551.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_2,158465488.776682,21193628.0,21193975.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_21,159545454.839842,21801059.0,21801390.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_1,11219035.080124,14883325.0,14883549.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_11,46642712.982983,15602474.0,15602744.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_12,76035734.276622,16256375.0,16256681.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_13,97812673.464247,16901755.0,16902061.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_14,111238117.863814,17539334.0,17539657.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_15,122574444.255327,18169630.0,18169935.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_16,133630963.826257,18781378.0,18781673.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_17,143907047.937458,19386069.0,19386366.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_18,151229866.253096,19988688.0,19989027.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_19,155754603.849631,20591454.0,20591796.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_22,159380541.067489,22409686.0,22410038.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_23,158116755.805864,23014682.0,23015027.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_24,155933676.800274,23617606.0,23617995.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_25,153254807.479779,24220723.0,24221077.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_26,149971262.441864,24822289.0,24822673.0
2b,same,mem,dbl_bfly_x,cload_hops_4_6,0_27,146457041.95096,25425314.0,25425712.0
