sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_02,5106.305656,5007.757891,6712077.0,6712100.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_03,5334.60676,5243.532863,10069225.0,10069256.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_04,5625.716843,5557.886018,13425182.0,13425213.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_05,6023.377867,6012.01503,16780081.0,16780131.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_06,6637.824836,6769.471437,20136057.0,20136103.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_07,7785.381808,8323.550431,23490956.0,23491044.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_08,43840.947961,67892.07567,26849901.0,26850038.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_09,26508918.839189,45188561.290895,29226276.0,29226488.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_1,59420702.070335,104752614.494684,31018384.0,31018657.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_11,89190816.409262,163418390.762529,32510725.0,32511015.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_12,112589165.311165,214935498.45904,33835192.0,33835482.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_13,132162969.685993,262476922.48379,35155407.0,35155713.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_14,146410116.21709,301842646.704974,36503564.0,36503874.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_15
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_16,162109246.874954,358776447.51525,39193908.0,39194237.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_17,165316558.530044,378512687.241261,40529275.0,40529597.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_18,166308164.563618,393348384.936527,41873499.0,41873859.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_19,165494137.629789,404050901.461295,43211183.0,43211520.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_2,163379799.732032,411237829.604924,44555690.0,44556034.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_01,5004.093687,4902.851031,3355899.0,3355902.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_02,5184.060853,5080.668171,6712075.0,6712100.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_03,5401.977312,5301.970931,10069225.0,10069256.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_04,5673.063213,5589.823638,13425187.0,13425213.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_05,6029.773821,5986.260228,16780085.0,16780131.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_06,6536.813237,6588.453474,20136052.0,20136103.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_07,7364.656941,7656.905486,23490959.0,23491044.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_08,9914.502769,11489.973057,26850200.0,26850304.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_09,10746006.000057,18094837.492604,29739385.0,29739543.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_1,40055531.76783,70551420.429978,31053168.0,31053426.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_11,69949976.535179,128337067.950709,32457918.0,32458193.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_12,93851974.799269,178623414.176339,33948341.0,33948599.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_13,110446587.461091,217302946.439009,35493912.0,35494172.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_14
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_15,133841223.310078,281701906.908601,38372826.0,38373141.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_16,141377510.627953,307554776.479506,39762715.0,39763031.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_17,145707516.394148,327248074.36502,41149972.0,41150266.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_18,149924970.794088,347643902.672372,42496156.0,42496457.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_19,151715122.104683,362732628.672188,43854954.0,43855271.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_2
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_01,5220.960762,5118.548011,3355899.0,3355902.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_02,5457.69983,5356.640262,6712077.0,6712100.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_03,5770.77926,5685.354546,10069223.0,10069256.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_04,6220.922718,6189.70289,13425180.0,13425213.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_05,6957.610931,7085.095897,16780075.0,16780131.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_06,8617.408955,9354.528551,20136028.0,20136102.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_07,6226970.169808,10456635.398883,23209237.0,23209412.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_08,38980988.828829,68544456.469655,24897860.0,24898119.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_09,65895023.689795,123423397.489349,25922575.0,25922831.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_1,85579147.614217,168698184.799581,27244703.0,27244988.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_11,102495377.664147,211664503.727819,28631494.0,28631771.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_12,113419870.026499,244519145.923206,30050235.0,30050509.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_13,123432139.869061,277167532.818774,31467404.0,31467716.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_14,130656728.292743,305172567.923108,32870562.0,32870875.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_15
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_16,137291877.268051,345691463.637669,35638312.0,35638655.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_17,137220210.692018,357871912.489238,37024261.0,37024602.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_18,136139712.971085,367283043.487566,38404454.0,38404828.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_19,132577498.220954,369314474.419292,39799429.0,39799792.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_2
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_01,4912.865472,4827.486331,3355897.0,3355902.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_02,5116.612642,5030.842269,6712081.0,6712100.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_03,5363.287323,5279.970143,10069229.0,10069256.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_04,5669.953432,5598.169689,13425182.0,13425213.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_05,6067.339393,6027.410915,16780089.0,16780131.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_06,6624.190352,6668.443457,20136059.0,20136103.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_07,7507.435243,7774.553966,23490959.0,23491044.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_08,9348.481199,10360.10421,26850219.0,26850306.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_09,6701677.067557,11222449.612382,29973314.0,29973510.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_1,38657232.055885,66900283.275003,31794532.0,31794747.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_11,67192903.480353,121351496.249491,33087178.0,33087473.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_12,91934987.467789,174583012.492604,34032941.0,34033219.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_13,110621168.535104,219303553.539725,35218921.0,35219220.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_14,125487558.513006,257676174.11373,36641623.0,36641875.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_15
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_16,141496904.337061,310494309.709754,39472909.0,39473203.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_17,147610973.607808,334361241.768252,40871577.0,40871850.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_18,151072674.259606,352834035.728547,42266538.0,42266863.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_19,152234834.727568,366360279.895849,43650760.0,43651095.0
2b,mixed,mem,ns_l_bwop,mclb_hops_4_6,0_2,152310899.442716,377034493.341692,45055289.0,45055637.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_01,4767.56645,4685.566886,3355900.0,3355902.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_02,4916.475258,4837.43748,6712080.0,6712100.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_03,5095.828231,5023.547975,10069230.0,10069256.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_04,5319.602875,5264.347837,13425189.0,13425213.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_05,5609.650246,5589.612035,16780090.0,16780131.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_06,6027.484354,6087.484238,20136056.0,20136103.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_07,6707.68037,6962.301957,23490972.0,23491044.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_08,8323.221211,9294.984415,26850225.0,26850306.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_09,10645522.326741,17894537.511638,29816062.0,29816208.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_1,37054152.116152,64045696.533824,31849430.0,31849718.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_11,70118057.211947,126171471.87726,33238805.0,33239142.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_12,95516851.530697,178645987.704629,34623482.0,34623801.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_13,117410594.915091,228023001.246576,35980340.0,35980652.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_14
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_15
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_16,154889838.00246,334124286.271675,40050963.0,40051302.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_17,159619707.629902,355493667.708184,41430722.0,41431031.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_18,162045397.115174,372389495.40691,42788980.0,42789334.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_19,162865766.598711,385755739.646136,44154392.0,44154748.0
2b,mixed,mem,ns_s_latop,mclb_hops_4_6,0_2
2b,mixed,mem,kite_large,mclb_hops_4_6,0_01,5052.462901,4960.984684,3355900.0,3355902.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_02,5278.105748,5185.39496,6712079.0,6712100.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_03,5558.862296,5467.223964,10069230.0,10069256.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_04,5913.359258,5834.615173,13425188.0,13425213.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_05,6390.190796,6351.727418,16780087.0,16780131.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_06,7077.664864,7150.299825,20136049.0,20136103.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_07,8246.082982,8646.754448,23490955.0,23491044.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_08,877324.974121,1457361.961559,26826243.0,26826361.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_09,13664698.66253,23111913.040354,29549489.0,29549678.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_1,40439608.29197,70481150.788743,31490890.0,31491126.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_11,67612061.645477,121965239.046118,33135310.0,33135590.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_12,96454130.731207,180559320.567739,34587912.0,34588198.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_13,117983132.23764,228794290.539896,36037077.0,36037376.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_14,133114119.732656,266987136.216471,37487818.0,37488115.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_15
2b,mixed,mem,kite_large,mclb_hops_4_6,0_16,152447862.670226,326443525.579736,40308251.0,40308596.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_17,158515528.637069,350377242.503699,41688213.0,41688526.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_18,162142866.553748,369728390.805972,43047601.0,43047930.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_19,163578840.96532,384237127.747907,44425208.0,44425551.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_2,163586406.701014,395713614.764998,45779024.0,45779386.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_02,5018.410758,4923.156544,6712081.0,6712100.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_01,4876.934243,4786.800092,3355899.0,3355902.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_03,5178.923059,5076.886381,10069229.0,10069256.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_04,5365.728156,5258.915247,13425188.0,13425213.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_05,5581.731644,5471.664885,16780092.0,16780131.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_06,5839.37928,5731.348032,20136054.0,20136103.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_07,6154.185294,6056.79086,23490979.0,23491044.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_08,6540.732143,6471.195371,26850232.0,26850306.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_09,7034.366055,7024.18886,30207766.0,30207853.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_1,7685.354174,7794.617148,33560206.0,33560327.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_11,8601.730261,8954.404543,36916675.0,36916814.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_12,10056.642284,10953.317174,40276298.0,40276488.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_13,13098.394207,15548.528252,43634525.0,43634744.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_14,906035.772372,1504201.904388,46952792.0,46953114.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_15,34437227.204169,58800219.382729,48604216.0,48604581.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_16,66524281.521095,116634932.940333,50003267.0,50003629.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_17,92196424.902975,165840848.846299,51404763.0,51405102.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_18,112696290.147272,207793598.081725,52810213.0,52810565.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_19,129340426.185055,244345951.239104,54203881.0,54204238.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_2
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_21,152946249.302941,302554918.586438,57018857.0,57019189.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_22
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_01,4523.133139,4436.983409,3355900.0,3355902.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_02,4620.424686,4532.742495,6712081.0,6712100.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_03,4729.856456,4640.479124,10069231.0,10069256.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_04,4853.632011,4765.014332,13425193.0,13425213.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_05,4996.270313,4911.445858,16780095.0,16780131.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_06,5163.412409,5087.337035,20136058.0,20136103.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_07,5363.99844,5305.345422,23490986.0,23491044.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_08,5610.155507,5584.169578,26850244.0,26850306.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_09,5920.393771,5950.164258,30207787.0,30207854.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_1,6328.552709,6456.784385,33560227.0,33560333.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_11,6906.113955,7217.408159,36916695.0,36916815.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_12,7816.491575,8498.933112,40276347.0,40276492.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_13,9696.105217,11364.1864,43634557.0,43634728.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_14,6116095.933289,10238422.130086,46652995.0,46653246.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_15,42330380.629513,73233224.828383,47727134.0,47727440.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_16,69237192.010329,123108513.890841,49095467.0,49095803.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_17,93125585.733936,169983587.75169,50486665.0,50487006.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_18,112914128.549276,211380440.04873,51884351.0,51884692.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_19,128340428.684376,246162468.012436,53302026.0,53302372.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_2
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_21,150784139.109968,302980351.079828,56128708.0,56129046.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_22
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_01,4826.788887,4724.263284,3355899.0,3355902.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_02,4939.6479,4831.43376,6712078.0,6712100.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_03,5066.135439,4951.900614,10069227.0,10069256.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_04,5208.328967,5090.692498,13425189.0,13425213.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_05,5372.142737,5253.235206,16780089.0,16780131.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_06,5563.451862,5447.40676,20136060.0,20136103.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_07,5790.39531,5683.694083,23490982.0,23491044.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_08,6064.725758,5978.845375,26850238.0,26850306.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_09,6404.45217,6358.561219,30207774.0,30207854.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_1,6837.027681,6864.743298,33560213.0,33560332.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_11,7411.375211,7573.244445,36916686.0,36916815.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_12,8230.868346,8650.872664,40276353.0,40276490.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_13,9565.663675,10546.35588,43634620.0,43634780.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_14,12887.635329,15719.417521,46993029.0,46993258.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_15,6130698.282982,10256193.64718,50029373.0,50029681.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_16,35226911.795187,60240116.835049,51735360.0,51735714.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_17,64567004.223516,113148980.317992,53164063.0,53164407.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_18,89083435.486665,159919196.917894,54562971.0,54563313.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_19,108862261.964898,200026204.932548,55976510.0,55976846.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_2,125261039.67493,235461234.176652,57377720.0,57378076.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_21,138401164.700192,266013661.990246,58773456.0,58773805.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_02,4928.253638,4822.858107,6712079.0,6712100.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_01,4811.777559,4710.616932,3355899.0,3355902.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_03,5058.587423,4948.577772,10069226.0,10069256.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_04,5204.35152,5092.124597,13425184.0,13425213.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_05,5372.582135,5261.075766,16780090.0,16780131.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_06,5569.480719,5463.792497,20136061.0,20136103.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_07,5803.871735,5712.032603,23490983.0,23491044.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_08,6088.701321,6024.90632,26850237.0,26850306.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_09,6443.016945,6429.939246,30207774.0,30207854.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_1,6898.946245,6976.789738,33560215.0,33560332.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_11,7516.991968,7762.746243,36916691.0,36916814.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_12,8437.127385,9015.522236,40276343.0,40276492.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_13,10087.519016,11451.517384,43634603.0,43634774.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_14,16428.406622,21685.749535,46992880.0,46993147.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_15,19456965.203814,32870533.609899,49345386.0,49345700.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_16,52181729.709423,90439409.977481,50784880.0,50785209.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_17,79915861.765869,142037096.668186,52193074.0,52193389.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_18,102180537.429079,186073173.532643,53606101.0,53606439.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_19
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_2,134506703.273107,256599889.017789,56438227.0,56438593.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_21,146312269.998574,285474897.634951,57838535.0,57838882.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_22
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_01,4537.922837,4452.26143,3355900.0,3355902.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_02,4633.312922,4546.310526,6712080.0,6712100.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_03,4739.129656,4650.590539,10069231.0,10069256.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_04,4858.302556,4770.723459,13425191.0,13425213.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_05,4993.106372,4908.262926,16780098.0,16780131.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_06,5149.802692,5072.483588,20136060.0,20136103.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_07,5336.020868,5273.562503,23490986.0,23491044.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_08,5556.789577,5520.042043,26850244.0,26850306.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_09,5831.527601,5839.808709,30207779.0,30207854.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_1,6180.891371,6265.108802,33560234.0,33560333.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_11,6649.670052,6867.634104,36916699.0,36916815.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_12,7328.536536,7794.355779,40276366.0,40276493.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_13,8467.250817,9457.361338,43634623.0,43634766.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_14,12250.507506,15504.644774,46993046.0,46993270.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_15,18467517.287317,31235178.619042,49263820.0,49264128.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_16,54202749.971493,95091502.004089,49962139.0,49962409.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_17,79807098.046268,144087573.78766,51168508.0,51168828.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_18,99240174.273342,183503134.91356,52633691.0,52634020.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_19,116339783.201029,220289052.417274,54065259.0,54065590.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_2
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_21,141773695.814321,281052264.596129,56895296.0,56895613.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6,0_22,150681200.607112,305389679.084398,58309432.0,58309783.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_01,5065.734323,4961.398444,3355899.0,3355902.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_02,5195.774431,5084.156207,6712078.0,6712100.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_03,5343.707609,5225.547396,10069225.0,10069256.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_04,5513.505475,5393.152156,13425185.0,13425213.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_05,5714.290092,5595.263652,16780084.0,16780131.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_06,5955.027605,5844.870177,20136058.0,20136103.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_07,6252.836781,6164.436975,23490977.0,23491044.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_08,6628.822594,6585.432227,26850226.0,26850306.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_09,7123.438208,7168.489347,30207764.0,30207854.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_1,7826.321938,8054.771979,33560213.0,33560334.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_11,8971.797227,9626.300381,36916654.0,36916815.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_12,11348.091991,13204.611677,40276252.0,40276480.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_13,41179949.623933,71031848.905439,41527359.0,41527715.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_14,77009343.426518,137819849.643921,42600528.0,42600888.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_15,103191624.061238,190569569.673027,43927131.0,43927538.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_16,123729902.150854,235209894.555594,45329417.0,45329788.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_17,138090458.314178,269694067.176568,46780816.0,46781196.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_18,150227143.322557,301234410.139419,48213541.0,48213887.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_19
2b,mixed,coh,ft_x,mclb_hops_4_6,0_2,165535137.25637,349275104.629112,51047700.0,51048079.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_21,169835776.160117,367304471.01313,52444862.0,52445251.0
