sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_11,9830.773742,8483350.0,8483383.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_12,10135.505754,9256193.0,9256228.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_13,10484.867796,10028287.0,10028309.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_14,10889.861639,10800482.0,10800537.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_15,11362.909604,11573194.0,11573261.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_16,11923.459523,12344855.0,12344908.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_17,12611.935166,13118025.0,13118100.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_18,13474.554482,13888335.0,13888425.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_19,14617.962442,14660870.0,14660958.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_2,16196.044023,15432468.0,15432553.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_21,18590.406808,16204025.0,16204176.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_22,23446.292294,16976427.0,16976634.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_23,1766311.641754,17715458.0,17715689.0
2b,mixed,mem,ns_s_latop,cload_hops_4_6,0_24,16094590.535056,18207736.0,18207984.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_02,8330.251591,1543765.0,1543771.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_01,8224.001684,772022.0,772027.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_03,8449.724963,2313731.0,2313739.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_04,8577.915429,3084172.0,3084184.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_05,8712.134691,3854315.0,3854327.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_06,8859.582951,4625449.0,4625470.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_07,9018.246347,5397309.0,5397324.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_08,9190.362848,6170152.0,6170176.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_09,9379.357813,6942443.0,6942469.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_1,9584.122271,7712844.0,7712878.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_11,9811.180015,8483351.0,8483383.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_12,10066.613155,9256195.0,9256228.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_13,10354.159467,10028284.0,10028309.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_14,10679.106168,10800482.0,10800537.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_15,11051.21041,11573194.0,11573261.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_16,11484.087697,12344851.0,12344908.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_17,11996.312415,13118026.0,13118103.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_18,12604.958922,13888345.0,13888425.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_19,13371.815443,14660876.0,14660958.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_2,14361.824441,15432467.0,15432554.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_21,15715.966495,16204062.0,16204177.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_22,17777.654029,16976482.0,16976637.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_23,21675.724345,17746652.0,17746818.0
2b,mixed,mem,ns_l_scop,cload_hops_4_6,0_24,976683.974786,18500892.0,18501124.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_01,8163.084689,772022.0,772027.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_02,8269.255203,1543766.0,1543771.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_03,8388.705399,2313731.0,2313739.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_04,8514.805861,3084173.0,3084184.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_05,8651.016907,3854315.0,3854327.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_06,8795.779361,4625450.0,4625470.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_07,8955.37427,5397307.0,5397324.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_08,9127.274277,6170154.0,6170176.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_09,9314.94037,6942441.0,6942469.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_1,9520.089049,7712846.0,7712878.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_11,9746.377762,8483350.0,8483383.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_12,10002.457898,9256196.0,9256228.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_13,10289.728414,10028287.0,10028309.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_14,10615.874025,10800483.0,10800537.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_15,10990.693961,11573195.0,11573261.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_16,11425.013972,12344853.0,12344909.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_17,11941.932006,13118022.0,13118102.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_18,12567.042859,13888338.0,13888426.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_19,13352.95497,14660878.0,14660958.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_2,14391.803451,15432471.0,15432553.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_21,15831.408431,16204057.0,16204174.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_22,18085.192113,16976466.0,16976634.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_23,22779.805003,17746651.0,17746828.0
2b,mixed,mem,ns_l_latop,cload_hops_4_6,0_24,1695387.241994,18488338.0,18488552.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_01,9204.529436,772022.0,772027.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_02,9345.403767,1543763.0,1543771.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_03,9498.342044,2313729.0,2313739.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_04,9659.143158,3084172.0,3084184.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_05,9833.250437,3854313.0,3854327.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_06,10017.852452,4625446.0,4625470.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_07,10222.296992,5397305.0,5397324.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_08,10443.085626,6170149.0,6170176.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_09,10691.276164,6942438.0,6942470.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_1,10970.905686,7712842.0,7712878.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_11,11284.093439,8483344.0,8483383.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_12,11656.909393,9256188.0,9256228.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_13,12096.315406,10028281.0,10028309.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_14,12635.081743,10800474.0,10800537.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_15,13293.80468,11573189.0,11573261.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_16,14161.994594,12344832.0,12344909.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_17,15414.358619,13118008.0,13118100.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_18,17753.451611,13888292.0,13888424.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_19,345211.468018,14657633.0,14657755.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_2,5573402.244264,15328611.0,15328755.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_21,17567442.558527,15873174.0,15873367.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_22,29389522.283169,16366609.0,16366812.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_23,45368110.145288,16758508.0,16758766.0
2b,mixed,mem,lpbt_m_latop,cload_hops_4_6,0_24,60062555.162435,17113788.0,17114048.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_01,9256.941493,772021.0,772027.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_02,9390.975434,1543764.0,1543771.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_03,9543.408992,2313730.0,2313739.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_04,9709.676305,3084172.0,3084184.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_05,9890.632682,3854314.0,3854327.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_06,10085.096482,4625446.0,4625470.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_07,10303.992178,5397306.0,5397324.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_08,10539.180098,6170146.0,6170176.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_09,10797.311195,6942441.0,6942468.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_1,11088.359382,7712838.0,7712878.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_11,11409.488478,8483342.0,8483383.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_12,11780.702128,9256187.0,9256228.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_13,12201.954214,10028279.0,10028309.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_14,12696.160193,10800474.0,10800537.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_15,13286.148921,11573186.0,11573261.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_16,13988.516008,12344837.0,12344909.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_17,14868.042627,13118012.0,13118103.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_18,15985.372884,13888313.0,13888426.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_19,17499.505231,14660855.0,14660958.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_2,19691.170585,15432428.0,15432552.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_21,23786.876033,16203991.0,16204167.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_22,774931.726029,16967764.0,16967980.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_23,12423850.460195,17501512.0,17501762.0
2b,mixed,mem,dbl_bfly_x,cload_hops_4_6,0_24,29658164.729733,17892394.0,17892650.0
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_01
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_02
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_03
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_04
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_05
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_06
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_07
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_08
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_09
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_1
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_11
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_12
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_13
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_14
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_15
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_16
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_17
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_18
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_19
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_2
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_21
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_22
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_23
2b,mixed,mem,20r_4p_15ll_runsol_scbw,cload_hops_4_6,0_24
2b,mixed,mem,kite_small,cload_hops_4_6,0_01,7836.322286,772022.0,772027.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_02,7970.05257,1543764.0,1543771.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_03,8111.959188,2313731.0,2313739.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_04,8259.115398,3084174.0,3084184.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_05,8417.274819,3854314.0,3854327.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_06,8580.830839,4625450.0,4625470.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_07,8756.887611,5397308.0,5397324.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_08,8944.06099,6170154.0,6170176.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_09,9145.258156,6942445.0,6942470.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_1,9368.382577,7712846.0,7712878.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_11,9608.247184,8483350.0,8483383.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_12,9881.507966,9256194.0,9256228.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_13,10187.753162,10028285.0,10028309.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_14,10534.082049,10800482.0,10800536.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_15,10937.798688,11573194.0,11573261.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_16,11401.50784,12344857.0,12344907.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_17,11961.174473,13118031.0,13118101.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_18,12643.620766,13888336.0,13888426.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_19,13510.406948,14660884.0,14660958.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_2,14651.008926,15432465.0,15432552.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_21,16240.908017,16204058.0,16204177.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_22,18679.591415,16976476.0,16976637.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_23,23580.272496,17746660.0,17746842.0
2b,mixed,mem,kite_small,cload_hops_4_6,0_24,1403051.963196,18493527.0,18493751.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_01,8393.03023,772022.0,772027.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_02,8573.568816,1543763.0,1543771.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_03,8766.907455,2313731.0,2313739.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_04,8977.288111,3084172.0,3084184.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_05,9207.826495,3854311.0,3854327.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_06,9459.383923,4625450.0,4625470.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_07,9748.836539,5397305.0,5397324.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_08,10079.987622,6170151.0,6170176.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_09,10471.380705,6942441.0,6942469.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_1,10950.81765,7712840.0,7712878.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_11,11570.992343,8483343.0,8483383.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_12,12420.966201,9256190.0,9256228.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_13,13797.44436,10028268.0,10028309.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_14,17113.185369,10800462.0,10800535.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_15,9035777.448346,11450866.0,11451007.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_16,37140390.486308,11608900.0,11609072.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_17,60917986.239583,11882356.0,11882554.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_18,80515900.634624,12128408.0,12128646.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_19,95627159.077514,12395150.0,12395394.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_2,119439121.50815,12514073.0,12514320.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_21,140156191.811177,12594828.0,12595097.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_22,158242683.571114,12703077.0,12703369.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_23,182218434.016894,12790964.0,12791257.0
2b,mixed,mem,lpbt_s_latop,cload_hops_4_6,0_24,211148888.018673,12827151.0,12827456.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_01,8205.608115,772022.0,772027.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_02,8372.08804,1543761.0,1543771.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_03,8552.173597,2313730.0,2313739.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_04,8744.632853,3084174.0,3084184.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_05,8958.567985,3854314.0,3854327.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_06,9190.680364,4625449.0,4625470.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_07,9454.432684,5397307.0,5397324.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_08,9752.2067,6170151.0,6170176.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_09,10096.934849,6942444.0,6942470.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_1,10519.110756,7712837.0,7712878.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_11,11041.563005,8483344.0,8483384.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_12,11753.321311,9256186.0,9256228.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_13,12788.167328,10028279.0,10028309.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_14,14569.813097,10800469.0,10800537.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_15,27241.328847,11573131.0,11573247.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_16,8741967.967175,12218785.0,12218903.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_17,15354317.195392,12820047.0,12820197.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_18,24201959.668589,13336266.0,13336438.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_19,32943722.3245,13769269.0,13769472.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_2,51684561.240645,14124261.0,14124498.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_21,72505996.883951,14416929.0,14417207.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_22,94355773.822281,14675952.0,14676191.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_23,112890405.942246,14907601.0,14907879.0
2b,mixed,mem,lpbt_s_power,cload_hops_4_6,0_24,134573941.786265,15073040.0,15073308.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_01,8375.064452,772022.0,772027.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_02,8488.168728,1543766.0,1543771.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_03,8615.305224,2313730.0,2313739.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_04,8750.514644,3084173.0,3084184.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_05,8896.164449,3854314.0,3854327.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_06,9051.620773,4625449.0,4625470.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_07,9223.099775,5397307.0,5397324.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_08,9407.431547,6170155.0,6170176.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_09,9608.313383,6942444.0,6942468.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_1,9829.02003,7712844.0,7712878.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_11,10071.352547,8483350.0,8483383.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_12,10347.340867,9256195.0,9256228.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_13,10654.565528,10028287.0,10028309.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_14,11005.411393,10800481.0,10800537.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_15,11409.133029,11573190.0,11573261.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_16,11875.98841,12344855.0,12344907.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_17,12439.96531,13118022.0,13118102.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_18,13102.27543,13888340.0,13888425.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_19,13953.678345,14660871.0,14660958.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_2,15055.787281,15432466.0,15432552.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_21,16598.966925,16204037.0,16204169.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_22,18956.966466,16976473.0,16976635.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_23,23963.341541,17746636.0,17746820.0
2b,mixed,mem,kite_large,cload_hops_4_6,0_24,1826892.903706,18486441.0,18486683.0
