sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_22,7140.602891,8058.939049,79065046.0,79065125.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_23,9067.424978,11088.833492,82659312.0,82659406.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_24,1826188.550541,3040890.830689,86185532.0,86185671.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_25,20843755.920303,34946236.03221,89031395.0,89031546.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_26,49856652.530622,84361665.756175,91363280.0,91363441.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_27,85476180.138885,146368421.508345,93279640.0,93279806.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_28,122928193.185869,213307906.766969,94979454.0,94979622.0
5b,same,mem,ns_l_bwop,mclb_hops_4_6,0_29,158381145.971566,278623100.794386,96581924.0,96582104.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_01,3152.463608,3056.04349,3593285.0,3593288.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_02,3206.435031,3106.567368,7186387.0,7186391.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_03,3266.244873,3162.837452,10780207.0,10780210.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_04,3329.177959,3222.159245,14373883.0,14373889.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_05,3398.006822,3287.670515,17964706.0,17964715.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_06,3472.671602,3359.657051,21557200.0,21557216.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_07,3554.666502,3439.542012,25149936.0,25149959.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_08,3644.12649,3528.020654,28745615.0,28745640.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_09,3742.726579,3626.834693,32339833.0,32339856.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_1,3852.570765,3739.058781,35929423.0,35929451.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_11,3976.68459,3868.16247,39522757.0,39522783.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_12,4118.024179,4018.957132,43118143.0,43118172.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_13,4278.833933,4194.226498,46714637.0,46714669.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_14,4467.081359,4405.187226,50310352.0,50310388.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_15,4688.353798,4661.145877,53908390.0,53908435.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_16,4955.269513,4980.768862,57504909.0,57504951.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_17,5281.810105,5386.826529,61103039.0,61103110.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_18,5702.221322,5933.674447,64693353.0,64693426.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_19,6275.260173,6717.475945,68286796.0,68286857.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_2,7207.846935,8080.419541,71879189.0,71879283.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_21,11256.51486,14614.670162,75469888.0,75469994.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_22,6282047.354241,10484855.033131,78845476.0,78845590.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_23,24710478.33797,41508130.898658,81687141.0,81687275.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_24,52384443.17804,88875727.51865,84016853.0,84017010.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_25,85637487.045009,147124518.337662,85980492.0,85980661.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_26,123796379.577353,215878276.747722,87611919.0,87612099.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_27,159709869.145138,282736192.681748,89185369.0,89185555.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_28,193969895.975198,348698231.830445,90693948.0,90694136.0
5b,same,mem,ns_m_scop,mclb_hops_4_6,0_29,226256928.195226,413142236.073273,92142924.0,92143110.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_01,3571.628594,3477.01338,3593285.0,3593288.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_02,3652.407084,3556.546477,7186386.0,7186391.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_03,3745.705515,3649.726899,10780207.0,10780210.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_04,3850.348777,3755.893635,14373880.0,14373889.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_05,3974.725972,3885.437328,17964705.0,17964715.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_06,4121.952753,4042.81683,21557193.0,21557216.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_07,4305.337901,4247.477638,25149931.0,25149959.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_08,4544.70177,4528.946,28745611.0,28745640.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_09,4883.583426,4952.879366,32339830.0,32339856.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_1,5437.772342,5699.990291,35929408.0,35929451.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_11,6682.188369,7532.035519,39522732.0,39522783.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_12,4772699.761471,7962343.356767,43026637.0,43026708.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_13,55084180.094684,93705884.770245,45334297.0,45334408.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_14,88355891.486087,153557855.14861,47392600.0,47392723.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_15,113178045.267772,200804188.148906,49414790.0,49414921.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_16,139649233.484771,252703649.049083,51415395.0,51415554.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_17,176100301.134533,326377953.835723,53085332.0,53085511.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_18,207281579.613522,393467280.790188,54687258.0,54687443.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_19,241972610.167625,470620970.992454,56221238.0,56221425.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_2,270281104.183202,538426370.960457,57731362.0,57731543.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_21,295494025.987562,602935466.350813,59198701.0,59198880.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_22,317195304.360876,662836855.02501,60645702.0,60645883.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_23,333892206.126909,714322893.431724,62080408.0,62080577.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_24,346804429.520417,759041953.48614,63521433.0,63521617.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_25,356265821.88313,797464119.533524,64951939.0,64952133.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_26,362931670.217347,830380135.749803,66386818.0,66387020.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_27,366420706.222325,856412869.447096,67828335.0,67828554.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_28,368136907.716624,878697547.708727,69262058.0,69262260.0
5b,same,mem,lpbt_s_power,mclb_hops_4_6,0_29,368475448.655357,897678433.603638,70703267.0,70703473.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_01,3275.042677,3178.391878,3593285.0,3593288.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_02,3338.180051,3237.874137,7186387.0,7186391.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_03,3408.540773,3304.500657,10780207.0,10780210.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_04,3484.188358,3376.635021,14373883.0,14373889.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_05,3568.814501,3458.753105,17964705.0,17964715.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_06,3662.171656,3550.538717,21557198.0,21557216.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_07,3768.434909,3656.819928,25149936.0,25149959.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_08,3887.204199,3778.256975,28745616.0,28745640.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_09,4024.661064,3921.946724,32339831.0,32339855.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_1,4185.4446,4095.100651,35929419.0,35929451.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_11,4376.092281,4306.612832,39522748.0,39522783.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_12,4608.503517,4574.107046,43118142.0,43118172.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_13,4900.885234,4924.377205,46714623.0,46714669.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_14,5283.818929,5405.598412,50310344.0,50310388.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_15,5835.838507,6141.49208,53908377.0,53908435.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_16,6823.143481,7567.368829,57504885.0,57504948.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_17,18163.883269,26192.541804,61102539.0,61102658.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_18,19779828.444299,33194799.195937,64021872.0,64021987.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_19,34351531.648712,58071503.329074,66865548.0,66865685.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_2,74762312.962419,128400829.550981,68822398.0,68822584.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_21,120017341.092048,209922582.875205,70480440.0,70480614.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_22,164902767.157803,294117343.485667,71981826.0,71982001.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_23,203467433.983063,369811669.106467,73502947.0,73503131.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_24,240123001.493435,444800548.144566,74971278.0,74971474.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_25,270745878.887232,510950993.773181,76438106.0,76438299.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_26,296970273.992274,570804367.36634,77899918.0,77900121.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_27,320105616.210568,626551386.961438,79344953.0,79345146.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_28,339767588.277016,677109800.934987,80777649.0,80777862.0
5b,same,mem,lpbt_m_latop,mclb_hops_4_6,0_29,356374354.356556,722824167.340987,82216502.0,82216688.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_01,3127.963948,3031.44667,3593285.0,3593288.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_02,3182.398687,3082.295082,7186387.0,7186391.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_03,3242.036309,3138.287079,10780207.0,10780210.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_04,3305.60826,3198.1393,14373881.0,14373889.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_05,3374.60156,3263.80893,17964707.0,17964715.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_06,3449.973869,3336.628731,21557201.0,21557216.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_07,3533.437854,3417.896158,25149934.0,25149959.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_08,3623.94416,3507.447636,28745616.0,28745640.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_09,3725.409074,3609.672841,32339831.0,32339855.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_1,3838.532194,3725.606598,35929426.0,35929451.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_11,3966.793646,3859.665195,39522752.0,39522783.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_12,4114.802482,4018.107952,43118142.0,43118172.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_13,4285.850709,4206.17306,46714635.0,46714669.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_14,4488.230483,4435.253298,50310347.0,50310390.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_15,4729.958909,4718.323674,53908381.0,53908434.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_16,5028.936083,5082.354523,57504904.0,57504951.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_17,5408.581151,5564.507757,61103036.0,61103110.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_18,5925.365666,6255.973123,64693348.0,64693422.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_19,6723.329311,7392.661375,68286778.0,68286857.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_2,8433.45299,10022.161137,71879159.0,71879256.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_21,1804228.015601,3004119.294288,75414653.0,75414764.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_22,23587863.509418,39583366.503075,78246641.0,78246759.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_23,52036954.37129,88185106.57222,80652109.0,80652247.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_24,81343405.105019,139416687.402544,82817733.0,82817906.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_25,109182881.892691,189381432.455502,84854291.0,84854464.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_26,141487097.88222,248858092.312661,86615422.0,86615608.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_27,175633485.1857,313579642.239482,88216475.0,88216651.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_28,210137934.873764,381166164.159663,89690325.0,89690493.0
5b,same,mem,ns_m_bwop,mclb_hops_4_6,0_29,241620420.620415,445240070.143445,91140787.0,91140990.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_01,3049.184393,2953.295918,3593285.0,3593288.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_02,3098.11669,2998.853969,7186387.0,7186391.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_03,3150.456305,3047.631591,10780207.0,10780210.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_04,3205.910626,3099.615847,14373883.0,14373889.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_05,3265.561601,3155.976204,17964706.0,17964715.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_06,3329.434828,3216.88961,21557203.0,21557216.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_07,3398.428842,3283.170424,25149937.0,25149959.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_08,3472.51772,3355.239992,28745617.0,28745640.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_09,3553.077062,3434.755163,32339834.0,32339856.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_1,3640.662121,3522.517936,35929423.0,35929451.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_11,3737.796649,3621.18904,39522758.0,39522783.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_12,3845.725706,3733.099697,43118142.0,43118172.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_13,3966.333142,3860.509543,46714637.0,46714669.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_14,4102.096752,4007.019771,50310349.0,50310388.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_15,4256.375224,4177.787093,53908394.0,53908435.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_16,4434.35211,4380.573764,57504909.0,57504951.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_17,4640.775711,4622.410976,61103060.0,61103110.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_18,4885.652093,4918.668566,64693367.0,64693426.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_19,5181.046069,5289.136865,68286811.0,68286856.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_2,5549.650181,5770.148072,71879221.0,71879294.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_21,6025.642707,6417.971107,75469945.0,75470017.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_22,6703.689873,7388.97762,79065052.0,79065124.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_23,7845.248829,9119.757025,82659341.0,82659428.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_24,14067.368981,19303.407251,86251818.0,86251936.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_25,6758658.812098,11282189.81424,89574676.0,89574816.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_26,30229524.236261,50830108.488823,92199258.0,92199414.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_27,58451532.348217,99186559.347055,94487934.0,94488094.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_28,91741882.215045,157441848.854184,96436954.0,96437122.0
5b,same,mem,ns_l_latop,mclb_hops_4_6,0_29,132351745.426339,230346748.118728,97973896.0,97974053.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_01,3165.927164,3069.535436,3593285.0,3593288.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_02,3219.364623,3119.709135,7186387.0,7186391.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_03,3278.417578,3175.000292,10780206.0,10780210.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_04,3340.543753,3233.699138,14373883.0,14373889.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_05,3407.782315,3297.653158,17964704.0,17964715.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_06,3480.66291,3368.059678,21557198.0,21557216.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_07,3560.384706,3445.813682,25149936.0,25149959.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_08,3646.632371,3531.328335,28745616.0,28745640.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_09,3742.382662,3627.750574,32339833.0,32339856.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_1,3848.230197,3736.459319,35929423.0,35929451.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_11,3967.049129,3860.884444,39522754.0,39522783.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_12,4101.605293,4005.302346,43118141.0,43118172.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_13,4255.001552,4173.922172,46714630.0,46714669.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_14,4433.86732,4376.420362,50310348.0,50310388.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_15,4643.367969,4621.25153,53908386.0,53908435.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_16,4893.834542,4924.387814,57504908.0,57504951.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_17,5203.22129,5313.980836,61103047.0,61103108.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_18,5601.244249,5837.849269,64693359.0,64693428.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_19,6166.588626,6625.461239,68286787.0,68286854.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_2,7249.498055,8256.679524,71879199.0,71879292.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_21,1068735.679118,1777686.941263,75434864.0,75434961.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_22,12561444.85773,21010500.158216,78618005.0,78618111.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_23,24791509.292814,41663887.585005,81631031.0,81631174.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_24,43542479.515375,73751516.981731,84217303.0,84217459.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_25,75627282.511078,129619912.221515,86264742.0,86264901.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_26,112103027.188868,194864736.154472,87989534.0,87989692.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_27,148326595.774104,261689315.88307,89582989.0,89583154.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_28,184469706.034347,330504555.90603,91079164.0,91079338.0
5b,same,mem,kite_medium,mclb_hops_4_6,0_29,217551049.129333,395817247.394129,92547182.0,92547345.0
5b,same,mem,ft_x,mclb_hops_4_6,0_01,3222.726267,3125.730401,3593285.0,3593288.0
5b,same,mem,ft_x,mclb_hops_4_6,0_02,3277.347867,3176.507443,7186387.0,7186391.0
5b,same,mem,ft_x,mclb_hops_4_6,0_03,3338.00035,3232.915851,10780207.0,10780210.0
5b,same,mem,ft_x,mclb_hops_4_6,0_04,3402.183531,3292.959364,14373883.0,14373889.0
5b,same,mem,ft_x,mclb_hops_4_6,0_05,3471.759843,3358.733037,17964706.0,17964715.0
5b,same,mem,ft_x,mclb_hops_4_6,0_06,3547.104628,3430.819247,21557200.0,21557216.0
5b,same,mem,ft_x,mclb_hops_4_6,0_07,3629.865198,3510.900054,25149934.0,25149959.0
5b,same,mem,ft_x,mclb_hops_4_6,0_08,3720.233434,3599.897088,28745616.0,28745640.0
5b,same,mem,ft_x,mclb_hops_4_6,0_09,3821.075417,3700.934626,32339831.0,32339856.0
5b,same,mem,ft_x,mclb_hops_4_6,0_1,3931.931167,3813.590489,35929423.0,35929451.0
5b,same,mem,ft_x,mclb_hops_4_6,0_11,4058.557358,3945.285282,39522750.0,39522783.0
5b,same,mem,ft_x,mclb_hops_4_6,0_12,4202.21817,4098.338171,43118144.0,43118172.0
5b,same,mem,ft_x,mclb_hops_4_6,0_13,4367.156579,4278.253586,46714623.0,46714669.0
5b,same,mem,ft_x,mclb_hops_4_6,0_14,4561.965038,4497.10633,50310348.0,50310389.0
5b,same,mem,ft_x,mclb_hops_4_6,0_15,4791.425801,4763.310282,53908386.0,53908435.0
5b,same,mem,ft_x,mclb_hops_4_6,0_16,5069.996827,5098.357457,57504904.0,57504951.0
5b,same,mem,ft_x,mclb_hops_4_6,0_17,5417.990133,5535.218282,61103038.0,61103110.0
5b,same,mem,ft_x,mclb_hops_4_6,0_18,5880.610806,6144.420703,64693363.0,64693425.0
5b,same,mem,ft_x,mclb_hops_4_6,0_19,6563.880575,7101.333201,68286782.0,68286857.0
5b,same,mem,ft_x,mclb_hops_4_6,0_2,7946.824704,9200.324197,71879191.0,71879284.0
5b,same,mem,ft_x,mclb_hops_4_6,0_21,2000136.10343,3331004.615027,75407407.0,75407502.0
5b,same,mem,ft_x,mclb_hops_4_6,0_22,17606736.572196,29495451.947795,78441520.0,78441646.0
5b,same,mem,ft_x,mclb_hops_4_6,0_23,41445915.891874,70008977.755618,81030191.0,81030339.0
5b,same,mem,ft_x,mclb_hops_4_6,0_24,66431173.566526,113293982.76498,83398557.0,83398724.0
5b,same,mem,ft_x,mclb_hops_4_6,0_25,91737103.803892,158108616.15344,85599945.0,85600099.0
5b,same,mem,ft_x,mclb_hops_4_6,0_26,118885579.336653,207304057.904574,87617836.0,87618024.0
5b,same,mem,ft_x,mclb_hops_4_6,0_27,155899650.564359,275882379.703405,89230912.0,89231113.0
5b,same,mem,ft_x,mclb_hops_4_6,0_28,193146895.191367,347218907.957399,90693866.0,90694044.0
5b,same,mem,ft_x,mclb_hops_4_6,0_29,226253012.493591,413102506.823507,92151722.0,92151900.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_01,3250.10667,3153.498605,3593285.0,3593288.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_02,3304.938751,3204.665583,7186387.0,7186391.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_03,3364.909408,3260.703033,10780207.0,10780210.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_04,3427.692305,3319.611062,14373882.0,14373889.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_05,3496.302778,3384.797085,17964706.0,17964715.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_06,3570.258203,3455.447124,21557201.0,21557216.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_07,3651.095212,3533.886057,25149934.0,25149959.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_08,3738.641229,3620.072701,28745617.0,28745640.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_09,3835.357739,3716.539735,32339827.0,32339855.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_1,3942.401103,3824.941825,35929423.0,35929451.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_11,4062.890835,3949.763805,39522754.0,39522783.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_12,4199.276637,4094.110669,43118138.0,43118172.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_13,4352.898987,4260.309249,46714637.0,46714669.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_14,4532.417875,4460.108191,50310349.0,50310389.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_15,4741.35513,4699.849201,53908389.0,53908435.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_16,4990.833398,4995.668447,57504897.0,57504951.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_17,5293.051554,5366.985775,61103050.0,61103109.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_18,5679.023473,5862.791717,64693358.0,64693427.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_19,6188.007125,6548.647499,68286788.0,68286856.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_2,6954.331074,7644.437044,71879194.0,71879290.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_21,8482.008765,9989.395252,75469906.0,75470008.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_22,664509.618565,1103337.03583,79041160.0,79041271.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_23,19652928.996588,32943150.970118,81937666.0,81937809.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_24,57203343.586698,97070704.738048,83993665.0,83993832.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_25,97707247.847636,168304544.165898,85666103.0,85666271.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_26,137542243.580242,240741448.354178,87177553.0,87177730.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_27,173321713.868399,308132952.494366,88699964.0,88700145.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_28,206234737.280228,372386652.124163,90196124.0,90196313.0
5b,same,mem,butter_donut_x,mclb_hops_4_6,0_29,236917892.931405,434590305.976809,91637267.0,91637456.0
