sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,mem,ft_x,naive_hops_3_4,0_19,39494498.705515,14020962.0,14021090.0
2b,same,mem,ft_x,naive_hops_3_4,0_2,59768613.913483,14394972.0,14395106.0
2b,same,mem,ft_x,naive_hops_3_4,0_21,79478185.631548,14738652.0,14738787.0
2b,same,mem,ft_x,naive_hops_3_4,0_22,97929077.692561,15067583.0,15067729.0
2b,same,mem,ft_x,naive_hops_3_4,0_23,113416006.503516,15394789.0,15394948.0
2b,same,mem,ft_x,naive_hops_3_4,0_24,126481965.76082,15727075.0,15727232.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_01,8541.465756,772022.0,772027.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_02,8755.382705,1543762.0,1543771.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_03,9003.274337,2313731.0,2313739.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_04,9292.165096,3084173.0,3084184.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_05,9642.485269,3854312.0,3854327.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_06,10072.583767,4625447.0,4625470.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_07,10639.582307,5397302.0,5397324.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_08,11443.240426,6170147.0,6170176.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_09,12811.077903,6942440.0,6942469.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_1,16113.596597,7712832.0,7712877.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_11,3954633.530488,8447939.0,8448015.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_12,32348337.020789,8882275.0,8882373.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_13,57081988.685229,9217856.0,9217965.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_14,77773474.491069,9521061.0,9521178.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_15,96681402.38781,9839276.0,9839396.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_16,114888709.203182,10150934.0,10151066.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_17,127894207.910474,10474662.0,10474798.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_18,138089468.48478,10786746.0,10786885.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_19,146715280.754125,11107459.0,11107580.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_2,153255762.529423,11435070.0,11435207.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_21,157975697.643695,11754973.0,11755118.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_22,161056042.655962,12078020.0,12078171.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_23,161995517.639517,12398428.0,12398575.0
2b,same,mem,lpbt_s_latop,naive_hops_3_4,0_24,162659794.16838,12719000.0,12719139.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_01,7273.052001,772022.0,772027.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_02,7412.999346,1543765.0,1543771.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_03,7569.63636,2313731.0,2313739.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_04,7740.413956,3084173.0,3084184.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_05,7928.171394,3854315.0,3854327.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_06,8138.629016,4625449.0,4625470.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_07,8377.303648,5397308.0,5397324.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_08,8642.545612,6170155.0,6170176.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_09,8950.570208,6942444.0,6942467.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_1,9311.374427,7712848.0,7712878.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_11,9738.98025,8483346.0,8483380.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_12,10264.349339,9256193.0,9256228.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_13,10930.599169,10028282.0,10028309.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_14,11820.96668,10800485.0,10800536.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_15,13087.810634,11573182.0,11573253.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_16,15204.082088,12344846.0,12344903.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_17,21056.414059,13118010.0,13118091.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_18,3551289.117404,13839594.0,13839701.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_19,17008369.174897,14388342.0,14388463.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_2,37332013.546336,14810004.0,14810123.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_21,56888180.974425,15190071.0,15190201.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_22,75633077.836147,15542008.0,15542148.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_23,93863514.133548,15872786.0,15872924.0
2b,same,mem,ns_l_bwop,naive_hops_3_4,0_24,109026233.780067,16204419.0,16204570.0
2b,same,mem,kite_large,naive_hops_3_4,0_01,7423.512693,772022.0,772027.0
2b,same,mem,kite_large,naive_hops_3_4,0_02,7567.027008,1543766.0,1543771.0
2b,same,mem,kite_large,naive_hops_3_4,0_03,7726.575367,2313730.0,2313739.0
2b,same,mem,kite_large,naive_hops_3_4,0_04,7902.580901,3084173.0,3084184.0
2b,same,mem,kite_large,naive_hops_3_4,0_05,8097.822582,3854314.0,3854327.0
2b,same,mem,kite_large,naive_hops_3_4,0_06,8310.745111,4625451.0,4625470.0
2b,same,mem,kite_large,naive_hops_3_4,0_07,8556.918547,5397309.0,5397324.0
2b,same,mem,kite_large,naive_hops_3_4,0_08,8832.871065,6170154.0,6170176.0
2b,same,mem,kite_large,naive_hops_3_4,0_09,9147.222095,6942446.0,6942468.0
2b,same,mem,kite_large,naive_hops_3_4,0_1,9516.883236,7712847.0,7712878.0
2b,same,mem,kite_large,naive_hops_3_4,0_11,9955.936456,8483346.0,8483382.0
2b,same,mem,kite_large,naive_hops_3_4,0_12,10497.59107,9256197.0,9256227.0
2b,same,mem,kite_large,naive_hops_3_4,0_13,11166.685813,10028286.0,10028309.0
2b,same,mem,kite_large,naive_hops_3_4,0_14,12062.190938,10800480.0,10800533.0
2b,same,mem,kite_large,naive_hops_3_4,0_15,13304.986086,11573174.0,11573255.0
2b,same,mem,kite_large,naive_hops_3_4,0_16,15316.596503,12344844.0,12344906.0
2b,same,mem,kite_large,naive_hops_3_4,0_17,19897.145282,13118001.0,13118090.0
2b,same,mem,kite_large,naive_hops_3_4,0_18,1351750.787024,13871109.0,13871232.0
2b,same,mem,kite_large,naive_hops_3_4,0_19,21446306.678253,14339432.0,14339578.0
2b,same,mem,kite_large,naive_hops_3_4,0_2,43811872.747498,14715688.0,14715829.0
2b,same,mem,kite_large,naive_hops_3_4,0_21,66804060.448251,15051345.0,15051476.0
2b,same,mem,kite_large,naive_hops_3_4,0_22,86662473.93041,15378803.0,15378956.0
2b,same,mem,kite_large,naive_hops_3_4,0_23,103826521.143556,15709316.0,15709453.0
2b,same,mem,kite_large,naive_hops_3_4,0_24,118463151.593968,16036241.0,16036391.0
2b,same,mem,kite_small,naive_hops_3_4,0_01,7846.51941,772022.0,772027.0
2b,same,mem,kite_small,naive_hops_3_4,0_02,7998.815063,1543765.0,1543771.0
2b,same,mem,kite_small,naive_hops_3_4,0_03,8168.318046,2313731.0,2313739.0
2b,same,mem,kite_small,naive_hops_3_4,0_04,8355.992391,3084174.0,3084184.0
2b,same,mem,kite_small,naive_hops_3_4,0_05,8567.42696,3854315.0,3854327.0
2b,same,mem,kite_small,naive_hops_3_4,0_06,8802.915643,4625449.0,4625470.0
2b,same,mem,kite_small,naive_hops_3_4,0_07,9071.377787,5397307.0,5397324.0
2b,same,mem,kite_small,naive_hops_3_4,0_08,9382.428204,6170154.0,6170176.0
2b,same,mem,kite_small,naive_hops_3_4,0_09,9749.278725,6942442.0,6942469.0
2b,same,mem,kite_small,naive_hops_3_4,0_1,10191.179141,7712844.0,7712877.0
2b,same,mem,kite_small,naive_hops_3_4,0_11,10744.160704,8483343.0,8483382.0
2b,same,mem,kite_small,naive_hops_3_4,0_12,11458.693448,9256187.0,9256228.0
2b,same,mem,kite_small,naive_hops_3_4,0_13,12454.212247,10028281.0,10028309.0
2b,same,mem,kite_small,naive_hops_3_4,0_14,13967.538089,10800478.0,10800535.0
2b,same,mem,kite_small,naive_hops_3_4,0_15,17124.49178,11573147.0,11573248.0
2b,same,mem,kite_small,naive_hops_3_4,0_16,1612725.123716,12324275.0,12324357.0
2b,same,mem,kite_small,naive_hops_3_4,0_17,12869609.108188,12930128.0,12930238.0
2b,same,mem,kite_small,naive_hops_3_4,0_18,23124413.622172,13486447.0,13486593.0
2b,same,mem,kite_small,naive_hops_3_4,0_19,43085453.083614,13891891.0,13892033.0
2b,same,mem,kite_small,naive_hops_3_4,0_2,61209375.492595,14262005.0,14262154.0
2b,same,mem,kite_small,naive_hops_3_4,0_21,80024686.312614,14606177.0,14606328.0
2b,same,mem,kite_small,naive_hops_3_4,0_22,96550691.985434,14944636.0,14944797.0
2b,same,mem,kite_small,naive_hops_3_4,0_23,111389220.663299,15271988.0,15272144.0
2b,same,mem,kite_small,naive_hops_3_4,0_24,124288690.125295,15598523.0,15598679.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_01,7300.835365,772022.0,772027.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_02,7441.550769,1543766.0,1543771.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_03,7598.016563,2313731.0,2313739.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_04,7769.702191,3084173.0,3084184.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_05,7954.884333,3854315.0,3854327.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_06,8163.934718,4625449.0,4625470.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_07,8399.310699,5397308.0,5397324.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_08,8668.686991,6170151.0,6170176.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_09,8973.945931,6942445.0,6942468.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_1,9335.030906,7712845.0,7712878.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_11,9765.447773,8483352.0,8483382.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_12,10310.963498,9256192.0,9256228.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_13,11005.601106,10028286.0,10028309.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_14,11989.138871,10800473.0,10800530.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_15,13532.978528,11573181.0,11573252.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_16,16835.011208,12344847.0,12344903.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_17,672974.09847,13109792.0,13109884.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_18,12967939.816739,13701603.0,13701708.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_19,33006214.207125,14135269.0,14135381.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_2,53116777.472431,14516027.0,14516165.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_21,72184660.574241,14880117.0,14880245.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_22,89847587.655911,15225839.0,15225971.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_23,105091236.4062,15561610.0,15561756.0
2b,same,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_24,118936583.731811,15894679.0,15894818.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_01,7893.441016,772022.0,772027.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_02,8051.473642,1543764.0,1543771.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_03,8229.135753,2313731.0,2313739.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_04,8426.149719,3084174.0,3084184.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_05,8647.89288,3854314.0,3854327.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_06,8900.477138,4625450.0,4625470.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_07,9193.207226,5397308.0,5397324.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_08,9531.964785,6170153.0,6170176.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_09,9944.935606,6942445.0,6942468.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_1,10456.048295,7712842.0,7712877.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_11,11111.274178,8483347.0,8483382.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_12,12018.20593,9256190.0,9256227.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_13,13373.647934,10028276.0,10028309.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_14,15865.681567,10800471.0,10800532.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_15,26166.409954,11573137.0,11573223.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_16,8625622.394972,12233897.0,12233987.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_17,29054558.746974,12696664.0,12696785.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_18,49062731.850262,13087176.0,13087304.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_19,65624158.832789,13470404.0,13470525.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_2,81171497.172817,13834149.0,13834290.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_21,96761843.503033,14185132.0,14185273.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_22,108829937.023134,14536159.0,14536285.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_23,120871631.063434,14867982.0,14868135.0
2b,same,mem,ns_s_bwop,naive_hops_3_4,0_24,132000525.681622,15196415.0,15196560.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_01,8649.307958,772022.0,772027.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_02,8879.0718,1543762.0,1543771.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_03,9151.716793,2313730.0,2313739.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_04,9474.696103,3084174.0,3084184.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_05,9880.046462,3854314.0,3854327.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_06,10416.436378,4625444.0,4625470.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_07,11187.405767,5397300.0,5397324.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_08,12490.44463,6170147.0,6170176.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_09,16487.774734,6942431.0,6942469.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_1,10461632.336159,7625762.0,7625862.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_11,39272909.640863,8046582.0,8046707.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_12,68483587.51517,8361967.0,8362081.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_13,90977020.093449,8672964.0,8673084.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_14,107202061.768034,8972289.0,8972425.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_15,119332093.214478,9252917.0,9253050.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_16,128199297.591669,9534281.0,9534417.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_17,136485059.323175,9850629.0,9850770.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_18,143292220.914588,10157242.0,10157376.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_19,148027080.63566,10461608.0,10461759.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_2,150970716.966843,10771273.0,10771412.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_21,152757993.798233,11071073.0,11071233.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_22,152521404.806053,11377438.0,11377591.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_23,151632630.575176,11682551.0,11682714.0
2b,same,mem,lpbt_s_power,naive_hops_3_4,0_24,149539792.821429,11991049.0,11991234.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_01,7406.444267,772022.0,772027.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_02,7557.477053,1543766.0,1543771.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_03,7726.301685,2313731.0,2313739.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_04,7912.544172,3084173.0,3084184.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_05,8122.438044,3854316.0,3854327.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_06,8358.046786,4625450.0,4625470.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_07,8630.450982,5397307.0,5397324.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_08,8942.205428,6170153.0,6170176.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_09,9311.554468,6942442.0,6942466.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_1,9762.349543,7712843.0,7712878.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_11,10321.619599,8483349.0,8483382.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_12,11047.335623,9256192.0,9256226.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_13,12091.7679,10028281.0,10028309.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_14,13762.880342,10800481.0,10800534.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_15,19674.969865,11573151.0,11573241.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_16,3687838.678309,12295883.0,12295965.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_17,10317668.201914,12949464.0,12949575.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_18,29994572.902162,13412050.0,13412173.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_19,52641367.363335,13782328.0,13782452.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_2,72096234.484151,14135378.0,14135510.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_21,90997703.520748,14469907.0,14470045.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_22,107298817.135382,14797324.0,14797463.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_23,121360112.751179,15122878.0,15123021.0
2b,same,mem,ns_m_bwop,naive_hops_3_4,0_24,133544696.444506,15440315.0,15440445.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_01,7755.523096,772022.0,772027.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_02,7930.413677,1543766.0,1543771.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_03,8130.507092,2313731.0,2313739.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_04,8355.928403,3084172.0,3084184.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_05,8615.75988,3854314.0,3854327.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_06,8920.972025,4625447.0,4625470.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_07,9286.983322,5397308.0,5397324.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_08,9747.661483,6170153.0,6170176.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_09,10342.405068,6942441.0,6942467.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_1,11224.175574,7712829.0,7712878.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_11,12644.915794,8483336.0,8483381.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_12,17069.336342,9256176.0,9256226.0
2b,same,mem,lpbt_m_latop,naive_hops_3_4,0_13,6144134.553722,9956464.0,9956512.0
