sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_21,12710.244288,15194.342473,31694302.0,31694444.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_22,24112.509333,33892.818324,33202825.0,33202970.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_23,9664258.122421,16204018.824917,34386813.0,34386988.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_24,33204946.814435,56623274.606766,35029791.0,35029974.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_25,54419779.050738,94371894.770913,35646705.0,35646878.0
2b,mixed,coh,kite_medium,mclb_hops_4_6,0_26
2b,mixed,coh,kite_large,mclb_hops_4_6,0_11,6978.668718,6844.780484,16591068.0,16591119.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_1,6749.101903,6602.575627,15081427.0,15081483.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_12,7250.642831,7140.835082,18103812.0,18103882.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_13,7572.825708,7501.75279,19614898.0,19614964.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_14,7968.514202,7963.502333,21125643.0,21125709.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_15,8465.158343,8569.431697,22635610.0,22635697.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_16,9115.744293,9405.680907,24146862.0,24146956.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_17,10057.897512,10692.812274,25656835.0,25656918.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_18,11584.047149,12918.915575,27165094.0,27165213.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_19,15232.539827,18638.586566,28674864.0,28675019.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_2,903520.091178,1499623.732598,30160526.0,30160679.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_21,21200445.827567,35836888.008619,31032261.0,31032412.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_22,43122034.091389,74134761.171084,31745641.0,31745799.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_23,64975094.747484,113794679.821397,32365251.0,32365439.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_24,83845506.251627,149537898.960806,32982068.0,32982257.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_25,100099033.515663,181744873.126689,33594143.0,33594307.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_26
2b,mixed,coh,kite_large,mclb_hops_4_6,0_27
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_11,6437.377754,6293.269667,16591076.0,16591119.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_1,6254.109001,6103.817944,15081431.0,15081487.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_12,6646.980486,6514.113462,18103818.0,18103882.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_13,6893.337251,6781.337503,19614902.0,19614965.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_14,7187.153365,7110.669767,21125650.0,21125710.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_15,7546.714649,7529.612454,22635622.0,22635701.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_16,7993.91535,8073.409049,24146881.0,24146963.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_17,8597.843415,8849.103264,25656838.0,25656921.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_18,9438.478672,9992.461519,27165107.0,27165221.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_19,10835.806782,12023.660234,28674960.0,28675086.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_2,13901.958736,16795.673097,30184164.0,30184281.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_21,35911.291249,53090.333342,31694158.0,31694303.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_22,17090133.139115,28801021.012349,32653350.0,32653495.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_23,41898853.886472,71919307.714513,33262745.0,33262912.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_24,63232823.888557,110491178.556399,33875192.0,33875358.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_25,81786587.396107,145434151.83648,34483788.0,34483945.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_26
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_27
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_1,4432.726802,4360.987049,15081446.0,15081488.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_11,4630.228947,4585.296522,16591091.0,16591119.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_12,4870.11979,4868.312119,18103837.0,18103882.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_13,5175.012943,5243.777697,19614922.0,19614965.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_14,5577.752231,5764.209925,21125658.0,21125710.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_15,6159.494589,6562.508322,22635633.0,22635704.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_16,7127.563137,7981.359019,24146892.0,24146963.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_17,9977.171878,12511.503593,25656806.0,25656906.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_18,6722100.650797,11254370.492696,26973181.0,26973336.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_19,35270772.744214,60413751.855763,27562892.0,27563092.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_2,59184201.156529,103708702.124798,28124408.0,28124606.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_21,79133578.264627,141725562.148377,28705147.0,28705339.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_22,95545118.50475,174727833.755235,29307734.0,29307952.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_23,110863943.500938,206875677.332383,29920181.0,29920412.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_24,123423961.671729,234800848.206177,30546845.0,30547058.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_25,134474906.58972,260838778.446027,31152995.0,31153209.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_26
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_1,5719.050703,5588.687809,15081436.0,15081488.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_11,5854.135117,5725.194369,16591078.0,16591119.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_12,6004.571179,5880.943729,18103822.0,18103882.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_13,6176.440871,6063.112361,19614908.0,19614965.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_14,6372.43147,6276.448387,21125651.0,21125710.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_15,6600.861055,6532.130935,22635624.0,22635705.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_16,6873.47599,6848.141956,24146893.0,24146968.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_17,7207.274289,7251.40182,25656850.0,25656925.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_18,7622.822345,7774.065619,27165133.0,27165226.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_19,8174.556927,8503.238855,28675006.0,28675111.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_2,8973.243161,9619.931912,30184227.0,30184331.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_21,10286.7422,11569.034633,31694340.0,31694460.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_22,13202.692594,16158.08931,33203040.0,33203187.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_23,61441.177324,96262.050136,34709536.0,34709709.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_24,14464066.404784,24334223.61457,35710711.0,35710882.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_25,37482434.879013,64120174.012727,36324114.0,36324284.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_1,6618.656277,6508.432942,15081422.0,15081488.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_11,6894.948383,6812.036922,16591078.0,16591119.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_12,7231.955582,7196.784584,18103816.0,18103882.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_13,7643.870313,7685.291509,19614891.0,19614964.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_14,8161.613206,8325.653883,21125640.0,21125710.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_15,8857.245942,9232.553966,22635589.0,22635688.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_16,9865.171318,10628.666874,24146838.0,24146958.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_17,11669.411677,13319.211382,25656819.0,25656918.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_18,493644.480574,816648.676267,27151856.0,27151998.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_19,8372116.870331,14029725.129805,28428562.0,28428733.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_2,23340407.036979,39563905.604658,29439845.0,29440047.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_21,41564986.754652,71512770.804853,30269510.0,30269696.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_22,63963754.152336,112178095.178216,30899919.0,30900108.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_23,83275770.75762,148804408.324052,31531658.0,31531844.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_24,100026424.661514,182092462.281939,32149710.0,32149901.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_25
2b,mixed,mem,ns_l_latop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_11,6473.554081,6436.60978,16591080.0,16591119.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_1,6213.179949,6141.338159,15081425.0,15081488.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_12,6797.487052,6819.909849,18103819.0,18103882.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_13,7207.239699,7327.879692,19614892.0,19614964.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_14,7767.346428,8062.929689,21125638.0,21125709.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_15,8623.483044,9262.426829,22635600.0,22635690.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_16,10683.189608,12432.248862,24146804.0,24146921.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_17,3020821.029232,5040150.334746,25579752.0,25579869.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_18,11502074.891706,19339650.499366,26806791.0,26806933.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_19,20590877.156523,34923166.94391,27947187.0,27947368.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_2,34467162.730092,59244743.968606,28868114.0,28868272.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_21,49611339.522896,86615498.362155,29672127.0,29672294.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_22,66079157.594581,117361812.467625,30394040.0,30394228.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_23,82772035.10105,149724054.905653,31052246.0,31052428.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_24,97570422.131826,179778498.528665,31686504.0,31686711.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_25,111321458.242231,208971365.833275,32296612.0,32296809.0
2b,mixed,mem,ns_m_latop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_11,6532.858764,6474.500912,16591076.0,16591119.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_1,6278.498538,6192.874406,15081427.0,15081487.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_12,6840.51504,6827.775576,18103818.0,18103882.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_13,7217.62423,7277.799484,19614894.0,19614961.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_14,7700.288973,7880.599077,21125642.0,21125710.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_15,8354.58323,8741.808108,22635606.0,22635698.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_16,9344.259153,10131.597049,24146853.0,24146958.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_17,11524.512461,13471.858602,25656809.0,25656920.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_18,1975293.856613,3290965.553593,27111481.0,27111621.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_19,10593021.226016,17795286.381743,28330824.0,28330983.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_2,25393539.210521,43196868.949452,29291984.0,29292162.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_21,43467916.12799,75153581.740339,30066350.0,30066553.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_22,62203060.926429,109507226.156599,30744763.0,30744949.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_23,79904305.512345,143283814.390782,31391465.0,31391678.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_24,95841126.773099,175054277.859764,32020238.0,32020460.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_25,110328577.45363,205288981.097848,32626010.0,32626221.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_27
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_1,6265.542712,6185.277753,15081431.0,15081488.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_11,6507.98365,6456.290856,16591076.0,16591119.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_12,6800.377979,6795.362635,18103817.0,18103882.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_13,7159.833628,7229.809305,19614896.0,19614964.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_14,7626.224042,7821.071462,21125641.0,21125711.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_15,8258.74198,8667.661016,22635612.0,22635699.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_16,9289.364045,10149.888706,24146856.0,24146955.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_17,14608.909044,18749.473346,25656817.0,25656921.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_18,4719076.478364,7886492.750537,27031574.0,27031704.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_19,10622467.327036,17854294.954051,28309020.0,28309174.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_2,21795204.111222,37017481.279973,29357003.0,29357167.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_21,39405832.465329,67976444.543401,30159855.0,30160037.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_22,57882742.282894,101621659.370729,30856327.0,30856515.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_23,76144501.760122,136166244.026893,31500900.0,31501103.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_24,92700973.084678,168837927.769169,32130943.0,32131170.0
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_25
2b,mixed,mem,kite_medium,mclb_hops_4_6,0_26
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_1,4051.930489,3944.975781,15081453.0,15081488.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_11,4173.439617,4072.962131,16591095.0,16591119.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_12,4311.343059,4221.909575,18103836.0,18103882.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_13,4468.606496,4396.105608,19614920.0,19614964.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_14,4648.308261,4600.437065,21125670.0,21125712.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_15,4859.008386,4847.398179,22635655.0,22635704.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_16,5108.060269,5149.054564,24146909.0,24146966.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_17,5411.757244,5532.110441,25656862.0,25656926.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_18,5790.339307,6026.913037,27165163.0,27165230.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_19,6281.038942,6696.559557,28675045.0,28675123.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_2,6962.140158,7668.876759,30184247.0,30184352.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_21,8065.674704,9328.141086,31694400.0,31694505.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_22,11070.338802,14140.093613,33203114.0,33203234.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_23,3908689.297891,6527559.049325,34576542.0,34576695.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_24,16322538.382402,27525094.05414,35594031.0,35594203.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_25,31639843.53549,54025223.85995,36419853.0,36420026.0
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_s_scop,mclb_hops_4_6,0_27
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_1,6967.36893,6975.271466,15081413.0,15081486.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_11,7433.461451,7546.267087,16591076.0,16591119.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_12,8096.232894,8407.977923,18103798.0,18103882.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_13,9216.707583,9980.677742,19614879.0,19614963.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_14,14585.767428,18563.759476,21125608.0,21125710.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_15,8557078.097119,14359265.857404,22397240.0,22397383.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_16,20551673.413281,34907025.556008,23485167.0,23485346.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_17,42325526.831032,73412438.574228,24239642.0,24239824.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_18,65690349.886157,116606001.073502,24889090.0,24889273.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_19,85800519.987613,155837954.333707,25525172.0,25525384.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_2,103730905.997289,192726404.391487,26148439.0,26148647.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_21,118072033.812178,224255992.023703,26774237.0,26774446.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_22,130916528.447532,254233822.253574,27381634.0,27381856.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_23,141526541.923724,280858993.783934,27990729.0,27990953.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_24,149834955.072543,303585380.282392,28610419.0,28610646.0
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_25
2b,mixed,mem,lpbt_m_latop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_1,4190.983597,4101.492848,15081445.0,15081488.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_11,4348.106872,4273.798797,16591096.0,16591119.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_12,4534.370046,4484.418175,18103835.0,18103882.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_13,4757.292098,4746.153553,19614921.0,19614965.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_14,5027.634721,5074.049516,21125662.0,21125711.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_15,5378.530219,5519.044685,22635640.0,22635702.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_16,5848.992704,6144.179637,24146896.0,24146968.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_17,6563.567769,7154.193163,25656862.0,25656923.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_18,8269.416325,9779.753694,27165141.0,27165229.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_19,2500814.609565,4171468.596378,28601659.0,28601776.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_2,12486130.264459,21016051.948665,29741647.0,29741805.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_21,26131783.470773,44529502.043519,30680955.0,30681132.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_22,40833808.375205,70601285.37207,31498994.0,31499159.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_23,54510113.228359,95641297.170251,32287634.0,32287810.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_24,66856230.332728,119022371.515987,33058926.0,33059130.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_25,78732887.081582,142267016.301146,33793891.0,33794076.0
2b,mixed,mem,ns_s_bwop,mclb_hops_4_6,0_26
2b,mixed,mem,kite_small,mclb_hops_4_6,0_1,4051.930489,3944.975781,15081453.0,15081488.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_11,4173.439617,4072.962131,16591095.0,16591119.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_12,4311.343059,4221.909575,18103836.0,18103882.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_13,4468.606496,4396.105608,19614920.0,19614964.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_14,4648.308261,4600.437065,21125670.0,21125712.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_15,4859.008386,4847.398179,22635655.0,22635704.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_16,5108.060269,5149.054564,24146909.0,24146966.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_17,5411.757244,5532.110441,25656862.0,25656926.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_18,5790.339307,6026.913037,27165163.0,27165230.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_19,6281.038942,6696.559557,28675045.0,28675123.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_2,6962.140158,7668.876759,30184247.0,30184352.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_21,8065.674704,9328.141086,31694400.0,31694505.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_22,11070.338802,14140.093613,33203114.0,33203234.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_23,3908689.297891,6527559.049325,34576542.0,34576695.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_24,16322538.382402,27525094.05414,35594031.0,35594203.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_25,31639843.53549,54025223.85995,36419853.0,36420026.0
2b,mixed,mem,kite_small,mclb_hops_4_6,0_26
2b,mixed,mem,kite_large,mclb_hops_4_6,0_1,6934.917798,6822.629214,15081418.0,15081485.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_11,7262.001401,7188.390614,16591076.0,16591119.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_12,7665.380901,7657.475929,18103806.0,18103882.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_13,8182.299897,8287.721065,19614881.0,19614962.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_14,8863.826875,9164.954528,21125637.0,21125709.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_15,9914.749133,10617.247895,22635587.0,22635689.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_16,12150.97002,14006.18244,24146802.0,24146931.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_17,2045521.530148,3407706.542008,25606574.0,25606688.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_18,11223803.986992,18854664.434842,26840048.0,26840207.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_19,24222797.328901,41138701.738398,27893058.0,27893249.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_2,44265143.320554,76432272.963039,28687833.0,28688016.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_21,64152188.407209,112775982.058299,29401966.0,29402154.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_22,83682955.46028,150018435.97368,30035416.0,30035594.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_23,100795871.332775,184222319.321278,30662357.0,30662553.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_24,115294104.398078,214747272.205933,31286768.0,31286969.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_25,127522271.133499,241976504.248341,31906816.0,31906999.0
2b,mixed,mem,kite_large,mclb_hops_4_6,0_26
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_1,6648.516207,6526.107739,15081420.0,15081481.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_11,6919.026961,6821.20574,16591076.0,16591119.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_12,7243.491518,7187.969141,18103815.0,18103882.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_13,7639.499503,7651.393941,19614893.0,19614964.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_14,8141.530707,8265.957086,21125638.0,21125708.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_15,8807.674087,9125.044705,22635601.0,22635692.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_16,9763.539733,10434.657938,24146846.0,24146956.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_17,11501.268788,13007.624799,25656791.0,25656900.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_18,735016.964949,1219257.109585,27146520.0,27146658.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_19,5511156.56864,9215533.380214,28508502.0,28508673.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_2,19661880.444162,33243443.475151,29546993.0,29547162.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_21,38418067.625405,65951652.299517,30362894.0,30363084.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_22,58700673.082446,102555929.219672,31057007.0,31057198.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_23,77723614.586684,138288712.768192,31704676.0,31704887.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_24,95096030.371855,172359877.832292,32322604.0,32322831.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_25,109873301.594721,202766058.077681,32942138.0,32942338.0
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_26
2b,mixed,mem,ns_l_scop,mclb_hops_4_6,0_27
2b,mixed,mem,lpbt_s_power,mclb_hops_4_6,0_1,5433.578986,5694.442759,15081434.0,15081486.0
2b,mixed,mem,lpbt_s_power,mclb_hops_4_6,0_11,6658.608266,7496.161375,16591088.0,16591119.0
2b,mixed,mem,lpbt_s_power,mclb_hops_4_6,0_12,2039587.362826,3400527.834598,18066293.0,18066395.0
