sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_24,34913404.589475,17445443.0,17445675.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_25,54033667.832881,17752684.0,17752914.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_26,70903735.779356,18069638.0,18069874.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_27,84906835.572385,18403159.0,18403396.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_28,98360470.517323,18715947.0,18716216.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6,0_29,110518467.749948,19047319.0,19047591.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_01,7571.119664,755112.0,755113.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_02,7663.48533,1509783.0,1509788.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_03,7760.866042,2262963.0,2262975.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_04,7859.206018,3015896.0,3015904.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_05,7962.761586,3769078.0,3769090.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_06,8066.605932,4522969.0,4522993.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_07,8177.033918,5278125.0,5278140.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_08,8287.850506,6033794.0,6033822.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_09,8401.974861,6788912.0,6788934.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_1,8527.110143,7542217.0,7542249.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_11,8654.661107,8296275.0,8296305.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_12,8790.676625,9051429.0,9051459.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_13,8936.166742,9806382.0,9806427.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_14,9091.923643,10561976.0,10562017.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_15,9259.717245,11318035.0,11318081.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_16,9437.833465,12072625.0,12072676.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_17,9635.084939,12827629.0,12827692.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_18,9845.12377,13581676.0,13581730.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_19,10082.030871,14337226.0,14337282.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_2,10353.856382,15090330.0,15090414.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_21,10658.865988,15845457.0,15845528.0
