sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,lpbt_m_latop,naive_hops_3_4,0_27,182444414.427456,16102317.0,16102482.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_4,0_28,199619890.818233,16270483.0,16270651.0
2b,mixed,mem,lpbt_m_latop,naive_hops_3_4,0_29,215755548.483006,16415758.0,16415951.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_01,7817.916474,772022.0,772027.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_02,7933.043288,1543765.0,1543771.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_03,8056.883198,2313732.0,2313739.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_04,8187.539254,3084173.0,3084184.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_05,8324.10221,3854315.0,3854327.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_06,8470.599235,4625449.0,4625470.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_07,8631.603252,5397306.0,5397324.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_08,8801.78282,6170156.0,6170176.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_09,8987.124937,6942442.0,6942470.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_1,9192.187577,7712845.0,7712878.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_11,9417.643347,8483354.0,8483383.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_12,9679.751543,9256196.0,9256228.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_13,9977.027669,10028286.0,10028309.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_14,10324.026923,10800483.0,10800536.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_15,10732.570599,11573196.0,11573255.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_16,11250.073598,12344859.0,12344908.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_17,11915.656469,13118028.0,13118099.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_18,12868.527258,13888349.0,13888420.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_19,14472.548629,14660868.0,14660950.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_2,21381.488079,15432373.0,15432468.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_21,3985854.838319,16137025.0,16137140.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_22,10181128.302279,16788008.0,16788149.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_23,17021831.861031,17394035.0,17394179.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_24,26981655.938382,17930508.0,17930655.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_25,41426194.997416,18352621.0,18352746.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_26,56658362.026457,18742244.0,18742388.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_27,71730368.793871,19103860.0,19104010.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_28,86439097.230048,19444776.0,19444931.0
2b,mixed,mem,kite_small,naive_hops_3_4,0_29,100987427.902839,19761914.0,19762072.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_01,8356.320173,772021.0,772027.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_02,8449.882251,1543764.0,1543771.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_03,8558.646588,2313731.0,2313739.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_04,8673.095446,3084173.0,3084184.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_05,8796.295882,3854315.0,3854327.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_06,8932.329548,4625448.0,4625470.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_07,9080.17734,5397305.0,5397324.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_08,9235.785607,6170158.0,6170176.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_09,9408.388167,6942441.0,6942467.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_1,9598.406221,7712843.0,7712877.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_11,9808.317633,8483349.0,8483381.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_12,10045.292534,9256197.0,9256228.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_13,10311.295565,10028284.0,10028308.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_14,10618.686008,10800486.0,10800536.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_15,10971.309081,11573198.0,11573258.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_16,11388.500692,12344860.0,12344908.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_17,11898.56986,13118031.0,13118095.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_18,12541.933489,13888348.0,13888424.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_19,13395.376284,14660880.0,14660951.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_2,14643.076258,15432462.0,15432545.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_21,16755.541036,16204057.0,16204148.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_22,21852.407592,16976414.0,16976522.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_23,723950.407376,17736193.0,17736320.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_24,11516944.911366,18311047.0,18311161.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_25,27630092.48183,18757671.0,18757796.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_26,45562405.553366,19138777.0,19138901.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_27,63229387.49077,19484321.0,19484449.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_28,78709372.291086,19836357.0,19836488.0
2b,mixed,mem,kite_large,naive_hops_3_4,0_29,92654857.947801,20183087.0,20183231.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_02,7372.39427,1543766.0,1543771.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_01,7269.322874,772022.0,772027.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_03,7482.65683,2313732.0,2313739.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_04,7597.35889,3084173.0,3084184.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_05,7717.249534,3854315.0,3854327.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_06,7842.607264,4625451.0,4625470.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_07,7979.148257,5397311.0,5397324.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_08,8122.290969,6170159.0,6170176.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_09,8272.891129,6942445.0,6942469.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_1,8440.684683,7712849.0,7712878.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_11,8621.584127,8483354.0,8483383.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_12,8825.298606,9256203.0,9256228.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_13,9047.244038,10028290.0,10028309.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_14,9302.69224,10800489.0,10800535.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_15,9593.63836,11573201.0,11573257.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_16,9938.553343,12344867.0,12344907.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_17,10345.038136,13118040.0,13118099.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_18,10845.040988,13888354.0,13888419.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_19,11506.629412,14660898.0,14660955.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_2,12441.622842,15432475.0,15432547.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_21,13874.354,16204085.0,16204166.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_22,16948.853369,16976495.0,16976589.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_23,578644.405452,17737577.0,17737677.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_24,4022191.305849,18444838.0,18444952.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_25,15569439.142863,18985366.0,18985483.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_26,30138711.47441,19443741.0,19443845.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_27,46521945.469034,19832748.0,19832863.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_28,63028888.920746,20192404.0,20192526.0
2b,mixed,mem,20r_4p_25ll_runsol_scbw,naive_hops_3_4,0_29,78035306.319781,20538863.0,20538987.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_01,9036.377539,772021.0,772027.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_02,9142.567151,1543764.0,1543771.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_03,9262.728711,2313728.0,2313739.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_04,9387.859813,3084170.0,3084184.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_05,9522.667899,3854311.0,3854327.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_06,9668.536804,4625447.0,4625470.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_07,9826.218122,5397304.0,5397324.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_08,9996.218229,6170153.0,6170176.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_09,10185.378925,6942444.0,6942468.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_1,10397.03737,7712840.0,7712877.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_11,10627.927612,8483348.0,8483382.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_12,10898.434596,9256188.0,9256228.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_13,11207.503194,10028279.0,10028309.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_14,11571.715396,10800479.0,10800536.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_15,12010.476845,11573184.0,11573256.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_16,12558.149562,12344848.0,12344906.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_17,13270.33239,13118018.0,13118095.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_18,14230.80511,13888331.0,13888422.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_19,15763.570842,14660864.0,14660949.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_2,18777.802798,15432435.0,15432525.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_21,505484.351837,16197041.0,16197158.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_22,5815351.928159,16877815.0,16877928.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_23,15763038.853879,17460402.0,17460531.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_24,30751993.037565,17927625.0,17927766.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_25,47552526.864226,18326106.0,18326230.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_26,64313941.55497,18694225.0,18694346.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_27,80352650.390256,19041074.0,19041222.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_28,94345206.3716,19393976.0,19394124.0
2b,mixed,mem,ft_x,naive_hops_3_4,0_29,106560163.522934,19741177.0,19741320.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_01,8516.188642,772022.0,772027.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_02,8691.678021,1543764.0,1543771.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_03,8889.655721,2313731.0,2313739.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_04,9103.735903,3084172.0,3084184.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_05,9349.791699,3854312.0,3854327.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_06,9635.166926,4625447.0,4625470.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_07,9981.39797,5397303.0,5397324.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_08,10405.451784,6170151.0,6170176.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_09,10983.372782,6942438.0,6942468.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_1,11847.571017,7712838.0,7712876.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_11,13395.0056,8483345.0,8483382.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_12,20198.101006,9256152.0,9256217.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_13,5919349.416232,9946252.0,9946322.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_14,29504190.264434,10398119.0,10398253.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_15,49594974.448384,10764815.0,10764945.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_16,69078958.421215,11093119.0,11093271.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_17,89778465.974363,11331108.0,11331269.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_18,113008686.050908,11598932.0,11599088.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_19,137133538.923435,11808024.0,11808227.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_2,162746255.173774,11954042.0,11954255.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_21,192839018.038444,11974743.0,11974924.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_22,222556053.390314,11990862.0,11991059.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_23,254698017.334466,11946126.0,11946331.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_24,281440719.174576,11932864.0,11933058.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_25,305172291.894521,11959275.0,11959480.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_26,327363680.261314,11981684.0,11981892.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_27,347314686.460053,12020963.0,12021171.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_28,364618525.045038,12057345.0,12057539.0
2b,mixed,mem,lpbt_s_latop,naive_hops_3_4,0_29,381674804.410894,12099401.0,12099634.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_01,8625.48527,772021.0,772027.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_02,8722.822022,1543764.0,1543771.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_03,8837.727787,2313729.0,2313739.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_04,8958.36173,3084172.0,3084184.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_05,9089.52287,3854314.0,3854327.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_06,9230.79916,4625450.0,4625470.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_07,9388.201767,5397306.0,5397324.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_08,9556.935054,6170153.0,6170176.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_09,9741.621435,6942444.0,6942469.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_1,9947.386845,7712844.0,7712877.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_11,10169.151338,8483351.0,8483381.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_12,10430.057729,9256197.0,9256228.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_13,10716.838211,10028278.0,10028309.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_14,11051.260843,10800485.0,10800536.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_15,11446.420104,11573192.0,11573253.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_16,11906.501786,12344858.0,12344907.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_17,12484.191429,13118018.0,13118098.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_18,13216.604211,13888344.0,13888423.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_19,14237.652574,14660873.0,14660953.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_2,15725.687689,15432433.0,15432533.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_21,18459.202169,16204034.0,16204123.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_22,30990.29733,16976338.0,16976455.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_23,3725198.055277,17683600.0,17683725.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_24,15950481.01151,18225778.0,18225905.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_25,32133728.195323,18665604.0,18665724.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_26,49026383.206687,19054220.0,19054347.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_27,66066300.75914,19404847.0,19404968.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_28,81428670.05544,19756678.0,19756810.0
2b,mixed,mem,butter_donut_x,naive_hops_3_4,0_29,94751334.428052,20108080.0,20108209.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_01,8144.910524,772021.0,772027.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_02,8235.505858,1543766.0,1543771.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_03,8335.715371,2313731.0,2313739.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_04,8442.57015,3084172.0,3084184.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_05,8558.748527,3854312.0,3854327.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_06,8683.558945,4625450.0,4625470.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_07,8820.323917,5397307.0,5397324.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_08,8967.16584,6170156.0,6170176.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_09,9127.429275,6942442.0,6942469.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_1,9307.673182,7712845.0,7712878.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_11,9502.847875,8483351.0,8483382.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_12,9726.156407,9256197.0,9256228.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_13,9978.881622,10028282.0,10028308.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_14,10266.405746,10800488.0,10800535.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_15,10610.407891,11573197.0,11573256.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_16,11014.144985,12344858.0,12344907.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_17,11516.426646,13118035.0,13118097.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_18,12158.870556,13888344.0,13888416.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_19,13048.059478,14660881.0,14660952.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_2,14467.136823,15432453.0,15432530.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_21,17339.462699,16204043.0,16204136.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_22,715155.131523,16965563.0,16965659.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_23,4028369.626664,17676200.0,17676301.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_24,11749337.029968,18297841.0,18297948.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_25,26563563.068519,18768274.0,18768389.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_26,41868188.448419,19198650.0,19198760.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_27,58316413.510061,19569358.0,19569474.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_28,74069005.935473,19922743.0,19922867.0
2b,mixed,mem,ns_l_latop,naive_hops_3_4,0_29,87949818.192033,20271653.0,20271768.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_01,8875.319091,772021.0,772027.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_02,8986.927041,1543765.0,1543771.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_03,9112.093058,2313729.0,2313739.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_04,9244.352725,3084171.0,3084184.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_05,9388.203676,3854313.0,3854327.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_06,9543.048252,4625447.0,4625470.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_07,9714.02334,5397303.0,5397324.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_08,9900.344056,6170154.0,6170176.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_09,10109.067283,6942441.0,6942469.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_1,10349.21373,7712842.0,7712877.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_11,10614.485062,8483348.0,8483381.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_12,10936.451805,9256187.0,9256228.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_13,11316.976877,10028273.0,10028309.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_14,11784.552198,10800477.0,10800533.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_15,12397.441144,11573189.0,11573255.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_16,13247.803993,12344851.0,12344907.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_17,14653.597473,13118017.0,13118089.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_18,19644.862591,13888325.0,13888412.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_19,2456140.11654,14623844.0,14623941.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_2,7413550.345664,15304560.0,15304667.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_21,17605476.076801,15876045.0,15876158.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_22,29216422.208275,16392727.0,16392864.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_23,43823535.694859,16840423.0,16840566.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_24,59582054.599581,17241273.0,17241409.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_25,74784107.046818,17620109.0,17620262.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_26,89851651.893644,17971676.0,17971822.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_27,103216137.362487,18315765.0,18315912.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_28,114898227.204165,18665724.0,18665860.0
2b,mixed,mem,kite_medium,naive_hops_3_4,0_29,125112623.962655,19008600.0,19008768.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_01,7896.313121,772022.0,772027.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_02,8023.474031,1543765.0,1543771.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_03,8161.220171,2313731.0,2313739.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_04,8305.115289,3084172.0,3084184.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_05,8458.918738,3854315.0,3854327.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_06,8625.770322,4625449.0,4625470.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_07,8810.453583,5397306.0,5397324.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_08,9011.645744,6170154.0,6170176.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_09,9232.711368,6942442.0,6942469.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_1,9484.02136,7712844.0,7712878.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_11,9767.055706,8483351.0,8483382.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_12,10105.51088,9256196.0,9256228.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_13,10516.483033,10028285.0,10028309.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_14,11018.044296,10800477.0,10800529.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_15,11662.470731,11573192.0,11573256.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_16,12575.620168,12344846.0,12344906.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_17,14210.891023,13118014.0,13118090.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_18,26652.75366,13888319.0,13888409.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_19,3535795.308239,14603535.0,14603627.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_2,7036989.076641,15291877.0,15291979.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_21,17923218.070062,15848213.0,15848326.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_22,31306776.742716,16332321.0,16332444.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_23,47072212.965944,16737604.0,16737748.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_24,62091423.49402,17121091.0,17121243.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_25,77102695.204061,17482391.0,17482565.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_26,90410688.245962,17835784.0,17835974.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_27,105704165.74211,18141775.0,18141952.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_28,119648500.941014,18434432.0,18434605.0
2b,mixed,mem,ns_s_latop,naive_hops_3_4,0_29,132033384.120322,18725131.0,18725326.0
