sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6042.887848,5975.973175,5492873.0,5492892.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6572.784489,6575.415108,10983044.0,10983075.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7541.111649,7793.836558,16476510.0,16476565.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,11039.769058,12968.960902,21967631.0,21967760.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,14333280.994512,24497317.141499,26456869.0,26457243.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,63176969.303095,115641804.763759,29039638.0,29040156.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,102829564.358667,203518561.832053,31067867.0,31068442.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,125093037.500296,264901400.318695,33290251.0,33290903.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,150901366.197797,378351411.718641,40188916.0,40189575.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5697.527414,5630.41906,5492873.0,5492892.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6113.58854,6092.280036,10983049.0,10983075.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6772.934754,6887.159999,16476512.0,16476565.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,8200.95341,8835.18311,21967674.0,21967760.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,19368.343062,26687.767586,27455473.0,27455703.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,24555875.263864,42149129.827677,31559345.0,31559685.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,55506787.373602,99436586.774019,34789970.0,34790444.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,91806631.238896,175446887.584598,36854257.0,36854873.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,107496781.621843,219620779.64914,38718150.0,38718727.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,112286945.573989,246013971.761474,40401822.0,40402408.0
2b,mixed,mem,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,124338074.335326,286024559.742922,42739017.0,42739664.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5690.040485,5602.586009,5492873.0,5492892.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6092.360791,6042.451044,10983048.0,10983075.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6756.704559,6835.713528,16476512.0,16476565.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,8272.580057,8884.561034,21967670.0,21967760.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,16533.281272,21604.623192,27456500.0,27456697.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,42381430.583606,77096532.77272,29258193.0,29258613.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,62335300.248789,119672538.238208,32079972.0,32080446.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,86489413.738201,174273642.76668,34879756.0,34880289.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,125789149.736918,297574107.368181,41850838.0,41851504.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5363.832303,5288.931996,5492874.0,5492892.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5564.568295,5505.342597,10983049.0,10983075.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5824.382537,5798.641164,16476522.0,16476565.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6185.607486,6230.982868,21967701.0,21967760.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6770.016334,6991.63778,27456589.0,27456697.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8088.268495,8892.627306,32944951.0,32945068.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,11960.067089,14896.339903,38433393.0,38433538.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,15706417.162904,27405126.901484,41148488.0,41148867.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,32799484.772415,61521977.152834,42336522.0,42337023.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,59126360.343696,117112823.090489,44353585.0,44354147.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6022.940636,5936.28027,5492873.0,5492892.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6283.587873,6216.766441,10983049.0,10983075.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6629.141083,6609.563939,16476519.0,16476565.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7128.322733,7218.158101,21967686.0,21967760.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,8002.468879,8389.438848,27456596.0,27456697.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,10126.959791,11525.208463,32944911.0,32945068.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,16310.359655,21225.862529,38433267.0,38433538.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,68975517.865292,125152076.198315,39141327.0,39142000.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,74363312.067047,142940573.671407,41201187.0,41201831.0
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,kite_medium_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,115534450.242616,242431245.236577,46156456.0,46157105.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6008.921066,5941.899495,10983049.0,10983075.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5769.8682,5684.51953,5492873.0,5492892.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6322.100385,6296.447412,16476514.0,16476565.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6768.391919,6836.051583,21967691.0,21967760.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7538.161552,7858.620455,27456594.0,27456697.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,9770.129631,11210.645645,32944928.0,32945068.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,22794791.983358,39937543.520638,35803514.0,35803955.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,48338546.489923,92707461.012316,36709875.0,36710287.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,77283396.715561,153910679.62495,39702958.0,39703484.0
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5920.701926,5844.355148,5492873.0,5492892.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6189.987191,6129.249771,10983047.0,10983075.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6537.667282,6512.061103,16476514.0,16476565.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7011.936251,7062.334753,21967680.0,21967760.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7743.31755,7978.066428,27456583.0,27456697.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,9136.037754,9890.559815,32944939.0,32945068.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,12984.368878,15715.037011,38433310.0,38433537.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,46721561.709932,81570733.554671,41122100.0,41122657.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,87017016.800248,159795675.780183,43400685.0,43401377.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,116209125.113424,223390168.237871,45772774.0,45773433.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,137521731.357391,276091998.639637,48137159.0,48137874.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5613.165208,5549.404584,10983051.0,10983075.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5431.909052,5355.152146,5492874.0,5492892.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5836.785372,5798.5383,16476521.0,16476565.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6128.73038,6140.668801,21967699.0,21967760.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6542.884266,6659.612265,27456614.0,27456697.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,7247.172115,7620.692773,32944941.0,32945068.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,8810.220694,9941.423033,38433408.0,38433538.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,12537.671293,15765.495203,43930023.0,43930267.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,58399478.939307,105666259.276384,44188609.0,44189266.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,57171082.218473,109546147.278732,45932570.0,45933085.0
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_s_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5646.218135,5577.22124,5492872.0,5492892.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5952.145138,5921.95883,10983048.0,10983075.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6452.147223,6540.492754,16476515.0,16476565.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7717.170836,8339.952318,21967678.0,21967760.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,14135.958618,18431.94147,27456474.0,27456697.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,43666210.752538,84023401.565802,27429818.0,27430268.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,83587374.074165,171096401.215228,30052342.0,30052822.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,101808848.490373,221103979.78724,32564213.0,32564866.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,117196440.355607,267744725.802101,35155337.0,35155881.0
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,lpbt_s_power_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,mesh_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5618.614695,5557.695834,10983051.0,10983075.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5434.150865,5358.775567,5492874.0,5492892.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5846.02904,5812.398801,16476521.0,16476565.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6145.020215,6165.16998,21967696.0,21967760.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6574.995255,6708.713362,27456597.0,27456697.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,7298.405317,7697.83749,32944950.0,32945068.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,8692.276595,9731.389442,38433422.0,38433538.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,11661.789928,14284.920291,43930046.0,43930267.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,45554404.1467,79924283.752705,45963942.0,45964539.0
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,kite_small_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,90740001.941706,179036687.723435,48987970.0,48988559.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5884.468635,5807.252403,5492872.0,5492892.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6143.91263,6080.786005,10983044.0,10983075.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6475.812164,6444.822655,16476515.0,16476565.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6919.654881,6956.872842,21967688.0,21967760.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7588.800818,7789.002269,27456594.0,27456697.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8817.441337,9462.547971,32944917.0,32945068.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,11828.081823,13951.438228,38433372.0,38433538.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,15784025.170102,26716099.091523,42924211.0,42924753.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,61853825.004073,112322266.99537,43991871.0,43992448.0
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,ns_l_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6077.153127,5995.307627,5492872.0,5492892.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6400.574745,6356.189945,10983047.0,10983075.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6929.080112,7012.043041,16476510.0,16476565.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,8432.14669,9205.114581,21967672.0,21967760.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,11980.791471,14597.428632,27456579.0,27456697.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,37981949.257149,67823657.133669,29942292.0,29942695.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,69573835.769297,135758627.160619,31527558.0,31528014.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,98535523.52853,208973132.307881,33245724.0,33246333.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,117112039.070025,267240272.258446,35187058.0,35187649.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,128673436.50437,328982233.751502,39679727.0,39680400.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6061.647805,5969.369954,5492872.0,5492892.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6315.142527,6234.775151,10983048.0,10983075.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6650.212569,6605.207101,16476514.0,16476565.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7126.307728,7167.844233,21967686.0,21967760.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7934.172775,8220.33158,27456592.0,27456697.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,10226.010763,11627.45663,32944930.0,32945068.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,18077.442048,24116.150582,38433281.0,38433537.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,61545497.352225,111881124.61412,39050810.0,39051384.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,95042912.361051,183188205.068841,41080633.0,41081309.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,132391050.239207,281660180.984797,45588195.0,45588912.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6238.759514,6180.028488,10983044.0,10983075.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5965.379222,5889.499858,5492872.0,5492892.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6588.496788,6565.911832,16476516.0,16476565.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7060.410951,7113.349257,21967681.0,21967760.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7758.707355,7979.061438,27456587.0,27456697.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,9034.851339,9712.118872,32944939.0,32945068.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,12511.898521,14950.745233,38433369.0,38433538.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,27458413.256658,46998625.167032,42252485.0,42252988.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,71048206.430532,130125823.851236,43538155.0,43538789.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,122821561.083026,249069699.060086,47664068.0,47664756.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5790.673387,5705.451266,5492873.0,5492892.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6032.4575,5965.918001,10983047.0,10983075.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6345.63172,6320.328718,16476518.0,16476565.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6792.569093,6859.865958,21967681.0,21967760.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7526.149665,7825.168667,27456604.0,27456697.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,9228.423476,10301.965107,32944926.0,32945068.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,761976.826475,1264867.197194,38403760.0,38404066.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,24441224.7217,42513373.518803,41324753.0,41325213.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,72648046.544416,137657645.855902,41855891.0,41856464.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5587.427642,5524.364986,10983051.0,10983075.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5395.623129,5318.928231,5492874.0,5492892.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5828.64764,5793.586533,16476521.0,16476565.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6153.354036,6175.896787,21967697.0,21967760.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6635.494468,6785.668121,27456608.0,27456697.0
