sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_23,143930675.699961,25182815.0,25183113.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_01,6197.674306,1509215.0,1509220.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_02,6393.522719,3018919.0,3018926.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_03,6612.230954,4525635.0,4525646.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_04,6865.412105,6032714.0,6032735.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_05,7164.251885,7539487.0,7539512.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_06,7522.68613,9044959.0,9044986.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_07,7963.884607,10554089.0,10554126.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_08,8525.868917,12063993.0,12064039.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_09,9293.647583,13574237.0,13574303.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_1,10422.201361,15081382.0,15081484.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_11,12389.430806,16591032.0,16591117.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_12,19766.491705,18103625.0,18103808.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_13,16514560.51794,19205610.0,19205832.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_14,38657364.31679,19989905.0,19990139.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_15,60922570.333032,20629252.0,20629518.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_16,77879416.910948,21071515.0,21071771.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_17,93898556.154718,21551082.0,21551357.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_18,106982325.011929,22075047.0,22075333.0
2b,same,mem,ns_l_bwop,mclb_hops_4_6,0_19,117816548.642788,22678356.0,22678659.0
2b,same,mem,ft_x,mclb_hops_4_6,0_2
2b,same,mem,ft_x,mclb_hops_4_6,0_21
2b,same,mem,ft_x,mclb_hops_4_6,0_22
2b,same,mem,ft_x,mclb_hops_4_6,0_23,92437044.187265,14496364.0,14496713.0
2b,same,mem,ft_x,mclb_hops_4_6,0_01,6534.730758,1509216.0,1509220.0
2b,same,mem,ft_x,mclb_hops_4_6,0_02,6762.167424,3018919.0,3018926.0
2b,same,mem,ft_x,mclb_hops_4_6,0_03,7022.19951,4525632.0,4525646.0
2b,same,mem,ft_x,mclb_hops_4_6,0_04,7331.454819,6032714.0,6032735.0
2b,same,mem,ft_x,mclb_hops_4_6,0_05,7710.772113,7539488.0,7539512.0
2b,same,mem,ft_x,mclb_hops_4_6,0_06,8185.209769,9044956.0,9044986.0
2b,same,mem,ft_x,mclb_hops_4_6,0_07,8810.852257,10554087.0,10554126.0
2b,same,mem,ft_x,mclb_hops_4_6,0_08,9683.638499,12063994.0,12064039.0
2b,same,mem,ft_x,mclb_hops_4_6,0_09,11087.847847,13574207.0,13574300.0
2b,same,mem,ft_x,mclb_hops_4_6,0_1,14379.833712,15081328.0,15081481.0
2b,same,mem,ft_x,mclb_hops_4_6,0_11,17642730.97049,16210601.0,16210760.0
2b,same,mem,ft_x,mclb_hops_4_6,0_12,41635156.36261,17024661.0,17024866.0
2b,same,mem,ft_x,mclb_hops_4_6,0_13,56355376.26606,17804439.0,17804703.0
2b,same,mem,ft_x,mclb_hops_4_6,0_14,82899779.108944,18421558.0,18421828.0
2b,same,mem,ft_x,mclb_hops_4_6,0_15,99521214.12809,19064217.0,19064452.0
2b,same,mem,ft_x,mclb_hops_4_6,0_16,111887358.689951,19733214.0,19733503.0
2b,same,mem,ft_x,mclb_hops_4_6,0_17,121297821.829397,20381228.0,20381500.0
2b,same,mem,ft_x,mclb_hops_4_6,0_18,130037925.093419,21006851.0,21007157.0
2b,same,mem,ft_x,mclb_hops_4_6,0_19,137203764.298885,21606791.0,21607075.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_2
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_21
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_22,150215425.090387,23720779.0,23721070.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_23,155074217.193582,24357781.0,24358129.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_24,28720757.706498,4618567.0,4618866.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_01,6785.556308,1509215.0,1509220.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_02,7014.578419,3018918.0,3018926.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_03,7274.913714,4525631.0,4525646.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_04,7582.429792,6032711.0,6032735.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_05,7952.823316,7539478.0,7539512.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_06,8412.82881,9044954.0,9044986.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_07,9012.227416,10554079.0,10554127.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_08,9838.023985,12063988.0,12064039.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_09,11097.645115,13574230.0,13574302.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_1,13242.913813,15081347.0,15081485.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_11,18270.184759,16591013.0,16591112.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_12,18075615.331258,17654553.0,17654833.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_13,52479969.855503,18192821.0,18193123.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_14,70667045.30832,18705590.0,18705855.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_15,85791635.940163,19335567.0,19335828.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_16,100129933.845628,20005863.0,20006135.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_17,110581406.488866,20627088.0,20627365.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_18,120858783.683193,21254585.0,21254869.0
2b,same,mem,ns_s_scop,mclb_hops_4_6,0_19,135006368.544711,21897285.0,21897618.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_2
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_21
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_22
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_23,165753289.94763,23993902.0,23994211.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_01,6323.363845,1509216.0,1509220.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_02,6546.193986,3018918.0,3018926.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_03,6803.179898,4525635.0,4525646.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_04,7109.792556,6032714.0,6032735.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_05,7487.244925,7539484.0,7539512.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_06,7967.914998,9044950.0,9044986.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_07,8612.529261,10554087.0,10554126.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_08,9566.984573,12063990.0,12064039.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_09,11186.79554,13574223.0,13574301.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_1,16096.370715,15081332.0,15081473.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_11,13169676.991268,16337910.0,16338068.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_12,38608650.350347,17243103.0,17243344.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_13,63369877.055108,18009820.0,18010071.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_14,86921151.61953,18649923.0,18650191.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_15,106106605.568177,19242517.0,19242813.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_16,121862811.240561,19820453.0,19820713.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_17,136124774.115481,20409359.0,20409634.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_18,147129125.505935,20993925.0,20994226.0
2b,same,mem,ns_m_latop,mclb_hops_4_6,0_19,154563102.705705,21589769.0,21590061.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_2
2b,same,mem,kite_medium,mclb_hops_4_6,0_21
2b,same,mem,kite_medium,mclb_hops_4_6,0_22,146738546.744016,23656975.0,23657285.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_23,109433804.286497,18040892.0,18041176.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_01,6417.684642,1509216.0,1509220.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_02,6637.377896,3018919.0,3018926.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_03,6888.607989,4525632.0,4525646.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_04,7184.853527,6032713.0,6032735.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_05,7543.486468,7539486.0,7539512.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_06,7987.391299,9044957.0,9044986.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_07,8562.734756,10554084.0,10554126.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_08,9346.40023,12063989.0,12064039.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_09,10533.546299,13574227.0,13574300.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_1,12817.437823,15081350.0,15081484.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_11,3655612.156608,16522911.0,16523015.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_12,19096547.735306,17594964.0,17595225.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_13,47077512.359759,17962226.0,17962467.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_14,68737622.965698,18577044.0,18577302.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_15,88245597.055263,19204554.0,19204806.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_16,102315273.81741,19885540.0,19885791.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_17,114538655.539621,20547671.0,20547928.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_18,125461449.366045,21183022.0,21183329.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_19,134166759.511209,21810515.0,21810789.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_2
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_21,163980255.308318,21786296.0,21786610.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_22
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_23,155446928.59929,22128545.0,22128902.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_01,6874.464585,1509215.0,1509220.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_02,7131.588381,3018918.0,3018926.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_03,7432.172406,4525632.0,4525646.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_04,7802.154505,6032711.0,6032735.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_05,8274.604672,7539482.0,7539512.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_06,8908.637469,9044949.0,9044986.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_07,9831.052186,10554085.0,10554127.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_08,11360.189283,12063986.0,12064039.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_09,15440.581226,13574193.0,13574300.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_1,11235319.547588,14874752.0,14874985.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_11,39833500.975671,15704681.0,15704932.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_12,69585538.053596,16313205.0,16313513.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_13,93713865.577294,16918520.0,16918810.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_14,115854152.098855,17520493.0,17520794.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_15,131995234.569496,18131377.0,18131692.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_16,144684609.96096,18739574.0,18739886.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_17,153839132.071793,19344088.0,19344397.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_18,159359184.55832,19963006.0,19963310.0
2b,same,mem,ns_s_latop,mclb_hops_4_6,0_19,162328634.907237,20572584.0,20572921.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_2,119642184.466597,25487360.0,25487716.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_21,132341364.535526,26116602.0,26116917.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_22,143414199.81013,26754785.0,26755141.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_23,152116723.70054,27374738.0,27375104.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_24,158203710.412078,28010765.0,28011162.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_25,113568925.599849,19867298.0,19867624.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_26,66207473.463699,11543006.0,11543392.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_02,6735.426771,3018919.0,3018926.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_01,6550.395055,1509218.0,1509220.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_03,6938.861159,4525632.0,4525646.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_04,7169.584228,6032713.0,6032735.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_05,7431.163573,7539483.0,7539512.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_06,7729.947015,9044957.0,9044986.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_07,8083.663359,10554085.0,10554127.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_08,8501.503524,12063990.0,12064039.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_09,9014.694372,13574243.0,13574302.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_1,9653.081608,15081396.0,15081483.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_11,10486.349779,16591050.0,16591117.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_12,11638.618924,18103764.0,18103879.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_13,13384.475565,19614843.0,19614957.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_14,16655.794555,21125544.0,21125704.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_15,976309.010875,22615142.0,22615412.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_16,33611582.659236,23089624.0,23089925.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_17,59963817.150511,23627764.0,23628093.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_18,83526257.256738,24237708.0,24238020.0
2b,same,coh,ns_s_bwop,mclb_hops_4_6,0_19,102281333.238529,24858839.0,24859183.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_2,130266080.308284,22198102.0,22198391.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_21,136812869.807065,22857760.0,22858045.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_22,141764198.342116,23491227.0,23491510.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_23,145892515.255798,24120174.0,24120470.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_24,143798077.013117,24759239.0,24759611.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_25,87424431.025243,15350653.0,15350952.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_01,6828.163168,1509216.0,1509220.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_02,7056.008082,3018918.0,3018926.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_03,7314.873545,4525631.0,4525646.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_04,7615.136471,6032711.0,6032735.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_05,7974.306952,7539479.0,7539511.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_06,8400.955682,9044953.0,9044986.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_07,8941.031866,10554080.0,10554127.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_08,9641.321353,12063989.0,12064039.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_09,10593.668088,13574227.0,13574303.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_1,11997.053459,15081344.0,15081483.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_11,14439.883938,16591030.0,16591117.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_12,21558.519356,18103680.0,18103867.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_13,40583795.263938,18274530.0,18274775.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_14,64706033.933604,18548550.0,18548826.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_15,80925670.498244,19104545.0,19104804.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_16,92224331.91506,19707934.0,19708206.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_17,98085871.095557,20295654.0,20295953.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_18,109451970.920212,20896127.0,20896397.0
2b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_19,120991362.719779,21566987.0,21567274.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_2,59704597.228169,28184304.0,28184672.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_21,81507434.441538,28808452.0,28808822.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_22,99237939.464783,29459086.0,29459429.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_23,114768441.940084,30063717.0,30064076.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_24,127659033.195996,30702611.0,30703007.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_25,90451774.591936,20487244.0,20487599.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_26,57078546.320724,12370562.0,12370918.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_02,6481.452391,3018918.0,3018926.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_01,6319.762937,1509217.0,1509220.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_03,6655.910443,4525633.0,4525646.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_04,6849.968095,6032713.0,6032735.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_05,7063.424328,7539488.0,7539512.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_06,7301.14402,9044963.0,9044986.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_07,7570.595232,10554085.0,10554127.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_08,7879.733332,12063996.0,12064039.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_09,8234.83688,13574240.0,13574303.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_1,8651.146677,15081406.0,15081483.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_11,9150.187072,16591057.0,16591117.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_12,9755.202101,18103781.0,18103881.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_13,10513.359649,19614872.0,19614958.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_14,11494.240151,21125601.0,21125704.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_15,12872.366774,22635555.0,22635695.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_16,15028.597164,24146784.0,24146958.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_17,19398.237047,25656706.0,25656912.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_18,4004909.184156,27054055.0,27054384.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_19,34367089.35151,27580952.0,27581285.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_2,16587486.447987,29681763.0,29682114.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_21,42105953.284699,30326467.0,30326802.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_22,64633843.891166,30959153.0,30959508.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_23,83885489.274286,31583784.0,31584163.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_24,100363553.888024,32211738.0,32212102.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_25,71784984.020179,20512184.0,20512562.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_26,46072296.182114,12118420.0,12118786.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_01,6180.835604,1509217.0,1509220.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_02,6331.781417,3018920.0,3018926.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_03,6494.465752,4525634.0,4525646.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_04,6674.620964,6032715.0,6032735.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_05,6871.949186,7539488.0,7539512.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_06,7088.490792,9044965.0,9044986.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_07,7335.162662,10554082.0,10554127.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_08,7612.841045,12063997.0,12064039.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_09,7927.6724,13574246.0,13574303.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_1,8290.360955,15081398.0,15081484.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_11,8716.61381,16591062.0,16591117.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_12,9226.375829,18103774.0,18103881.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_13,9837.043348,19614868.0,19614960.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_14,10601.407989,21125613.0,21125707.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_15,11566.117153,22635566.0,22635697.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_16,12887.993328,24146795.0,24146960.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_17,14820.184973,25656784.0,25656919.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_18,18240.028196,27165010.0,27165215.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_19,29899.985352,28674716.0,28675011.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_2,123130955.576388,25086332.0,25086690.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_21,134202935.466681,25701324.0,25701649.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_22,143154479.365079,26332487.0,26332795.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_23,151183200.879821,26993872.0,26994201.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_24,156568975.227103,27635868.0,27636261.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_25,116528588.196981,20376571.0,20376946.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_26,76367656.074241,13311727.0,13312075.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_01,6570.691398,1509217.0,1509220.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_02,6751.425993,3018918.0,3018926.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_03,6949.653792,4525632.0,4525646.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_04,7174.622935,6032713.0,6032735.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_05,7425.652875,7539481.0,7539512.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_06,7710.482443,9044958.0,9044986.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_07,8044.464326,10554082.0,10554127.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_08,8435.392685,12063992.0,12064039.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_09,8904.263956,13574236.0,13574301.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_1,9485.340589,15081392.0,15081485.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_11,10219.374453,16591054.0,16591117.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_12,11220.027913,18103761.0,18103879.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_13,12671.719228,19614845.0,19614957.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_14,15296.349345,21125540.0,21125702.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_15,17600593.422776,22169600.0,22169880.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_16,45408433.944557,22767616.0,22767899.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_17,70704538.873462,23260415.0,23260690.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_18,90711846.896472,23816002.0,23816352.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_19,108333025.235153,24415624.0,24415959.0
2b,same,coh,kite_large,mclb_hops_4_6,0_2,113375070.611921,25826492.0,25826811.0
2b,same,coh,kite_large,mclb_hops_4_6,0_21,127813733.64495,26445271.0,26445575.0
2b,same,coh,kite_large,mclb_hops_4_6,0_22,138741673.709452,27113469.0,27113807.0
2b,same,coh,kite_large,mclb_hops_4_6,0_23,148636230.593801,27726086.0,27726411.0
2b,same,coh,kite_large,mclb_hops_4_6,0_24,155434099.666456,28370773.0,28371098.0
2b,same,coh,kite_large,mclb_hops_4_6,0_25,96460370.856679,17420853.0,17421212.0
2b,same,coh,kite_large,mclb_hops_4_6,0_01,6459.944909,1509216.0,1509220.0
2b,same,coh,kite_large,mclb_hops_4_6,0_02,6637.195577,3018920.0,3018926.0
2b,same,coh,kite_large,mclb_hops_4_6,0_03,6835.675509,4525634.0,4525646.0
2b,same,coh,kite_large,mclb_hops_4_6,0_04,7056.207521,6032712.0,6032735.0
2b,same,coh,kite_large,mclb_hops_4_6,0_05,7307.393816,7539485.0,7539512.0
2b,same,coh,kite_large,mclb_hops_4_6,0_06,7588.982983,9044960.0,9044986.0
2b,same,coh,kite_large,mclb_hops_4_6,0_07,7916.808978,10554084.0,10554127.0
2b,same,coh,kite_large,mclb_hops_4_6,0_08,8305.94407,12063997.0,12064039.0
2b,same,coh,kite_large,mclb_hops_4_6,0_09,8765.39916,13574244.0,13574302.0
2b,same,coh,kite_large,mclb_hops_4_6,0_1,9329.408805,15081395.0,15081484.0
2b,same,coh,kite_large,mclb_hops_4_6,0_11,10033.723367,16591056.0,16591117.0
2b,same,coh,kite_large,mclb_hops_4_6,0_12,10951.726753,18103770.0,18103880.0
2b,same,coh,kite_large,mclb_hops_4_6,0_13,12201.391975,19614842.0,19614960.0
2b,same,coh,kite_large,mclb_hops_4_6,0_14,14119.330774,21125573.0,21125706.0
2b,same,coh,kite_large,mclb_hops_4_6,0_15,18037.114242,22635509.0,22635688.0
2b,same,coh,kite_large,mclb_hops_4_6,0_16,25675862.504191,23449771.0,23450080.0
2b,same,coh,kite_large,mclb_hops_4_6,0_17,55211182.856063,24007511.0,24007834.0
