sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_3,259218892.393111,16522819.0,16523248.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_31,284136821.074883,16519736.0,16520193.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_13,10454.947426,10028280.0,10028309.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_14,10814.752737,10800482.0,10800537.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_15,11247.604748,11573193.0,11573261.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_16,11773.625167,12344859.0,12344909.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_17,12451.243549,13118035.0,13118103.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_18,13423.895581,13888333.0,13888426.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_19,15316.142668,14660866.0,14660958.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_2,29375.244504,15432105.0,15432321.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_21,14789944.833083,15947009.0,15947255.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_22,45415439.255887,16053844.0,16054122.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_23,68076026.462344,16271026.0,16271319.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_24,87804815.141785,16505422.0,16505768.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_25,109101576.778817,16694335.0,16694750.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_26,145267642.392707,16589747.0,16590192.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_27,173901823.033842,16624021.0,16624440.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_28,205320190.878603,16556322.0,16556736.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_32,309282817.479539,16528706.0,16529176.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_33,333159528.614552,16505810.0,16506314.0
2b,mixed,coh,lpbt_s_latop,cload_hops_3_6,0_34,357601541.362966,16484704.0,16485160.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_02,8722.097495,1543765.0,1543771.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_01,8623.421566,772022.0,772027.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_03,8825.104611,2313730.0,2313739.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_04,8930.360459,3084173.0,3084184.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_05,9038.562209,3854312.0,3854327.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_06,9151.33062,4625448.0,4625470.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_07,9272.376068,5397304.0,5397324.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_08,9396.618844,6170156.0,6170176.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_09,9527.813213,6942445.0,6942470.0
