sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,mem,ns_l_latop,naive_hops_4_6,0_07,8196.332112,5397308.0,5397324.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_08,8417.304263,6170152.0,6170176.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_09,8663.564771,6942445.0,6942468.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_1,8948.493122,7712847.0,7712878.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_11,9270.229887,8483352.0,8483383.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_12,9653.758236,9256194.0,9256228.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_13,10116.724419,10028289.0,10028309.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_14,10689.22185,10800489.0,10800537.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_15,11410.506915,11573187.0,11573260.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_16,12389.890695,12344850.0,12344908.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_17,13886.716801,13118021.0,13118100.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_18,16788.819763,13888294.0,13888422.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_19,149300.76168,14659780.0,14659885.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_2,8837797.763336,15282000.0,15282159.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_21,25713029.209674,15732036.0,15732212.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_22,41813289.705142,16147413.0,16147603.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_23,55036451.564448,16548741.0,16548942.0
2b,same,mem,ns_l_latop,naive_hops_4_6,0_24,70217088.248598,16903823.0,16904057.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_01,7401.562121,772022.0,772027.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_02,7545.645856,1543766.0,1543771.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_03,7703.313915,2313731.0,2313739.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_04,7874.757582,3084173.0,3084184.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_05,8065.020965,3854316.0,3854327.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_06,8274.229135,4625450.0,4625470.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_07,8514.258298,5397308.0,5397324.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_08,8782.096447,6170153.0,6170176.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_09,9089.530781,6942442.0,6942470.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_1,9456.823883,7712843.0,7712878.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_11,9895.819756,8483353.0,8483384.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_12,10436.59468,9256193.0,9256228.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_13,11146.702217,10028283.0,10028309.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_14,12103.428956,10800488.0,10800537.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_15,13681.705344,11573175.0,11573261.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_16,19259.789744,12344831.0,12344909.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_17,9511394.0872,12988353.0,12988492.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_18,30756927.889172,13385673.0,13385812.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_19,46065172.611504,13782966.0,13783111.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_2,61548306.785835,14142740.0,14142913.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_21,76029179.000942,14500084.0,14500246.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_22,90359177.994609,14833291.0,14833499.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_23,101809623.820876,15161223.0,15161392.0
2b,same,mem,ns_m_bwop,naive_hops_4_6,0_24,111626247.02046,15466171.0,15466366.0
2b,same,mem,kite_medium,naive_hops_4_6,0_01,7481.574867,772022.0,772027.0
2b,same,mem,kite_medium,naive_hops_4_6,0_02,7629.394325,1543764.0,1543771.0
2b,same,mem,kite_medium,naive_hops_4_6,0_03,7791.933653,2313731.0,2313739.0
2b,same,mem,kite_medium,naive_hops_4_6,0_04,7970.99481,3084173.0,3084184.0
2b,same,mem,kite_medium,naive_hops_4_6,0_05,8169.558426,3854316.0,3854327.0
2b,same,mem,kite_medium,naive_hops_4_6,0_06,8389.961719,4625447.0,4625470.0
2b,same,mem,kite_medium,naive_hops_4_6,0_07,8639.961472,5397307.0,5397324.0
2b,same,mem,kite_medium,naive_hops_4_6,0_08,8926.012898,6170152.0,6170176.0
2b,same,mem,kite_medium,naive_hops_4_6,0_09,9261.544565,6942445.0,6942467.0
2b,same,mem,kite_medium,naive_hops_4_6,0_1,9653.182351,7712847.0,7712878.0
2b,same,mem,kite_medium,naive_hops_4_6,0_11,10138.957158,8483349.0,8483383.0
2b,same,mem,kite_medium,naive_hops_4_6,0_12,10751.137673,9256193.0,9256228.0
2b,same,mem,kite_medium,naive_hops_4_6,0_13,11576.654932,10028281.0,10028309.0
2b,same,mem,kite_medium,naive_hops_4_6,0_14,12740.051279,10800475.0,10800536.0
2b,same,mem,kite_medium,naive_hops_4_6,0_15,14589.203339,11573188.0,11573261.0
2b,same,mem,kite_medium,naive_hops_4_6,0_16,20540.003192,12344831.0,12344907.0
2b,same,mem,kite_medium,naive_hops_4_6,0_17,5640041.343906,13034828.0,13034940.0
2b,same,mem,kite_medium,naive_hops_4_6,0_18,14335304.622967,13636006.0,13636164.0
2b,same,mem,kite_medium,naive_hops_4_6,0_19,25006641.722896,14158328.0,14158483.0
2b,same,mem,kite_medium,naive_hops_4_6,0_2,40957905.430088,14579779.0,14579960.0
2b,same,mem,kite_medium,naive_hops_4_6,0_21,55758086.928009,14974149.0,14974348.0
2b,same,mem,kite_medium,naive_hops_4_6,0_22,69295947.723262,15349706.0,15349927.0
2b,same,mem,kite_medium,naive_hops_4_6,0_23,84042860.633632,15687692.0,15687903.0
2b,same,mem,kite_medium,naive_hops_4_6,0_24,99464962.166225,16002799.0,16003048.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_01,7885.442622,772022.0,772027.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_02,8032.062491,1543762.0,1543771.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_03,8194.816905,2313731.0,2313739.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_04,8371.790265,3084174.0,3084184.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_05,8569.741285,3854314.0,3854327.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_06,8788.098412,4625450.0,4625470.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_07,9036.444364,5397308.0,5397324.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_08,9316.974334,6170151.0,6170176.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_09,9644.909145,6942442.0,6942468.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_1,10035.300076,7712839.0,7712878.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_11,10503.560181,8483349.0,8483383.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_12,11097.251256,9256188.0,9256228.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_13,11873.83346,10028285.0,10028309.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_14,12959.671991,10800480.0,10800537.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_15,14741.739714,11573165.0,11573260.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_16,19699.595043,12344799.0,12344877.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_17,5148546.056061,13050746.0,13050887.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_18,22749256.447472,13532695.0,13532866.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_19,43669437.184357,13899883.0,13900085.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_2,62807053.660362,14250898.0,14251104.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_21,80855116.006096,14568472.0,14568659.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_22,97832455.801357,14886577.0,14886805.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_23,112451727.783335,15208975.0,15209187.0
2b,same,mem,ns_s_bwop,naive_hops_4_6,0_24,124405106.695615,15526774.0,15526995.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_01,7747.499496,772022.0,772027.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_09,9876.07509,6942446.0,6942469.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_02,7910.716624,1543766.0,1543771.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_03,8093.322131,2313731.0,2313739.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_04,8296.421333,3084172.0,3084184.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_05,8526.619742,3854314.0,3854327.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_06,8784.948861,4625447.0,4625470.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_07,9088.097735,5397307.0,5397324.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_08,9443.274165,6170149.0,6170176.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_1,10416.954722,7712843.0,7712878.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_11,11116.98325,8483342.0,8483382.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_12,12113.686337,9256190.0,9256228.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_13,13813.622227,10028283.0,10028309.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_14,21363.918848,10800447.0,10800527.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_15,9515620.233803,11450636.0,11450782.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_16,22655257.410797,11999710.0,11999840.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_17,39894017.93349,12442219.0,12442391.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_18,60351450.091665,12800410.0,12800589.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_19,77384306.967705,13126806.0,13127011.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_2,93163933.945598,13448152.0,13448371.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_21,106889043.778949,13758035.0,13758223.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_22,119048193.538327,14072702.0,14072930.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_23,129616733.40718,14386378.0,14386609.0
2b,same,mem,lpbt_m_latop,naive_hops_4_6,0_24,137768173.41641,14703839.0,14704036.0
2b,same,mem,kite_small,naive_hops_4_6,0_01,7841.0035,772022.0,772027.0
2b,same,mem,kite_small,naive_hops_4_6,0_02,7984.48688,1543765.0,1543771.0
2b,same,mem,kite_small,naive_hops_4_6,0_03,8142.653524,2313731.0,2313739.0
2b,same,mem,kite_small,naive_hops_4_6,0_04,8313.659814,3084174.0,3084184.0
2b,same,mem,kite_small,naive_hops_4_6,0_05,8504.223842,3854315.0,3854327.0
2b,same,mem,kite_small,naive_hops_4_6,0_06,8713.060019,4625450.0,4625470.0
2b,same,mem,kite_small,naive_hops_4_6,0_07,8946.508341,5397307.0,5397324.0
2b,same,mem,kite_small,naive_hops_4_6,0_08,9210.413538,6170153.0,6170176.0
2b,same,mem,kite_small,naive_hops_4_6,0_09,9513.811041,6942444.0,6942470.0
2b,same,mem,kite_small,naive_hops_4_6,0_1,9866.224593,7712842.0,7712878.0
2b,same,mem,kite_small,naive_hops_4_6,0_11,10290.851609,8483350.0,8483384.0
2b,same,mem,kite_small,naive_hops_4_6,0_12,10808.674683,9256190.0,9256228.0
2b,same,mem,kite_small,naive_hops_4_6,0_13,11475.086152,10028284.0,10028309.0
2b,same,mem,kite_small,naive_hops_4_6,0_14,12374.296213,10800480.0,10800537.0
2b,same,mem,kite_small,naive_hops_4_6,0_15,13716.203359,11573173.0,11573261.0
2b,same,mem,kite_small,naive_hops_4_6,0_16,16367.905041,12344821.0,12344908.0
2b,same,mem,kite_small,naive_hops_4_6,0_17,211957.057608,13116086.0,13116191.0
2b,same,mem,kite_small,naive_hops_4_6,0_18,12805821.389875,13689425.0,13689592.0
2b,same,mem,kite_small,naive_hops_4_6,0_19,32274786.110027,14104488.0,14104664.0
2b,same,mem,kite_small,naive_hops_4_6,0_2,45659034.843846,14510817.0,14511001.0
2b,same,mem,kite_small,naive_hops_4_6,0_21,60693828.266225,14892617.0,14892790.0
2b,same,mem,kite_small,naive_hops_4_6,0_22,73549303.934695,15274242.0,15274458.0
2b,same,mem,kite_small,naive_hops_4_6,0_23,85763322.853192,15645613.0,15645839.0
2b,same,mem,kite_small,naive_hops_4_6,0_24,99039206.889929,15980004.0,15980207.0
2b,same,mem,ft_x,naive_hops_4_6,0_01,7588.185549,772022.0,772027.0
2b,same,mem,ft_x,naive_hops_4_6,0_02,7729.873623,1543766.0,1543771.0
2b,same,mem,ft_x,naive_hops_4_6,0_03,7885.735799,2313731.0,2313739.0
2b,same,mem,ft_x,naive_hops_4_6,0_04,8055.930403,3084173.0,3084184.0
2b,same,mem,ft_x,naive_hops_4_6,0_05,8243.861168,3854317.0,3854327.0
2b,same,mem,ft_x,naive_hops_4_6,0_06,8448.71792,4625449.0,4625470.0
2b,same,mem,ft_x,naive_hops_4_6,0_07,8683.277867,5397307.0,5397324.0
2b,same,mem,ft_x,naive_hops_4_6,0_08,8941.053078,6170154.0,6170176.0
2b,same,mem,ft_x,naive_hops_4_6,0_09,9238.554473,6942443.0,6942470.0
2b,same,mem,ft_x,naive_hops_4_6,0_1,9586.688715,7712845.0,7712878.0
2b,same,mem,ft_x,naive_hops_4_6,0_11,9993.150305,8483349.0,8483383.0
2b,same,mem,ft_x,naive_hops_4_6,0_12,10481.434787,9256196.0,9256228.0
2b,same,mem,ft_x,naive_hops_4_6,0_13,11098.055419,10028283.0,10028309.0
2b,same,mem,ft_x,naive_hops_4_6,0_14,11878.899981,10800486.0,10800537.0
2b,same,mem,ft_x,naive_hops_4_6,0_15,12929.124122,11573177.0,11573260.0
2b,same,mem,ft_x,naive_hops_4_6,0_16,14542.890627,12344845.0,12344908.0
2b,same,mem,ft_x,naive_hops_4_6,0_17,17660.927382,13117991.0,13118091.0
2b,same,mem,ft_x,naive_hops_4_6,0_18,905684.913053,13877672.0,13877840.0
2b,same,mem,ft_x,naive_hops_4_6,0_19,17801960.357721,14383221.0,14383371.0
2b,same,mem,ft_x,naive_hops_4_6,0_2,32867464.857015,14840467.0,14840640.0
2b,same,mem,ft_x,naive_hops_4_6,0_21,46884676.935557,15261261.0,15261444.0
2b,same,mem,ft_x,naive_hops_4_6,0_22,62306928.609244,15626267.0,15626480.0
2b,same,mem,ft_x,naive_hops_4_6,0_23,80523114.019389,15954629.0,15954828.0
2b,same,mem,ft_x,naive_hops_4_6,0_24,96180864.470933,16279458.0,16279663.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_01,7640.080765,772022.0,772027.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_02,7776.197888,1543765.0,1543771.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_03,7925.020601,2313730.0,2313739.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_04,8085.960013,3084174.0,3084184.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_05,8262.24024,3854316.0,3854327.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_06,8453.317643,4625450.0,4625470.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_07,8666.196588,5397308.0,5397324.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_08,8901.172654,6170153.0,6170176.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_09,9168.207699,6942440.0,6942470.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_1,9471.919813,7712842.0,7712878.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_11,9822.54415,8483351.0,8483384.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_12,10235.24582,9256194.0,9256228.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_13,10725.375396,10028286.0,10028309.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_14,11326.042808,10800482.0,10800537.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_15,12070.678003,11573187.0,11573261.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_16,13048.547285,12344848.0,12344909.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_17,14392.04984,13118020.0,13118102.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_18,16417.057757,13888298.0,13888421.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_19,20582.090016,14660854.0,14660957.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_2,958839.623547,15418134.0,15418309.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_21,16598322.770654,15917967.0,15918165.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_22,37807943.407537,16282467.0,16282669.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_23,57892715.401425,16611197.0,16611401.0
2b,same,mem,butter_donut_x,naive_hops_4_6,0_24,76538516.551209,16924305.0,16924519.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_01,8158.700192,772022.0,772027.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_02,8315.400082,1543764.0,1543771.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_03,8491.284186,2313731.0,2313739.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_04,8682.212755,3084174.0,3084184.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_05,8896.716076,3854315.0,3854327.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_06,9133.564573,4625449.0,4625470.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_07,9402.039789,5397306.0,5397324.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_08,9706.884265,6170153.0,6170176.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_09,10061.295077,6942442.0,6942470.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_1,10484.094085,7712840.0,7712878.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_11,10989.592874,8483346.0,8483383.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_12,11626.215415,9256190.0,9256228.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_13,12447.529192,10028283.0,10028309.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_14,13568.781438,10800477.0,10800537.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_15,15231.18649,11573171.0,11573258.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_16,18101.571837,12344833.0,12344909.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_17,29114.333016,13117975.0,13118100.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_18,9526280.80526,13736508.0,13736730.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_19,33136606.848853,14110649.0,14110855.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_2,56813392.260475,14422588.0,14422816.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_21,78176321.410049,14732997.0,14733216.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_22,96226179.329902,15042723.0,15042974.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_23,111254991.708443,15351427.0,15351694.0
2b,same,mem,dbl_bfly_x,naive_hops_4_6,0_24,123857702.027655,15665054.0,15665309.0
