sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,mem,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13
2b,mixed,mem,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,8513.987169,8410.401586,2745409.0,2745415.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,8840.241245,8757.196369,5489430.0,5489453.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9245.628418,9201.273584,8235749.0,8235795.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,9788.597114,9821.450704,10980115.0,10980147.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10582.921109,10774.238898,13724720.0,13724779.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,12181.350026,12817.004323,16742683.0,16742762.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,15531.365916,17278.267654,19213483.0,19213607.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,7910917.85355,13253319.546879,21757617.0,21757977.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,39141807.906451,70131639.973138,22361930.0,22362358.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,59627321.463631,99999026.296093,23355838.0,23356436.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,108066607.523084,141306331.460756,22581086.0,22581812.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,140856574.174323,177487402.465607,23152028.0,23152836.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,173988572.063978,220843323.874329,23813992.0,23814820.0
2b,mixed,mem,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9113.43323,9027.168644,5489432.0,5489453.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,8832.524831,8714.206555,2745407.0,2745415.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9444.405994,9403.399702,8235753.0,8235795.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,9855.834751,9884.229678,10980108.0,10980147.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10399.249821,10545.250513,13724720.0,13724779.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,11306.005661,11708.307636,16742669.0,16742762.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,12652.867133,13536.957144,19213512.0,19213607.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,17879.581469,20925.380517,21961624.0,21961753.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,18556149.450048,31894462.329862,23623077.0,23623440.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,29909872.29957,53258569.132637,25034767.0,25035259.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,56012290.668666,90052123.878552,26387877.0,26388446.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,93566743.170283,136039423.407138,26919089.0,26919824.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,118882639.334172,167616996.161135,27312722.0,27313487.0
2b,mixed,mem,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14,143639421.179458,196052871.751739,27924884.0,27925828.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,8500.25661,8426.555129,2745409.0,2745415.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,8891.045083,8872.516893,5489431.0,5489453.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9411.150457,9490.903419,8235743.0,8235795.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10202.971255,10489.280041,10980109.0,10980147.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,11629.293387,12405.950971,13724712.0,13724779.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,14965.420514,16993.784878,16742658.0,16742762.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,21934.800408,25865.123551,19213410.0,19213607.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,18588605.384142,31702162.313852,21223511.0,21223900.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,48267256.601049,85461684.324151,22705367.0,22705895.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,71979931.976285,131206193.290809,24034618.0,24035293.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,121618001.267198,184853247.092103,24360827.0,24361584.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,154700125.06629,227232659.029205,24903745.0,24904584.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,184921232.687568,266960405.418016,25476606.0,25477490.0
2b,mixed,mem,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,8789.826031,8749.138749,5489431.0,5489453.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,8434.226194,8351.263308,2745409.0,2745415.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9254.911848,9290.682243,8235749.0,8235795.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,9942.441014,10136.379469,10980110.0,10980147.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,11116.627897,11666.521509,13724718.0,13724779.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,13965.752108,15480.934601,16742651.0,16742762.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,21172.447918,24604.26526,19213430.0,19213607.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,28542408.41276,49125461.691991,20957177.0,20957562.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,55623492.045386,93635996.882154,22488960.0,22489567.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,90081949.252229,139939987.687454,23342040.0,23342763.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,120427355.991792,174267037.426995,23844988.0,23845817.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,144147739.721476,207210392.825829,24383316.0,24384140.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,177673782.622174,227988434.330546,23949883.0,23950798.0
2b,mixed,mem,ns_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,8719.301671,8619.140238,2745410.0,2745415.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9077.457054,9014.971844,5489429.0,5489453.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9544.392,9548.347335,8235752.0,8235795.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10227.645583,10366.84389,10980112.0,10980147.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,11464.571055,11959.220578,13724696.0,13724779.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,15524.510618,17359.421802,16742642.0,16742762.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,22074731.069961,37754112.278416,18487957.0,18488321.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,19999585.179666,39935420.691961,17592356.0,17592745.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,45250690.061787,67195421.466151,18724553.0,18725163.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,72877710.58891,90456003.054118,15466700.0,15467331.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,94506439.917581,111353848.261011,16244619.0,16245272.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,109977626.916055,124385908.681574,16946150.0,16946905.0
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13
2b,mixed,mem,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14,168329094.971146,202826696.371638,17660406.0,17661216.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9242.076499,9124.423348,2745409.0,2745415.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9572.835822,9494.220012,5489428.0,5489453.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9980.658228,9961.368422,8235750.0,8235795.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10531.314566,10623.712334,10980114.0,10980147.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,11391.091995,11729.784341,13724712.0,13724779.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,13555.120002,14805.077464,16742670.0,16742762.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,17674.179721,20785.624468,19213468.0,19213607.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,10718620.27466,18179557.741736,21386479.0,21386770.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,31405334.715713,56631326.180434,22184698.0,22185147.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,54210419.320634,99383271.627813,24155569.0,24156226.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,89532052.115963,171320233.119304,25284844.0,25285545.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,125387896.548906,218929595.412888,25750182.0,25750944.0
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13
2b,mixed,mem,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9954.916338,9825.040478,2745407.0,2745415.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,10195.755808,10086.326636,5489431.0,5489453.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,10475.155796,10396.025918,8235744.0,8235795.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10798.090092,10760.735135,10980110.0,10980147.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,11187.558772,11219.088886,13724714.0,13724779.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,11748.559863,11909.876364,16742673.0,16742762.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,12406.033847,12767.992752,19213498.0,19213607.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,13677.854177,14565.462832,21961663.0,21961753.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,16787.306702,19321.306662,24708717.0,24708880.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,22479.015256,28229.917327,27451848.0,27452083.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,34156507.461262,60742054.13824,27596605.0,27597032.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,39137711.307374,73460096.56451,28205239.0,28205824.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,53505831.936695,103706396.970812,29495472.0,29496151.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14,65251803.514486,130445410.195101,30768225.0,30768845.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_15
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9156.642052,8986.080401,2745409.0,2745415.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9377.267197,9230.641414,5489433.0,5489453.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9630.550408,9512.661636,8235746.0,8235795.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,9923.293784,9841.929473,10980114.0,10980147.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10267.692706,10236.965311,13724724.0,13724779.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,10753.578757,10812.601903,16742684.0,16742762.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,11278.32155,11453.055914,19213514.0,19213607.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,12147.899404,12572.386631,21961674.0,21961753.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,13730.178269,14745.634905,24708740.0,24708880.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,17471.30041,20190.667391,27451908.0,27452084.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,49024609.962869,86959668.103463,27689333.0,27689858.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,79102627.289045,146025199.614349,28757074.0,28757731.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,99939984.623136,191208184.592176,29913414.0,29914178.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14,119132281.267911,235998347.222951,31053793.0,31054403.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_15
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9681.364276,9563.097138,5489430.0,5489453.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9491.716711,9359.060798,2745407.0,2745415.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9890.207882,9789.389518,8235746.0,8235795.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10117.481449,10038.176199,10980108.0,10980147.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10368.641563,10317.828107,13724718.0,13724779.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,10688.79641,10684.416157,16742678.0,16742762.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,10998.455748,11048.0345,19213510.0,19213607.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,11411.824734,11550.744854,21961686.0,21961753.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,11939.4894,12221.731686,24708770.0,24708880.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,13832.868233,14849.272338,30198155.0,30198309.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,12664.912595,13190.169955,27451939.0,27452083.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,15940.09906,18015.82962,32945927.0,32946116.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,19503.944496,23523.20402,35694673.0,35695020.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14,13520412.397275,22825863.227294,37701213.0,37701706.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_15
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9106.098035,8938.646778,2745409.0,2745415.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9335.21261,9192.416513,5489434.0,5489453.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9602.590365,9492.349177,8235749.0,8235795.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,9913.725371,9843.693303,10980111.0,10980147.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10294.224189,10285.159748,13724723.0,13724779.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,10846.133153,10945.088179,16742684.0,16742762.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,11491.261932,11752.815152,19213516.0,19213607.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,12664.575561,13307.994029,21961672.0,21961753.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,15062.938021,16660.430938,24708705.0,24708880.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,20401.003413,24203.559353,27451810.0,27452084.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,19946794.484625,34080318.603609,29115773.0,29116249.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,18934576.090805,34335124.777899,29368621.0,29369110.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,44051868.640337,84004331.410987,30013974.0,30014694.0
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,coh,ns_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_15
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9132.214459,9020.537847,2745407.0,2745415.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9329.189187,9225.347589,5489430.0,5489453.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9555.450472,9465.04438,8235746.0,8235795.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,9809.309483,9739.313301,10980116.0,10980147.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10103.260548,10065.628864,13724719.0,13724779.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,10499.583639,10522.98992,16742680.0,16742762.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,10909.856951,11013.082334,19213517.0,19213607.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,11523.488922,11780.48441,21961672.0,21961753.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,12421.224473,12958.110473,24708759.0,24708880.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,14004.519613,15134.712719,27451905.0,27452083.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,17653.396932,20440.414544,30198143.0,30198309.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,39139289.415676,68056148.605325,31014545.0,31015041.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,79994426.853359,148548783.616537,30939548.0,30940185.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9611.492521,9491.578836,5489431.0,5489453.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9425.960887,9292.267778,2745407.0,2745415.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9816.239681,9712.869046,8235747.0,8235795.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10042.595608,9959.561987,10980111.0,10980147.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10292.982428,10239.273641,13724719.0,13724779.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_06,10616.615509,10610.69343,16742683.0,16742762.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_07,10926.618926,10975.716876,19213510.0,19213607.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_08,11356.605749,11503.64328,21961679.0,21961753.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_09,11910.087085,12212.218547,24708753.0,24708880.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_11,13922.435634,15012.769594,30198171.0,30198309.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_1,12705.229286,13286.18209,27451930.0,27452083.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_12,16120.749307,18290.564879,32945895.0,32946116.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_13,20717.135404,25453.596321,35694566.0,35695002.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_14,39829533.095298,69002967.209912,36368399.0,36368943.0
2b,mixed,coh,ns_l_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_15
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_02,9627.286895,9543.070121,5489430.0,5489453.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_01,9368.262702,9258.877719,2745407.0,2745415.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_03,9948.320292,9907.012212,8235747.0,8235795.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_04,10360.838474,10395.986068,10980111.0,10980147.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_2.0GHz,0_05,10969.048654,11174.13103,13724718.0,13724779.0
