sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_l_bwop,naive_hops_3_4,0_29,76082429.77391,20632717.0,20632849.0
2b,mixed,coh,ns_l_bwop,naive_hops_3_4,0_3,89564420.807381,20985450.0,20985574.0
2b,mixed,coh,ns_l_bwop,naive_hops_3_4,0_31,101519089.774365,21336372.0,21336505.0
2b,mixed,coh,ns_l_bwop,naive_hops_3_4,0_32,112107128.460745,21686863.0,21687008.0
2b,mixed,coh,ns_l_bwop,naive_hops_3_4,0_33,121554578.477841,22038297.0,22038426.0
2b,mixed,coh,ns_l_bwop,naive_hops_3_4,0_34
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_01,8096.625138,772022.0,772027.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_02,8190.783932,1543766.0,1543771.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_03,8295.18417,2313731.0,2313739.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_04,8405.908762,3084175.0,3084184.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_05,8526.30397,3854314.0,3854327.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_06,8653.652525,4625452.0,4625470.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_07,8795.3462,5397305.0,5397324.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_08,8946.83902,6170155.0,6170176.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_09,9112.212073,6942445.0,6942468.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_1,9292.163311,7712844.0,7712878.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_11,9493.675583,8483354.0,8483383.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_12,9718.849183,9256198.0,9256227.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_13,9966.893211,10028286.0,10028309.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_14,10247.56809,10800483.0,10800536.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_15,10571.528713,11573202.0,11573260.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_16,10940.937087,12344856.0,12344907.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_17,11381.186505,13118029.0,13118099.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_18,11895.488512,13888353.0,13888425.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_19,12551.013168,14660883.0,14660954.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_2,13396.53324,15432467.0,15432550.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_21,14548.592003,16204074.0,16204157.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_22,16304.340497,16976504.0,16976617.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_23,19500.10149,17746694.0,17746812.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_24,28498.092045,18517523.0,18517636.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_25,2367508.081611,19247125.0,19247256.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_26,17743266.550956,19718701.0,19718829.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_27,37075694.264519,20075616.0,20075750.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_28,54868841.136747,20425615.0,20425755.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_29,70671688.489557,20772582.0,20772707.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_3,84657022.850696,21122553.0,21122685.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_31,96927613.900009,21476493.0,21476641.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_32,108104151.228866,21822086.0,21822214.0
2b,mixed,coh,ns_l_latop,naive_hops_3_4,0_33
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_01,8177.324221,772022.0,772027.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_02,8335.268238,1543765.0,1543771.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_03,8505.492671,2313731.0,2313739.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_04,8689.969748,3084173.0,3084184.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_05,8886.96552,3854314.0,3854327.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_06,9100.509512,4625452.0,4625470.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_07,9340.435411,5397304.0,5397324.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_08,9605.617639,6170153.0,6170176.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_09,9909.698525,6942441.0,6942468.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_1,10262.902712,7712842.0,7712877.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_11,10689.638976,8483344.0,8483382.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_12,11216.6246,9256194.0,9256227.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_13,11926.214435,10028277.0,10028309.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_14,12931.716449,10800474.0,10800532.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_15,14558.597512,11573166.0,11573251.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_16,18329.023272,12344830.0,12344905.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_17,703032.810796,13109824.0,13109960.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_18,24941834.260928,13509531.0,13509662.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_19,50516203.423178,13786661.0,13786788.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_2,71247793.865422,14128428.0,14128572.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_21,89668912.235691,14470088.0,14470226.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_22,105995996.336008,14793495.0,14793656.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_23,119507142.056098,15139999.0,15140179.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_24,131535774.599044,15472605.0,15472770.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_25,140736955.419674,15817434.0,15817598.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_26,152165065.539948,16101772.0,16101981.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_27,188254710.99544,16040491.0,16040710.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_28,221325350.649481,15842899.0,15843116.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_29,250597021.254207,15714069.0,15714279.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_3,273688384.29655,15692372.0,15692569.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_31,295787139.354105,15648138.0,15648349.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_32,320402524.597249,15581649.0,15581852.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_33
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_34
2b,mixed,coh,kite_small,naive_hops_3_4,0_01,7640.463904,772022.0,772027.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_02,7766.157402,1543766.0,1543771.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_03,7897.355194,2313732.0,2313739.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_04,8033.310648,3084174.0,3084184.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_05,8176.899769,3854312.0,3854327.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_06,8327.943369,4625451.0,4625470.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_07,8491.133157,5397307.0,5397324.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_08,8662.46183,6170158.0,6170176.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_09,8846.320556,6942445.0,6942469.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_1,9047.598662,7712848.0,7712878.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_11,9269.267692,8483352.0,8483382.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_12,9512.143525,9256201.0,9256228.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_13,9781.383259,10028287.0,10028309.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_14,10083.331879,10800479.0,10800537.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_15,10427.336237,11573196.0,11573259.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_16,10819.237067,12344858.0,12344909.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_17,11298.310238,13118034.0,13118101.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_18,11851.308664,13888349.0,13888424.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_19,12558.027789,14660883.0,14660953.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_2,13486.706896,15432470.0,15432550.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_21,14825.301594,16204060.0,16204156.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_22,16994.094656,16976477.0,16976593.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_23,23022.220683,17746674.0,17746795.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_24,1746320.253409,18488188.0,18488316.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_25,11738699.550858,19067668.0,19067792.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_26,27538359.79288,19507651.0,19507807.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_27,45909291.469698,19867050.0,19867197.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_28,62999684.627324,20214276.0,20214429.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_29,77650613.664566,20572687.0,20572836.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_3,91279430.544807,20916661.0,20916803.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_31,103054601.199387,21268142.0,21268310.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_32,113608730.719339,21615633.0,21615785.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_33,122923390.031723,21965955.0,21966112.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_34
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_01,8786.530755,772021.0,772027.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_02,8900.052863,1543765.0,1543771.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_03,9019.64874,2313730.0,2313739.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_04,9146.801669,3084170.0,3084184.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_05,9277.419169,3854312.0,3854327.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_06,9419.714374,4625448.0,4625470.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_07,9572.930886,5397303.0,5397324.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_08,9735.801492,6170157.0,6170176.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_09,9911.184917,6942445.0,6942467.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_1,10101.832971,7712844.0,7712878.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_11,10314.201997,8483348.0,8483384.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_12,10548.894614,9256197.0,9256227.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_13,10810.839144,10028280.0,10028308.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_14,11106.883,10800481.0,10800533.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_15,11443.796207,11573188.0,11573254.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_16,11833.161951,12344851.0,12344908.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_17,12308.445756,13118030.0,13118098.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_18,12861.200087,13888347.0,13888423.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_19,13574.619362,14660882.0,14660951.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_2,14517.135223,15432461.0,15432545.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_21,15850.316691,16204047.0,16204148.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_22,17974.847453,16976484.0,16976600.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_23,22453.665607,17746653.0,17746779.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_24,291412.403926,18513144.0,18513272.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_25,7622065.014126,19148750.0,19148884.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_26,26561981.757496,19542984.0,19543112.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_27,45699783.739935,19894649.0,19894788.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_28,62677538.209986,20245996.0,20246136.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_29,77752456.284388,20594193.0,20594331.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_3,91264657.870938,20943474.0,20943614.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_31,102842309.953801,21298227.0,21298387.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_32,113551940.44653,21643540.0,21643692.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_33,122977387.308436,21995207.0,21995362.0
2b,mixed,coh,20r_4p_2ll_runsol_scbw,naive_hops_3_4,0_34
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_01,8920.301981,772022.0,772027.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_02,9044.69744,1543766.0,1543771.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_03,9180.365429,2313730.0,2313739.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_04,9330.313019,3084170.0,3084184.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_05,9491.870358,3854313.0,3854327.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_06,9668.348758,4625448.0,4625470.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_07,9867.636372,5397303.0,5397324.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_08,10081.084354,6170152.0,6170176.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_09,10316.764496,6942442.0,6942468.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_1,10580.86669,7712841.0,7712878.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_11,10880.526511,8483347.0,8483381.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_12,11223.611298,9256192.0,9256227.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_13,11608.671663,10028273.0,10028308.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_14,12063.076685,10800483.0,10800534.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_15,12610.097735,11573188.0,11573253.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_16,13267.991627,12344854.0,12344907.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_17,14140.571817,13118018.0,13118097.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_18,15322.284233,13888292.0,13888410.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_19,17184.39425,14660862.0,14660953.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_2,21019.815909,15432415.0,15432510.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_21,194764.444678,16202246.0,16202379.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_22,10944068.565926,16792768.0,16792921.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_23,29554664.598165,17221930.0,17222080.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_24,47848892.139481,17609300.0,17609443.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_25,65746243.323469,17968791.0,17968931.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_26,81826513.941842,18325861.0,18326025.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_27,96098262.06217,18678834.0,18678986.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_28,108628477.639408,19032401.0,19032561.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_29,119339819.343584,19387687.0,19387840.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_3,129316922.840794,19737560.0,19737696.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_31,137151477.173524,20100097.0,20100267.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_32,144564479.978105,20451667.0,20451815.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_33,150815085.015533,20809148.0,20809315.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_34
2b,mixed,coh,ft_x,naive_hops_3_4,0_01,9041.077296,772022.0,772027.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_02,9157.765678,1543765.0,1543771.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_03,9283.672697,2313731.0,2313739.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_04,9415.290531,3084171.0,3084184.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_05,9553.701996,3854311.0,3854327.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_06,9701.526235,4625447.0,4625470.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_07,9861.504158,5397304.0,5397324.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_08,10031.729253,6170154.0,6170176.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_09,10215.714436,6942445.0,6942469.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_1,10417.05294,7712841.0,7712878.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_11,10641.137708,8483346.0,8483384.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_12,10887.466814,9256196.0,9256228.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_13,11163.095962,10028277.0,10028309.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_14,11478.012878,10800483.0,10800537.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_15,11840.112671,11573190.0,11573259.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_16,12257.599506,12344850.0,12344909.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_17,12764.339825,13118025.0,13118095.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_18,13372.974651,13888347.0,13888425.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_19,14174.015851,14660880.0,14660955.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_2,15241.44124,15432457.0,15432548.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_21,16842.765605,16204051.0,16204154.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_22,19724.04615,16976472.0,16976596.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_23,28475.305858,17746602.0,17746735.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_24,2952035.660615,18465768.0,18465907.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_25,16714921.904136,18974913.0,18975051.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_26,35809714.080507,19349831.0,19349966.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_27,53452816.471599,19713624.0,19713769.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_28,70196451.985309,20058830.0,20058978.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_29,84514697.548929,20410296.0,20410436.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_3,97077701.160946,20766252.0,20766400.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_31,108569963.594469,21115856.0,21116027.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_32,118659641.480657,21465721.0,21465878.0
2b,mixed,coh,ft_x,naive_hops_3_4,0_33
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_01,8198.038952,772022.0,772027.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_02,8360.275853,1543764.0,1543771.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_03,8533.428155,2313730.0,2313739.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_04,8720.790987,3084172.0,3084184.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_05,8921.44395,3854313.0,3854327.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_06,9144.347054,4625451.0,4625470.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_07,9390.403905,5397306.0,5397324.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_08,9668.179314,6170151.0,6170176.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_09,9992.748775,6942442.0,6942469.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_1,10372.627316,7712844.0,7712878.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_11,10849.77261,8483342.0,8483382.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_12,11465.899619,9256195.0,9256228.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_13,12392.565522,10028280.0,10028309.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_14,14462.386308,10800472.0,10800535.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_15,1187938.024369,11560135.0,11560205.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_16,5670491.582963,12254271.0,12254360.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_17,9469268.248214,12919759.0,12919883.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_18,27614079.667394,13401672.0,13401829.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_19,50113049.931037,13775008.0,13775172.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_2,72107122.1591,14106181.0,14106351.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_21,92668614.707871,14411379.0,14411555.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_22,109914759.202743,14703777.0,14703964.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_23,126356664.902009,14984602.0,14984805.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_24,144076157.808026,15238645.0,15238853.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_25,161525928.365994,15466784.0,15467011.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_26,180502166.728201,15653019.0,15653240.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_27,199925480.585304,15803553.0,15803791.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_28,221233964.280818,15907858.0,15908080.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_29,243604473.992307,15976708.0,15976915.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_3,266055684.158128,16027040.0,16027272.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_31,286977055.294395,16066857.0,16067092.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_32,307940451.376106,16095580.0,16095810.0
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_33
2b,mixed,coh,lpbt_s_power,naive_hops_3_4,0_34
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_01,7595.447912,772022.0,772027.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_02,7719.55401,1543766.0,1543771.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_03,7847.746992,2313732.0,2313739.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_04,7983.438539,3084175.0,3084184.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_05,8125.784711,3854313.0,3854327.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_06,8276.66317,4625451.0,4625470.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_07,8438.801444,5397308.0,5397324.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_08,8610.384166,6170158.0,6170176.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_09,8795.242057,6942444.0,6942469.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_1,8996.162808,7712846.0,7712877.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_11,9219.294009,8483350.0,8483381.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_12,9463.498909,9256199.0,9256227.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_13,9738.923166,10028283.0,10028309.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_14,10046.073641,10800483.0,10800533.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_15,10400.786391,11573197.0,11573258.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_16,10809.057023,12344861.0,12344907.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_17,11304.347133,13118031.0,13118097.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_18,11896.420029,13888352.0,13888423.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_19,12660.599795,14660889.0,14660954.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_2,13708.865654,15432473.0,15432546.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_21,15306.197086,16204051.0,16204149.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_22,18469.66253,16976453.0,16976575.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_23,672330.468635,17735611.0,17735731.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_24,5098278.215053,18424476.0,18424610.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_25,15541134.764005,18987164.0,18987289.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_26,31494591.663574,19419817.0,19419938.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_27,47886883.5839,19804635.0,19804775.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_28,64407114.812148,20160326.0,20160472.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_29,79293413.961827,20506464.0,20506596.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_3,92373370.71302,20860360.0,20860483.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_31,104080789.14893,21212631.0,21212779.0
2b,mixed,coh,ns_s_latop,naive_hops_3_4,0_32,114545433.70609,21561381.0,21561541.0
