sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,same,mem,ft_x,mclb_hops_4_6,0_26,49845263.194517,86921117.404379,36796300.0,36796475.0
2b,same,mem,ft_x,mclb_hops_4_6,0_27,65337527.795252,115622381.788782,37475574.0,37475764.0
2b,same,mem,ft_x,mclb_hops_4_6,0_28,81054363.757975,145698531.48156,38094126.0,38094301.0
2b,same,mem,ft_x,mclb_hops_4_6,0_29,91836256.057304,167667484.348656,37409919.0,37410100.0
2b,same,mem,ft_x,mclb_hops_4_6,0_3,36188404.055592,67074064.197397,13243448.0,13243646.0
2b,same,mem,ft_x,mclb_hops_4_6,0_31
2b,same,mem,ft_x,mclb_hops_4_6,0_32,126970837.315142,242524154.595255,40540475.0,40540673.0
2b,same,mem,ft_x,mclb_hops_4_6,0_33,135114218.045659,261892957.780469,41150289.0,41150468.0
2b,same,mem,ft_x,mclb_hops_4_6,0_34
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_01,3049.06201,2953.322178,1509220.0,1509220.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_02,3098.399035,2999.137694,3018925.0,3018926.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_03,3150.743451,3048.047211,4525638.0,4525646.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_04,3205.56289,3099.376871,6032723.0,6032735.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_05,3265.14184,3155.629364,7539504.0,7539512.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_06,3329.461281,3216.757148,9044975.0,9044987.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_07,3398.392819,3283.097516,10554108.0,10554127.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_08,3471.977424,3354.702349,12064024.0,12064044.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_09,3552.107539,3433.90942,13574278.0,13574306.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_1,3640.50835,3522.455226,15081458.0,15081488.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_11,3736.891583,3620.300336,16591095.0,16591119.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_12,3845.662267,3733.259611,18103845.0,18103882.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_13,3965.41145,3859.742738,19614923.0,19614965.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_14,4101.105284,4006.233803,21125678.0,21125712.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_15,4255.394264,4176.789207,22635652.0,22635704.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_16,4433.802482,4380.244824,24146916.0,24146966.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_17,4638.978053,4620.802258,25656874.0,25656925.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_18,4882.785791,4915.505376,27165168.0,27165230.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_19,5178.137972,5285.563219,28675057.0,28675124.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_2,5545.235172,5764.823236,30184280.0,30184356.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_21,6025.974315,6418.903351,31694433.0,31694508.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_22,6695.344496,7376.325021,33203169.0,33203256.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_23,7828.171257,9094.007254,34710758.0,34710869.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_24,14134.580353,19418.903806,36221210.0,36221355.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_25,2848573.547616,4752873.473917,37617605.0,37617746.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_26,12570731.598533,21135342.470794,38723111.0,38723251.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_27,24550162.564755,41658261.269061,39682552.0,39682710.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_28,38453303.647608,65988283.922831,40503340.0,40503496.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_29,55541820.656785,96666564.614978,41144227.0,41144378.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_3,53998541.477412,95320275.183281,31594499.0,31594662.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_31,85600392.360728,153274502.899508,42380690.0,42380870.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_32,97969114.417713,177848721.037746,43005819.0,43005998.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_33,109128788.311065,200843438.872755,43622591.0,43622766.0
2b,same,mem,ns_l_latop,mclb_hops_4_6,0_34
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_01,3571.385626,3476.783673,1509220.0,1509220.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_02,3652.869596,3556.927797,3018924.0,3018926.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_03,3745.414465,3649.411207,4525638.0,4525646.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_04,3849.516152,3755.279305,6032721.0,6032735.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_05,3973.641552,3884.498857,7539500.0,7539512.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_06,4121.392085,4041.985483,9044973.0,9044987.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_07,4304.924169,4247.185605,10554105.0,10554127.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_08,4542.375275,4526.102161,12064016.0,12064044.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_09,4878.736567,4946.995852,13574273.0,13574306.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_1,5433.578986,5694.442759,15081434.0,15081486.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_11,6658.608266,7496.161375,16591088.0,16591119.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_12,2039587.362826,3400527.834598,18066293.0,18066395.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_13,23053613.991317,39210267.557369,19040384.0,19040486.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_14,37097515.573285,64459681.185804,19908598.0,19908742.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_15,47644097.657516,84533870.665175,20750002.0,20750135.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_16,58777399.651521,106362666.246132,21592392.0,21592552.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_17,74096335.406368,137352679.752772,22289605.0,22289761.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_18,87123460.680374,165377989.593419,22968136.0,22968305.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_19,101891954.905233,198166388.218924,23613300.0,23613478.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_2,113555424.05645,226189315.54905,24248482.0,24248677.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_21,123966769.558452,252949271.526344,24862336.0,24862531.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_22,133343581.983874,278687600.933065,25466927.0,25467113.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_23,140163432.548955,299882830.611883,26072144.0,26072341.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_24,145763188.897357,318944392.041106,26685659.0,26685881.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_25,149597433.645298,334835946.224395,27280551.0,27280758.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_26,152297099.140854,348504961.356549,27879725.0,27879912.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_27,153852126.535139,359521582.480768,28491538.0,28491754.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_28,154633894.024072,369071074.475475,29090653.0,29090870.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_29,154693239.203364,376844174.066617,29694142.0,29694327.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_3,146008970.030772,363029158.370593,28677153.0,28677358.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_31,153132959.924134,388377315.974025,30893116.0,30893384.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_32,151298774.744422,391180184.870409,31498390.0,31498628.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_33,153690656.551697,396619437.296123,32007444.0,32007676.0
2b,same,mem,lpbt_s_power,mclb_hops_4_6,0_34
2b,same,mem,kite_medium,mclb_hops_4_6,0_01,3165.975191,3069.696554,1509220.0,1509220.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_02,3219.513909,3119.754154,3018925.0,3018926.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_03,3278.178562,3174.979122,4525638.0,4525646.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_04,3340.371571,3233.735293,6032722.0,6032735.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_05,3407.235817,3297.241079,7539503.0,7539512.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_06,3480.326413,3367.576202,9044973.0,9044987.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_07,3560.20626,3445.625281,10554108.0,10554127.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_08,3645.490333,3530.024937,12064022.0,12064044.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_09,3741.190995,3626.731352,13574276.0,13574306.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_1,3847.909362,3736.238878,15081455.0,15081488.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_11,3965.625016,3859.461058,16591093.0,16591119.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_12,4100.271463,4003.651135,18103841.0,18103882.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_13,4253.499288,4172.489843,19614925.0,19614964.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_14,4432.666443,4375.235499,21125674.0,21125710.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_15,4641.934267,4619.514356,22635643.0,22635703.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_16,4892.087156,4922.388376,24146912.0,24146968.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_17,5199.316815,5309.306079,25656865.0,25656926.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_18,5597.855325,5834.200894,27165166.0,27165230.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_19,6159.218599,6614.763855,28675047.0,28675123.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_2,7214.80416,8200.956087,30184265.0,30184349.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_21,397839.312095,659226.441546,31681997.0,31682099.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_22,5234144.654107,8752771.682879,33016197.0,33016315.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_23,10472545.337165,17600439.774454,34276435.0,34276579.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_24,18266128.418651,30935548.047867,35373724.0,35373882.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_25,31692605.107947,54313267.669564,36233332.0,36233488.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_26,46874565.337488,81471981.294436,36960133.0,36960299.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_27,62233349.128862,109781967.301467,37630165.0,37630345.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_28,77472897.990283,138806857.942549,38250905.0,38251082.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_29,91201204.172675,165927962.90898,38868007.0,38868177.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_3,66305134.440394,122461685.875786,25195177.0,25195358.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_31,114648100.229775,214984579.617411,40093533.0,40093723.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_32,124296884.885698,236542638.216438,40705753.0,40705930.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_33,132691697.331478,256230460.954446,41316435.0,41316621.0
2b,same,mem,kite_medium,mclb_hops_4_6,0_34
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_01,3060.427402,2963.871036,1509220.0,1509220.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_02,3102.158068,3001.759513,3018925.0,3018926.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_03,3145.850973,3041.678412,4525638.0,4525646.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_04,3191.757824,3083.367922,6032721.0,6032735.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_05,3240.375339,3128.300347,7539503.0,7539512.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_06,3291.512583,3175.348545,9044973.0,9044987.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_07,3346.353616,3226.451226,10554108.0,10554127.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_08,3403.816558,3280.509852,12064025.0,12064044.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_09,3464.419977,3337.949834,13574280.0,13574306.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_1,3530.861112,3401.57851,15081461.0,15081488.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_11,3602.097058,3470.718446,16591097.0,16591119.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_12,3679.763975,3547.295059,18103846.0,18103882.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_13,3763.780116,3631.289061,19614932.0,19614965.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_14,3856.855276,3725.876087,21125674.0,21125711.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_15,3959.494222,3831.674727,22635664.0,22635705.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_16,4072.952398,3951.518794,24146929.0,24146968.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_17,4201.864597,4090.55284,25656885.0,25656927.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_18,4347.374456,4251.365003,27165176.0,27165230.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_19,4514.743301,4441.540684,28675065.0,28675124.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_2,4712.653057,4672.778177,30184301.0,30184357.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_21,4946.754197,4956.222265,31694450.0,31694510.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_22,5232.77564,5315.802255,33203193.0,33203260.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_23,5598.608144,5796.739543,34710779.0,34710877.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_24,6086.314675,6466.500315,36221332.0,36221432.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_25,6799.550527,7497.319534,37729832.0,37729931.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_26,8002.753636,9326.138059,39238413.0,39238508.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_27,10688.534875,13607.818821,40745070.0,40745186.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_28,28273.76275,42699.011108,42254435.0,42254554.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_29,12523381.108702,21040273.865243,43231149.0,43231288.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_3,32072856.698483,54640544.239364,43840331.0,43840483.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_31,49561956.606571,85595287.493652,44447876.0,44448018.0
2b,same,coh,ns_l_scop,mclb_hops_4_6,0_32,65196777.533537,114118450.752537,45056528.0,45056669.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_01,3128.112469,3032.132786,1509220.0,1509220.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_02,3172.163872,3072.58506,3018925.0,3018926.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_03,3217.771074,3114.544636,4525638.0,4525646.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_04,3265.578152,3158.546558,6032722.0,6032735.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_05,3317.06824,3206.457484,7539502.0,7539512.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_06,3371.08309,3256.813498,9044973.0,9044987.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_07,3428.564229,3310.921899,10554108.0,10554127.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_08,3489.781602,3369.110412,12064024.0,12064044.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_09,3554.313398,3431.493893,13574280.0,13574306.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_1,3625.195272,3500.267919,15081463.0,15081488.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_11,3700.657749,3574.685868,16591093.0,16591119.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_12,3783.319576,3657.225089,18103848.0,18103882.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_13,3874.040273,3749.478113,19614932.0,19614965.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_14,3973.095217,3852.136171,21125674.0,21125711.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_15,4083.763245,3968.503044,22635664.0,22635705.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_16,4206.69306,4100.797473,24146927.0,24146968.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_17,4346.137209,4254.804363,25656882.0,25656927.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_18,4503.522042,4432.709749,27165174.0,27165229.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_19,4685.987353,4644.694559,28675064.0,28675122.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_2,4904.011757,4906.867237,30184288.0,30184355.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_21,5163.537781,5229.418285,31694443.0,31694510.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_22,5483.676088,5644.027444,33203187.0,33203259.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_23,5894.383654,6198.536531,34710784.0,34710881.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_24,6462.132387,7000.473237,36221327.0,36221437.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_25,7328.775457,8287.439144,37729826.0,37729931.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_26,8917.837762,10763.665177,39238413.0,39238508.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_27,13462.686324,18149.399362,40745044.0,40745163.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_28,2278485.198478,3798445.19485,42165661.0,42165788.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_29,20315892.454414,34318752.308926,42893933.0,42894063.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_3,39223273.498675,67187625.145642,43505123.0,43505254.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_31,56119584.600835,97455314.871187,44115342.0,44115490.0
2b,same,coh,ns_m_scop,mclb_hops_4_6,0_32,71222788.691497,125365222.203584,44724420.0,44724562.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_01,3249.21641,3153.243506,1509220.0,1509220.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_02,3296.869262,3197.264334,3018925.0,3018926.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_03,3346.928375,3244.173157,4525638.0,4525646.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_04,3399.361161,3292.865867,6032722.0,6032735.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_05,3457.019202,3346.846833,7539503.0,7539512.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_06,3516.760258,3403.568326,9044973.0,9044987.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_07,3581.122263,3465.02581,10554107.0,10554127.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_08,3649.505952,3530.545929,12064023.0,12064044.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_09,3721.961438,3601.686658,13574279.0,13574306.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_1,3802.259283,3680.898921,15081457.0,15081488.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_11,3888.911823,3767.909993,16591092.0,16591119.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_12,3984.199838,3864.958959,18103844.0,18103882.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_13,4088.797162,3973.344684,19614926.0,19614965.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_14,4204.980789,4096.218072,21125672.0,21125710.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_15,4335.524823,4237.440449,22635660.0,22635704.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_16,4481.742032,4399.337685,24146924.0,24146968.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_17,4647.930816,4588.602927,25656880.0,25656927.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_18,4839.203622,4812.625733,27165168.0,27165230.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_19,5062.980533,5082.159085,28675059.0,28675124.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_21,5664.7013,5850.819337,31694437.0,31694509.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_2,5333.616949,5420.887086,30184285.0,30184355.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_22,6084.648726,6420.61703,33203175.0,33203256.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_23,6655.603676,7230.820335,34710757.0,34710866.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_24,7520.053614,8517.151802,36221304.0,36221419.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_25,9123.407867,11022.360716,37729785.0,37729899.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_26,14735.50776,20198.781899,39238342.0,39238454.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_27,3834118.638338,6401973.956524,40593192.0,40593324.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_28,18969581.69543,32021057.344656,41460628.0,41460757.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_29,36783687.321051,62915600.309177,42141112.0,42141255.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_3,54338845.849272,94257661.995848,42756967.0,42757120.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_31,69890532.653835,122917911.503962,43374100.0,43374240.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_32,83852174.267828,149494850.445864,43989490.0,43989650.0
2b,same,coh,ns_s_scop,mclb_hops_4_6,0_33
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_01,3227.512546,3131.748141,1509220.0,1509220.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_02,3276.230541,3176.944395,3018925.0,3018926.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_03,3327.666029,3225.304775,4525638.0,4525646.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_04,3381.454058,3275.456854,6032722.0,6032735.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_05,3440.297123,3331.146614,7539504.0,7539512.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_06,3502.265593,3389.843121,9044974.0,9044987.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_07,3570.073021,3455.073182,10554107.0,10554127.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_08,3640.60805,3523.331498,12064026.0,12064044.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_09,3717.061257,3598.811799,13574281.0,13574305.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_1,3801.71879,3683.145712,15081458.0,15081488.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_11,3893.343997,3775.571397,16591092.0,16591119.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_12,3994.773281,3880.28747,18103844.0,18103882.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_13,4107.295393,3998.260269,19614926.0,19614965.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_14,4233.178761,4133.550616,21125673.0,21125710.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_15,4374.560925,4288.861458,22635659.0,22635703.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_16,4534.188365,4468.818605,24146924.0,24146967.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_17,4720.392374,4685.296002,25656879.0,25656927.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_18,4935.326944,4942.418399,27165172.0,27165228.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_19,5192.072696,5260.301349,28675062.0,28675124.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_2,5507.554307,5666.02511,30184279.0,30184355.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_21,5906.804181,6201.716158,31694430.0,31694509.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_22,6435.736932,6943.291803,33203173.0,33203252.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_23,7221.795889,8102.528831,34710753.0,34710866.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_24,8640.581108,10302.744848,36221253.0,36221378.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_25,13211.919345,17745.929205,37729637.0,37729759.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_26,4138830.220663,6912637.840791,39080086.0,39080213.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_27,17412697.88663,29365666.314998,40034491.0,40034623.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_28,34075232.630726,58185087.568892,40786806.0,40786938.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_29,48945745.892298,84612780.517737,41524116.0,41524244.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_3,62106598.796447,108676129.824786,42257582.0,42257734.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_31,75155905.831429,133210840.553499,42935646.0,42935795.0
2b,same,coh,ns_s_latop,mclb_hops_4_6,0_32
2b,same,coh,kite_large,mclb_hops_4_6,0_01,3193.13555,3096.390697,1509219.0,1509220.0
2b,same,coh,kite_large,mclb_hops_4_6,0_02,3239.378649,3138.437828,3018925.0,3018926.0
2b,same,coh,kite_large,mclb_hops_4_6,0_03,3289.208047,3184.549048,4525638.0,4525646.0
2b,same,coh,kite_large,mclb_hops_4_6,0_04,3341.220585,3232.618966,6032723.0,6032735.0
2b,same,coh,kite_large,mclb_hops_4_6,0_05,3397.304634,3284.669865,7539502.0,7539512.0
2b,same,coh,kite_large,mclb_hops_4_6,0_06,3456.039467,3339.340302,9044973.0,9044987.0
2b,same,coh,kite_large,mclb_hops_4_6,0_07,3519.665526,3399.23843,10554107.0,10554127.0
2b,same,coh,kite_large,mclb_hops_4_6,0_08,3587.170931,3463.520068,12064023.0,12064044.0
2b,same,coh,kite_large,mclb_hops_4_6,0_09,3659.433385,3533.597722,13574280.0,13574305.0
2b,same,coh,kite_large,mclb_hops_4_6,0_1,3738.224903,3610.375674,15081462.0,15081488.0
2b,same,coh,kite_large,mclb_hops_4_6,0_11,3823.167655,3694.370098,16591091.0,16591119.0
2b,same,coh,kite_large,mclb_hops_4_6,0_12,3916.699571,3788.393034,18103843.0,18103882.0
2b,same,coh,kite_large,mclb_hops_4_6,0_13,4020.250892,3894.234123,19614928.0,19614965.0
2b,same,coh,kite_large,mclb_hops_4_6,0_14,4135.543072,4014.247436,21125672.0,21125710.0
2b,same,coh,kite_large,mclb_hops_4_6,0_15,4263.78419,4150.667656,22635656.0,22635704.0
