sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,9973.302909,10014.727369,25738684.0,25738800.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,10277.864728,10391.62258,27457114.0,27457223.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,10639.398129,10854.772381,29176873.0,29177012.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,11073.380992,11426.391126,30891951.0,30892093.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,11605.542129,12148.331202,32608571.0,32608746.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,12298.704021,13124.931654,34325800.0,34325976.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,13242.024232,14500.45487,36042831.0,36043017.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,14703.141939,16726.747337,37758498.0,37758743.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,17593.080475,21315.846023,39474240.0,39474477.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,131471.887441,210898.829589,41186379.0,41186675.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,8848.730941,8724.437882,3431323.0,3431341.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,8681.483743,8558.046477,1716038.0,1716049.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,9029.705327,8904.610109,5145323.0,5145343.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,9226.550174,9106.191858,6860264.0,6860289.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,9444.552781,9333.87111,8574614.0,8574653.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,9690.44611,9597.750956,10288249.0,10288297.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,9977.351035,9915.363104,12003286.0,12003334.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,10309.245192,10295.657449,13721067.0,13721135.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,10712.111776,10771.362711,15437587.0,15437651.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,11210.900533,11381.508451,17150905.0,17150976.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,11857.250431,12206.663363,18867381.0,18867475.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,12758.864359,13412.302716,20585922.0,20586027.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,14133.502245,15354.756899,22303434.0,22303576.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,16670.842553,19168.481387,24021609.0,24021811.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,11162588.027485,18762159.267859,25405156.0,25405463.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,47868665.432653,84431609.818784,25363436.0,25363708.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,66556875.346088,121613952.403129,25783940.0,25784206.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,80314828.902438,150856200.303264,26430511.0,26430819.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,91699450.479146,176729851.624621,27113325.0,27113689.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,101996929.469685,201356709.485183,27827169.0,27827514.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,119151687.239882,240557696.858865,28565418.0,28565739.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,126571857.723556,260875082.826,29337193.0,29337517.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,134920496.523203,283840231.451002,30097094.0,30097417.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,142721024.422497,306233584.672472,30858782.0,30859131.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,8267.101738,8141.750338,1716039.0,1716049.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,8398.93394,8268.70364,3431325.0,3431341.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,8540.426811,8406.193627,5145323.0,5145343.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,8686.942241,8550.524932,6860266.0,6860289.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,8844.872102,8709.940021,8574615.0,8574653.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,9017.366115,8887.591456,10288254.0,10288297.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,9205.639946,9084.194901,12003288.0,12003334.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,9415.896555,9312.762096,13721067.0,13721135.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,9647.472807,9567.540679,15437585.0,15437651.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,9915.735764,9871.287424,17150918.0,17150976.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,10222.158338,10227.790924,18867399.0,18867474.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,10593.345019,10674.841345,20585935.0,20586027.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,11028.715939,11214.72399,22303467.0,22303577.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,11575.089614,11915.413679,24021691.0,24021823.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,12287.900066,12867.743802,25738662.0,25738798.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,13292.131429,14272.59715,27457068.0,27457222.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,14857.306319,16581.021718,29176828.0,29177011.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,18360.998746,22096.029046,30891858.0,30892065.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,31891173.203731,54599284.340978,31360687.0,31361039.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,61213440.4172,108012391.786784,31690538.0,31690908.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,81482452.720632,147036874.381881,32335077.0,32335409.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,98593037.880196,181555933.512841,33051571.0,33051929.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,113765319.0682,213370525.223263,33826077.0,33826439.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,126170025.415593,241112873.572722,34563152.0,34563526.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,7431.985812,7284.970954,1716039.0,1716049.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,7529.0529,7384.65914,3431327.0,3431341.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,7632.538689,7488.274972,5145324.0,5145343.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,7743.146405,7599.890093,6860268.0,6860289.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,7861.521395,7718.925185,8574617.0,8574653.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,7988.602099,7847.124952,10288254.0,10288297.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,8124.82559,7986.032369,12003292.0,12003334.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,8270.561853,8136.479727,13721088.0,13721136.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,8428.957721,8302.955887,15437589.0,15437651.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,8602.038497,8487.483723,17150924.0,17150976.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,8788.713801,8689.484852,18867406.0,18867475.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,8996.417437,8918.771797,20585960.0,20586027.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,9225.090611,9176.844621,22303478.0,22303578.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,9481.778797,9473.892902,24021712.0,24021824.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,9773.18531,9819.31191,25738679.0,25738801.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,10105.145028,10221.332451,27457109.0,27457222.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,10495.463873,10710.423553,29176875.0,29177013.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,10959.919936,11308.974171,30891954.0,30892094.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,11527.855829,12064.547564,32608561.0,32608748.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,12258.479531,13074.686888,34325780.0,34325980.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,13271.568418,14530.335186,36042838.0,36043022.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,14813.640092,16847.28593,37758470.0,37758732.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,18037.353181,21943.924235,39474295.0,39474511.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,626319.898561,1035889.772783,41167997.0,41168334.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,7744.587152,7567.241787,3431327.0,3431341.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,7624.954255,7443.472525,1716040.0,1716049.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,7871.569265,7697.331538,5145326.0,5145343.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,8008.776046,7839.431765,6860265.0,6860289.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,8155.470016,7992.841798,8574618.0,8574653.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,8314.627402,8160.057733,10288252.0,10288297.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,8489.926885,8347.351193,12003288.0,12003334.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,8683.574219,8558.527041,13721077.0,13721136.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,8898.393084,8795.281954,15437586.0,15437651.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,9144.091733,9071.128121,17150918.0,17150976.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,9423.15594,9391.355401,18867405.0,18867475.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,9751.03482,9775.436032,20585947.0,20586027.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,10138.147874,10240.018543,22303463.0,22303580.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,10608.390015,10819.118563,24021710.0,24021824.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,11209.788409,11583.722769,25738667.0,25738801.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,11990.282121,12606.313996,27457073.0,27457222.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,13104.979346,14130.736645,29176844.0,29177010.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,14899.309317,16714.173826,30891895.0,30892091.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,19423.628559,23756.189031,32608472.0,32608729.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,8160790.93653,13674736.434283,34022620.0,34022951.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,32966886.37779,56434622.131913,34662070.0,34662427.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,54139829.42179,94528052.393565,35345722.0,35346093.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,73781278.212577,131354282.436136,36024838.0,36025215.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,90829981.756746,164626563.185949,36755450.0,36755879.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,8178.500631,8014.837743,3431324.0,3431341.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,8000.11276,7823.684013,1716039.0,1716049.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,8376.80664,8226.654291,5145326.0,5145343.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,8602.272215,8471.879712,6860265.0,6860289.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,8863.373383,8760.821784,8574614.0,8574653.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,9173.252321,9108.726108,10288246.0,10288297.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,9559.984949,9555.163374,12003286.0,12003334.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,10054.790276,10142.611941,13721066.0,13721136.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,10732.111846,10973.606216,15437577.0,15437651.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,11741.290148,12254.958725,17150895.0,17150976.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,13466.965885,14538.110183,18867374.0,18867475.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,17597.395018,20384.691884,20585899.0,20586027.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,10075985.130637,16910414.909594,22057233.0,22057514.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,44155312.078372,77198486.792698,22448821.0,22449191.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,79712286.791696,146542399.948117,22577024.0,22577397.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,98877454.627185,188381769.603688,23115989.0,23116411.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,116969903.209144,229357355.767615,23791080.0,23791548.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,143104291.782144,260991622.052576,24230177.0,24230705.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,210512002.10047,314213138.183503,23414047.0,23414519.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,255207468.009175,352266595.988028,23184554.0,23185061.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,303674591.169174,390545684.97126,22765765.0,22766329.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,335943267.739386,422826972.780657,22710975.0,22711482.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,368048490.764798,449483475.96236,22647854.0,22648358.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,393422662.857515,476769247.409743,22648568.0,22649107.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,7512.935954,7374.840935,3431328.0,3431341.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,7413.303252,7270.108019,1716039.0,1716049.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,7620.461487,7483.689973,5145325.0,5145343.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,7733.37357,7598.021539,6860267.0,6860289.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,7854.467044,7720.871471,8574618.0,8574653.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,7984.860982,7853.858973,10288250.0,10288297.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,8122.807435,7994.824053,12003292.0,12003334.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,8272.643434,8151.845177,13721086.0,13721135.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,8435.353154,8324.384086,15437590.0,15437651.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,8612.855779,8516.140611,17150925.0,17150976.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,8806.281717,8729.356959,18867406.0,18867475.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,9022.062252,8972.278744,20585954.0,20586027.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,9259.612571,9245.48848,22303477.0,22303579.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,9531.096407,9565.978703,24021714.0,24021823.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,9838.090117,9936.86059,25738682.0,25738801.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,10198.100929,10386.25525,27457105.0,27457223.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,10622.740629,10932.896709,29176867.0,29177011.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,11147.287967,11630.024351,30891950.0,30892095.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,11810.182946,12541.169437,32608561.0,32608748.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,12690.466965,13796.778361,34325795.0,34325980.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,14038.739157,15807.908593,36042834.0,36043020.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,16496.228144,19649.751129,37758462.0,37758722.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,25782.609179,34848.998713,39474123.0,39474371.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,7002293.76115,11717497.747899,40904255.0,40904588.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,7755.439707,7592.538397,1716039.0,1716049.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,7882.670757,7729.891307,3431327.0,3431341.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,8022.946262,7878.714866,5145326.0,5145343.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,8175.497058,8039.283165,6860266.0,6860289.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_05,8341.416378,8213.916296,8574615.0,8574653.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_06,8525.551729,8408.520039,10288247.0,10288297.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_07,8730.334494,8627.300197,12003289.0,12003334.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_08,8961.220296,8879.209874,13721082.0,13721136.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_09,9219.36297,9166.024212,15437585.0,15437651.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_1,9516.552901,9505.502981,17150921.0,17150976.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_11,9866.044848,9914.531168,18867393.0,18867475.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_12,10285.606306,10421.735022,20585939.0,20586027.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_13,10799.678409,11061.635403,22303462.0,22303578.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_14,11462.226375,11919.810741,24021682.0,24021824.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_15,12374.122307,13154.321978,25738655.0,25738801.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_16,13726.569737,15072.284131,27457054.0,27457221.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_17,16576.466197,19414.701565,29176801.0,29177001.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_18,5238290.128942,8757792.053753,30710933.0,30711173.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_19,34467555.526436,59338902.479848,31118988.0,31119343.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_2,59420624.950533,105015250.267031,31624675.0,31624995.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_21,80792341.193605,146497731.64855,32142317.0,32142643.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_22,97531523.809596,180950730.292009,32761055.0,32761433.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_23,111103589.751216,210898362.749687,33370456.0,33370797.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_24,121997180.79497,235947959.361647,34117025.0,34117438.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_01,7604.944815,7424.718638,1716040.0,1716049.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_02,7729.897276,7554.969346,3431326.0,3431341.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_03,7862.969006,7693.291649,5145325.0,5145343.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_8xdirs_2.0GHz,0_04,8006.173888,7842.88133,6860264.0,6860289.0
