sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
5b,same,mem,butter_donut_x,cload_hops_4_6,0_14,197642653.531175,39437250.0,39437517.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_15,192847096.056292,40641272.0,40641509.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_16,204208648.240528,41984907.0,41985160.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_17,223209753.674887,43409131.0,43409389.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_18,238215611.005226,44825438.0,44825708.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_19,245586987.533881,46252870.0,46253131.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_2,255654452.798089,47816739.0,47817002.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_21,261031315.900912,49358365.0,49358641.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_22
5b,same,mem,butter_donut_x,cload_hops_4_6,0_23
5b,same,mem,butter_donut_x,cload_hops_4_6,0_24
5b,same,mem,butter_donut_x,cload_hops_4_6,0_25
5b,same,mem,butter_donut_x,cload_hops_4_6,0_26
5b,same,mem,butter_donut_x,cload_hops_4_6,0_27
5b,same,mem,butter_donut_x,cload_hops_4_6,0_28
5b,same,mem,butter_donut_x,cload_hops_4_6,0_29
5b,same,mem,butter_donut_x,cload_hops_4_6,0_3,46547725.727378,12138187.0,12138511.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_01,6591.041846,3593280.0,3593288.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_02,6814.680403,7186381.0,7186390.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_03,7072.154146,10780201.0,10780209.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_04,7374.740545,14373869.0,14373888.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_05,7739.610921,17964684.0,17964713.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_06,8193.168851,21557174.0,21557215.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_07,8782.916898,25149912.0,25149954.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_08,9598.044802,28745572.0,28745638.0
5b,same,mem,butter_donut_x,cload_hops_4_6,0_09,10874.87648,32339800.0,32339849.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_1,10984.263154,35929355.0,35929448.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_11,7483654.980213,39397900.0,39398042.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_12,83704392.782342,39337798.0,39337949.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_13,88709616.769154,40703227.0,40703407.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_14,106283019.322045,42057511.0,42057689.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_15,114631379.190601,43271383.0,43271560.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_16,120994057.240972,46350752.0,46350968.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_17,120497628.49751,48519925.0,48520152.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_18,121795057.554545,50545107.0,50545334.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_19,133389512.995752,52532555.0,52532804.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_2,150007049.296145,54446764.0,54447024.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_21,169518903.855933,56159986.0,56160269.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_22,195543308.159335,57722425.0,57722714.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_23,218660833.231418,59212784.0,59213057.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_24
5b,same,mem,ns_l_latop,cload_hops_4_6,0_25
5b,same,mem,ns_l_latop,cload_hops_4_6,0_26
5b,same,mem,ns_l_latop,cload_hops_4_6,0_27
5b,same,mem,ns_l_latop,cload_hops_4_6,0_28
5b,same,mem,ns_l_latop,cload_hops_4_6,0_29
5b,same,mem,ns_l_latop,cload_hops_4_6,0_3,104776547.641424,21036002.0,21036392.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_01,6175.695464,3593281.0,3593288.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_02,6368.714092,7186380.0,7186390.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_03,6587.272286,10780201.0,10780209.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_04,6839.683303,14373872.0,14373888.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_05,7136.056084,17964687.0,17964713.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_06,7491.144928,21557181.0,21557215.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_07,7935.641965,25149911.0,25149954.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_08,8515.402291,28745579.0,28745638.0
5b,same,mem,ns_l_latop,cload_hops_4_6,0_09,9352.376648,32339811.0,32339849.0
5b,same,mem,kite_large,cload_hops_4_6,0_1,11669.078335,35929363.0,35929448.0
5b,same,mem,kite_large,cload_hops_4_6,0_11,14952.464368,39522668.0,39522775.0
5b,same,mem,kite_large,cload_hops_4_6,0_12,20124642.229918,42393168.0,42393327.0
5b,same,mem,kite_large,cload_hops_4_6,0_13,77689638.828473,43539202.0,43539433.0
5b,same,mem,kite_large,cload_hops_4_6,0_14,139300991.112117,44970719.0,44970986.0
5b,same,mem,kite_large,cload_hops_4_6,0_15,198209275.093537,46213057.0,46213325.0
5b,same,mem,kite_large,cload_hops_4_6,0_16,224961835.945601,45257275.0,45257528.0
5b,same,mem,kite_large,cload_hops_4_6,0_17,269455565.070873,48877981.0,48878264.0
5b,same,mem,kite_large,cload_hops_4_6,0_18,297210985.192352,50314917.0,50315196.0
5b,same,mem,kite_large,cload_hops_4_6,0_19,320887896.752147,51771409.0,51771698.0
5b,same,mem,kite_large,cload_hops_4_6,0_2,339964962.978357,53253889.0,53254182.0
5b,same,mem,kite_large,cload_hops_4_6,0_21,352533232.171275,54715859.0,54716190.0
5b,same,mem,kite_large,cload_hops_4_6,0_22,361494898.27621,56200825.0,56201121.0
5b,same,mem,kite_large,cload_hops_4_6,0_23
5b,same,mem,kite_large,cload_hops_4_6,0_24,369118261.81154,59133783.0,59134101.0
5b,same,mem,kite_large,cload_hops_4_6,0_25
5b,same,mem,kite_large,cload_hops_4_6,0_26
5b,same,mem,kite_large,cload_hops_4_6,0_27
5b,same,mem,kite_large,cload_hops_4_6,0_28
5b,same,mem,kite_large,cload_hops_4_6,0_29
5b,same,mem,kite_large,cload_hops_4_6,0_3
5b,same,mem,kite_large,cload_hops_4_6,0_01,6361.706718,3593282.0,3593288.0
5b,same,mem,kite_large,cload_hops_4_6,0_02,6574.790432,7186382.0,7186390.0
5b,same,mem,kite_large,cload_hops_4_6,0_03,6821.82394,10780201.0,10780209.0
5b,same,mem,kite_large,cload_hops_4_6,0_04,7110.927692,14373872.0,14373888.0
5b,same,mem,kite_large,cload_hops_4_6,0_05,7453.923137,17964681.0,17964713.0
5b,same,mem,kite_large,cload_hops_4_6,0_06,7876.469256,21557178.0,21557215.0
5b,same,mem,kite_large,cload_hops_4_6,0_07,8411.301239,25149915.0,25149954.0
5b,same,mem,kite_large,cload_hops_4_6,0_08,9116.286593,28745579.0,28745638.0
5b,same,mem,kite_large,cload_hops_4_6,0_09,10109.607035,32339799.0,32339849.0
5b,same,mem,ft_x,cload_hops_4_6,0_1,13051.181916,35929355.0,35929448.0
5b,same,mem,ft_x,cload_hops_4_6,0_11,29308.53526,39522667.0,39522776.0
5b,same,mem,ft_x,cload_hops_4_6,0_12,50516119.022835,41793768.0,41793979.0
5b,same,mem,ft_x,cload_hops_4_6,0_13,100525283.829555,43621517.0,43621777.0
5b,same,mem,ft_x,cload_hops_4_6,0_14,161674531.358957,45177505.0,45177783.0
5b,same,mem,ft_x,cload_hops_4_6,0_15,215885333.732943,46562310.0,46562609.0
5b,same,mem,ft_x,cload_hops_4_6,0_16,260683821.079238,47981669.0,47981967.0
5b,same,mem,ft_x,cload_hops_4_6,0_17,294506145.344571,49451836.0,49452128.0
5b,same,mem,ft_x,cload_hops_4_6,0_18,319387103.800116,50938667.0,50938979.0
5b,same,mem,ft_x,cload_hops_4_6,0_19,337833929.391879,52430389.0,52430691.0
5b,same,mem,ft_x,cload_hops_4_6,0_2,350099967.481641,53922603.0,53922897.0
5b,same,mem,ft_x,cload_hops_4_6,0_21,359830053.993313,55391391.0,55391696.0
5b,same,mem,ft_x,cload_hops_4_6,0_22,368608585.639935,56865944.0,56866278.0
5b,same,mem,ft_x,cload_hops_4_6,0_23
5b,same,mem,ft_x,cload_hops_4_6,0_24
5b,same,mem,ft_x,cload_hops_4_6,0_25
5b,same,mem,ft_x,cload_hops_4_6,0_26
5b,same,mem,ft_x,cload_hops_4_6,0_27
5b,same,mem,ft_x,cload_hops_4_6,0_28
5b,same,mem,ft_x,cload_hops_4_6,0_29
5b,same,mem,ft_x,cload_hops_4_6,0_3,91271177.064825,17487829.0,17488193.0
5b,same,mem,ft_x,cload_hops_4_6,0_01,6538.831934,3593281.0,3593288.0
5b,same,mem,ft_x,cload_hops_4_6,0_02,6768.851365,7186381.0,7186390.0
5b,same,mem,ft_x,cload_hops_4_6,0_03,7032.396949,10780200.0,10780209.0
5b,same,mem,ft_x,cload_hops_4_6,0_04,7345.732576,14373870.0,14373888.0
5b,same,mem,ft_x,cload_hops_4_6,0_05,7722.08134,17964684.0,17964713.0
5b,same,mem,ft_x,cload_hops_4_6,0_06,8193.46667,21557174.0,21557215.0
5b,same,mem,ft_x,cload_hops_4_6,0_07,8810.432183,25149918.0,25149954.0
5b,same,mem,ft_x,cload_hops_4_6,0_08,9644.47614,28745583.0,28745638.0
5b,same,mem,ft_x,cload_hops_4_6,0_09,10889.517637,32339794.0,32339849.0
5b,same,mem,kite_medium,cload_hops_4_6,0_1,15039.082485,35929332.0,35929448.0
5b,same,mem,kite_medium,cload_hops_4_6,0_11,16011422.22065,39100464.0,39100622.0
5b,same,mem,kite_medium,cload_hops_4_6,0_12,54905629.437563,41130193.0,41130427.0
5b,same,mem,kite_medium,cload_hops_4_6,0_13,149088738.732434,42228395.0,42228655.0
5b,same,mem,kite_medium,cload_hops_4_6,0_14,204868642.303259,41752812.0,41753092.0
5b,same,mem,kite_medium,cload_hops_4_6,0_15,201896620.190974,33934569.0,33934850.0
5b,same,mem,kite_medium,cload_hops_4_6,0_16,309449371.673458,46546484.0,46546779.0
5b,same,mem,kite_medium,cload_hops_4_6,0_17,341637550.915113,48054849.0,48055144.0
5b,same,mem,kite_medium,cload_hops_4_6,0_18,365026252.608721,49544698.0,49545009.0
5b,same,mem,kite_medium,cload_hops_4_6,0_19,381843265.545529,51043167.0,51043462.0
5b,same,mem,kite_medium,cload_hops_4_6,0_2,393152318.133993,52543683.0,52543987.0
5b,same,mem,kite_medium,cload_hops_4_6,0_21,399986923.113605,54017492.0,54017809.0
5b,same,mem,kite_medium,cload_hops_4_6,0_22,403590468.483136,55534744.0,55535063.0
5b,same,mem,kite_medium,cload_hops_4_6,0_23
5b,same,mem,kite_medium,cload_hops_4_6,0_24
5b,same,mem,kite_medium,cload_hops_4_6,0_25
5b,same,mem,kite_medium,cload_hops_4_6,0_26
5b,same,mem,kite_medium,cload_hops_4_6,0_27
5b,same,mem,kite_medium,cload_hops_4_6,0_28
5b,same,mem,kite_medium,cload_hops_4_6,0_29
5b,same,mem,kite_medium,cload_hops_4_6,0_3,107245719.573708,19794393.0,19794732.0
5b,same,mem,kite_medium,cload_hops_4_6,0_01,6427.40798,3593282.0,3593288.0
5b,same,mem,kite_medium,cload_hops_4_6,0_02,6657.587398,7186382.0,7186390.0
5b,same,mem,kite_medium,cload_hops_4_6,0_03,6925.204539,10780201.0,10780209.0
5b,same,mem,kite_medium,cload_hops_4_6,0_04,7245.840627,14373871.0,14373888.0
5b,same,mem,kite_medium,cload_hops_4_6,0_05,7637.403643,17964685.0,17964713.0
5b,same,mem,kite_medium,cload_hops_4_6,0_06,8135.059553,21557175.0,21557215.0
5b,same,mem,kite_medium,cload_hops_4_6,0_07,8804.248032,25149913.0,25149954.0
5b,same,mem,kite_medium,cload_hops_4_6,0_08,9758.711655,28745576.0,28745638.0
5b,same,mem,kite_medium,cload_hops_4_6,0_09,11311.515838,32339796.0,32339849.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_1,14107.44379,35929356.0,35929448.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_11,10314507.520977,39325048.0,39325219.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_12,73378047.740973,41463339.0,41463606.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_13,139031091.837013,43067723.0,43068024.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_14,202798499.945955,44374887.0,44375167.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_15,251403392.250698,45746667.0,45746933.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_16,294402484.513129,47216989.0,47217290.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_17,329080200.003751,48662344.0,48662650.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_18,354680965.533201,50133971.0,50134289.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_19,372326261.903516,51575025.0,51575346.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_2,386124934.956471,53053795.0,53054151.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_21,393377514.605277,54524719.0,54525047.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_22,398335566.863473,55963576.0,55963915.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_23
5b,same,mem,ns_m_latop,cload_hops_4_6,0_24
5b,same,mem,ns_m_latop,cload_hops_4_6,0_25
5b,same,mem,ns_m_latop,cload_hops_4_6,0_26
5b,same,mem,ns_m_latop,cload_hops_4_6,0_27
5b,same,mem,ns_m_latop,cload_hops_4_6,0_28
5b,same,mem,ns_m_latop,cload_hops_4_6,0_29
5b,same,mem,ns_m_latop,cload_hops_4_6,0_3
5b,same,mem,ns_m_latop,cload_hops_4_6,0_02,6542.152876,7186381.0,7186390.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_01,6322.300197,3593282.0,3593288.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_03,6797.043461,10780201.0,10780209.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_04,7102.045761,14373871.0,14373888.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_05,7474.355979,17964688.0,17964713.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_06,7946.864659,21557172.0,21557215.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_07,8574.689669,25149911.0,25149954.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_08,9468.933567,28745580.0,28745638.0
5b,same,mem,ns_m_latop,cload_hops_4_6,0_09,10911.330695,32339793.0,32339849.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_1,104142899.725764,33167986.0,33168225.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_11,178656223.323148,34478882.0,34479112.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_12,210084038.470178,35985015.0,35985272.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_13,225853257.099021,37588194.0,37588440.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_14,224657930.836871,39193639.0,39193922.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_15,180687742.930394,31137465.0,31137762.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_16,260502648.538656,42357226.0,42357499.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_17,280143102.844064,43874899.0,43875181.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_18,297526896.123667,45336291.0,45336593.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_19,307979797.687679,46810874.0,46811150.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_2,315683836.217327,48287502.0,48287792.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_21,319593728.528467,49744045.0,49744312.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_22,319205472.002463,51220438.0,51220761.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_23
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_24
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_25
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_26
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_27
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_28
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_29
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_3,226104998.009656,26054834.0,26055292.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_01,6658.425865,3593279.0,3593288.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_02,6929.940256,7186378.0,7186390.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_03,7260.245851,10780201.0,10780209.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_04,7678.985906,14373869.0,14373888.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_05,8238.347991,17964686.0,17964713.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_06,9041.641431,21557165.0,21557215.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_07,10358.904108,25149910.0,25149954.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_08,13143.517696,28745563.0,28745638.0
5b,same,mem,lpbt_m_latop,cload_hops_4_6,0_09,21911206.723964,32006760.0,32006945.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_1,13125445.018703,35709919.0,35710113.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_11,112524145.750114,37274763.0,37275022.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_12,188626985.047554,38734649.0,38734910.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_13,240820421.981006,40193726.0,40193992.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_14,284228338.632521,41608391.0,41608673.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_15,245244264.043217,32901992.0,32902274.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_16,348862706.658459,44485541.0,44485809.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_17,368849866.150506,45942172.0,45942478.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_18,382729405.748608,47393659.0,47393966.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_19,391315026.297574,48850918.0,48851215.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_2,394938275.800477,50292450.0,50292761.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_21,395972116.518045,51753734.0,51754059.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_22,393703296.624974,53204565.0,53204901.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_23
5b,same,mem,ns_s_latop,cload_hops_4_6,0_24
5b,same,mem,ns_s_latop,cload_hops_4_6,0_25
5b,same,mem,ns_s_latop,cload_hops_4_6,0_26
5b,same,mem,ns_s_latop,cload_hops_4_6,0_27
5b,same,mem,ns_s_latop,cload_hops_4_6,0_28
5b,same,mem,ns_s_latop,cload_hops_4_6,0_29
5b,same,mem,ns_s_latop,cload_hops_4_6,0_3,153819796.15427,27496197.0,27496667.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_01,6877.280831,3593279.0,3593288.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_02,7134.820818,7186378.0,7186390.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_03,7440.265824,10780200.0,10780209.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_04,7818.277131,14373868.0,14373888.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_05,8302.367162,17964685.0,17964713.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_06,8961.00027,21557168.0,21557215.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_07,9934.957766,25149903.0,25149954.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_08,11549.538881,28745570.0,28745638.0
5b,same,mem,ns_s_latop,cload_hops_4_6,0_09,14961.231365,32339766.0,32339849.0
