sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_08,12470.269286,12825.014849,24145073.0,24145194.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_09,14248.740463,15270.085289,27163845.0,27164019.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_1,18594.808509,21762.315263,30178394.0,30178641.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_11,53827673.09247,97395038.964904,29683853.0,29684318.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_12,66640440.875328,126044629.437481,30739847.0,30740385.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_13,83350819.004714,166519672.240478,31424866.0,31425333.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_14,92558904.14923,192435515.229754,32569173.0,32569696.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_15,96947298.225286,208472853.90539,33855972.0,33856565.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_16,105310723.221516,234046654.264461,35111586.0,35112144.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_17,153147329.7312,264388968.874673,31269247.0,31270076.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_18,111608728.552002,175607474.523236,17730375.0,17731210.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_19
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_2
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_21
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_22
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_23
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_24
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_25
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_26
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_27
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_28
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_29
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_3
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_31
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_32,560422977.343823,648633099.606247,31539172.0,31540118.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_33
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,160dirs,0_34,333635847.043972,378160378.49006,17897768.0,17898696.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_01,9322.791925,9190.788504,3018461.0,3018473.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_02,9786.547333,9670.53974,6035441.0,6035469.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_03,10351.739308,10276.699782,9052890.0,9052925.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_04,11099.36622,11107.000025,12070966.0,12071028.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_05,12180.421524,12354.073343,15088408.0,15088484.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_06,14034.782305,14599.544452,18106669.0,18106802.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_07,18965.377084,21004.060294,21124746.0,21124947.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_08,28543971.533675,49180885.52065,23008666.0,23009167.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_09,60624558.450516,110433831.397536,24088478.0,24088990.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_1,89143882.7137,170856094.488952,25239393.0,25240004.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_11,109320304.576738,218960012.334702,26518232.0,26518937.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_12,125393714.430469,260776056.261875,27803708.0,27804601.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_13,184687582.002576,313663628.745061,27312594.0,27313482.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_14,237139226.210851,362197457.419733,26949688.0,26950626.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_15,281739119.740191,403327285.042691,26710246.0,26711207.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_16,323410984.557505,440873782.650756,26557707.0,26558660.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_17
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_18,228419365.279554,290371432.34024,15122295.0,15123198.0
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_19
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_2
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_21
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_22
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_23
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_24
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_25
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_26
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_27
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_28
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_29
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_3
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_31
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_32
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_33
2b,mixed,coh,mclb_hops_4_6,ft_x,uniform_random,80cpus,20dirs,0_34
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_01,9111.274483,8974.589876,1509214.0,1509220.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_02,9316.351747,9173.995548,3018916.0,3018926.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_03,9532.35852,9388.900342,4525630.0,4525646.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_04,9770.62899,9633.161215,6032702.0,6032735.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_05,10040.719491,9915.23059,7539474.0,7539512.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_06,10351.401188,10250.093927,9044944.0,9044986.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_07,10715.625205,10653.040644,10554074.0,10554126.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_08,11156.722767,11154.988145,12063973.0,12064039.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_09,11723.415288,11822.313541,13574221.0,13574302.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_1,12492.221731,12756.625844,15081358.0,15081484.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_11,13675.175426,14256.70558,16591022.0,16591117.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_12,16138.539434,17590.241007,18103743.0,18103879.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_13,3481923.981951,5806754.304348,19542803.0,19543031.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_14,27725733.960891,47431431.607862,20335243.0,20335509.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_15,45218245.810337,78830107.244497,21232920.0,21233219.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_16,59392644.177976,105522875.666427,22095011.0,22095337.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_17,78684445.310212,143247660.892529,22773335.0,22773633.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_18,94509210.426376,176069322.210693,23457918.0,23458332.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_19,107074639.791514,204050672.262898,24121055.0,24121495.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_2,119307713.42144,226650263.535711,24745901.0,24746347.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_21,136650105.215843,250896364.956643,25170018.0,25170447.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_22,155027013.616038,276054135.423249,25548505.0,25548970.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_23,173362825.594411,302595812.501748,25877299.0,25877764.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_24,193412283.482288,328045346.786616,26146368.0,26146837.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_25,221606687.601482,355593170.938598,26233744.0,26234271.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_26,249751373.061905,381850991.385801,26203959.0,26204494.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_27,271172830.665072,402539426.831578,26239906.0,26240401.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_28,300056334.806507,427662078.603129,26181756.0,26182272.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_29,322670365.780127,447978932.822421,26180955.0,26181481.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_3,342542956.760185,466452235.472764,26171105.0,26171594.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_31,367503702.341977,485884677.407675,26062349.0,26062860.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_32,385534298.502551,503023416.393495,26029661.0,26030238.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_33,406301058.404946,519547527.06921,26015282.0,26015845.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,32dirs,0_34,414941727.74698,524057404.918905,25554946.0,25555520.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_01,8800.996271,8662.604095,755112.0,755113.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_02,8888.381332,8744.929341,1509782.0,1509788.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_03,8978.884702,8826.987052,2262962.0,2262975.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_04,9071.68896,8909.580973,3015893.0,3015904.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_05,9168.154075,9001.598794,3769074.0,3769090.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_06,9274.257238,9102.759102,4522965.0,4522993.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_07,9381.152919,9204.898996,5278121.0,5278140.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_08,9496.947816,9318.215049,6033790.0,6033822.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_09,9620.341204,9441.767356,6788905.0,6788934.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_1,9751.445858,9576.981415,7542216.0,7542249.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_11,9894.052326,9725.046436,8296270.0,8296305.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_12,10051.847205,9893.373125,9051420.0,9051459.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_13,10220.799633,10076.147399,9806365.0,9806428.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_14,10408.785369,10285.363265,10561969.0,10562017.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_15,10618.43479,10523.793958,11318022.0,11318081.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_16,10848.206556,10790.001005,12072612.0,12072677.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_17,11114.068722,11105.629564,12827615.0,12827693.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_18,11416.219146,11472.928055,13581654.0,13581728.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_19,11769.58173,11914.317681,14337221.0,14337283.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_2,12192.678982,12454.608358,15090329.0,15090414.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_21,12703.999927,13124.425799,15845450.0,15845529.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_22,13352.731008,14002.761127,16600702.0,16600787.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_23,14211.639983,15202.301528,17354109.0,17354226.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_24,15538.941204,17139.439437,18107772.0,18107898.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_25,18295.244773,21410.295039,18861825.0,18861955.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_26,814194.024706,1348353.080339,19601269.0,19601410.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_27,3690124.719477,6156835.312671,20290518.0,20290648.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_28,9009051.95487,15106212.185294,20914522.0,20914692.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_29,19530853.331273,33019961.245763,21412778.0,21412950.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_3,32403188.748686,55344080.619779,21835864.0,21836046.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_31,47601178.671892,82308564.354686,22184951.0,22185165.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_32,62464678.500465,109379531.134569,22510617.0,22510816.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_33,76006533.093809,134800570.746842,22832416.0,22832621.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,64dirs,0_34,88080502.58787,158156635.763797,23156308.0,23156531.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_02,9113.160398,8977.690622,1509782.0,1509788.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_01,8908.446662,8775.699133,755112.0,755113.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_03,9339.931515,9203.082794,2262961.0,2262975.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_04,9597.715699,9460.711811,3015893.0,3015904.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_05,9891.853686,9763.722547,3769072.0,3769090.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_06,10247.548329,10136.092969,4522961.0,4522993.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_07,10682.23972,10600.576246,5278119.0,5278140.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_08,11244.852208,11218.521293,6033787.0,6033822.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_09,12017.830379,12091.981858,6788900.0,6788934.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_1,13203.231679,13462.35936,7542210.0,7542249.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_11,15313.432726,15957.05971,8296261.0,8296305.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_12,20648.883314,22461.729495,9051381.0,9051459.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_13,1872077.844926,3100772.698955,9786381.0,9786648.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_14,33696877.241722,57787958.032465,10121654.0,10122065.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_15,77670361.994221,112940901.884264,10292538.0,10292828.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_16,125359662.15502,163353607.833065,10326523.0,10326943.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_17,170142273.524797,211173218.523311,10352601.0,10353005.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_18,215254827.890075,254763300.151397,10354901.0,10355365.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_19,256513284.135954,295620916.409404,10364653.0,10365167.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_2,295679723.510102,334565587.790701,10362473.0,10362951.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_21,331113431.063075,368569593.032728,10365800.0,10366274.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_22,361842748.266297,398427057.551478,10363689.0,10364138.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_23,390063038.220803,425567465.828611,10368061.0,10368553.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_24,420245840.360519,453330153.077829,10363923.0,10364354.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_25,444545370.148765,477109368.958305,10366996.0,10367423.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_26,468330333.86149,498403525.8172,10369939.0,10370427.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_27,490350240.470804,519611100.467214,10352518.0,10353018.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_28,509747206.305799,537540704.046944,10371675.0,10372105.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_29,528907979.709369,556204033.483469,10364192.0,10364661.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_3,545980620.138173,572868836.593058,10368360.0,10368825.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_31,560101217.63941,586433651.436201,10376479.0,10376973.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_32,577234229.052947,602208824.332771,10354421.0,10354852.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_33,592491403.688282,616589439.001116,10364859.0,10365360.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,20cpus,8dirs,0_34,604863642.993981,628440956.838145,10368165.0,10368665.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_01,9112.185177,8988.556669,1509214.0,1509220.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_02,9604.97424,9501.748229,3018916.0,3018926.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_03,10271.042239,10215.736515,4525629.0,4525646.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_04,11313.167121,11379.721566,6032700.0,6032735.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_05,13390.186322,13804.574907,7539462.0,7539512.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_06,21596.300957,23727.040464,9044900.0,9044986.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_07,29630492.303183,50768366.275166,10125953.0,10126382.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_08,108116275.807117,143110896.34427,10367433.0,10368069.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_09,196561608.779935,227685646.781528,10378456.0,10379157.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_1,269294374.40756,299181793.592331,10399699.0,10400418.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_11,341230972.743681,369666101.878856,10366659.0,10367275.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_12,399260125.610739,424356372.791933,10368236.0,10368761.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_13,443879762.842246,467337046.840747,10371753.0,10372342.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_14,490104809.52191,513560334.818078,10380016.0,10380547.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_15,525481377.125596,547146977.524666,10388182.0,10388826.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_16,558240379.958749,579661619.596187,10375887.0,10376562.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_17,589302447.124945,606504687.96215,10369176.0,10369734.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_18,613352792.230812,630737954.196536,10390551.0,10391306.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_19,634662691.589484,653211394.816718,10383771.0,10384376.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_2,656708404.733531,672295859.728746,10384126.0,10384746.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_21,675110551.199588,691744907.815353,10394013.0,10394705.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_22,693756775.48711,708354946.678273,10386747.0,10387465.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_23,708597759.045834,723432574.572014,10382480.0,10383086.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_24,722495270.100244,736827475.709252,10397141.0,10397787.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_25,736327622.918349,751277236.63232,10386540.0,10387143.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_26
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_27,759356190.003591,770141636.772199,10385163.0,10385760.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_28
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_29
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_3
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_31
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_32
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_33
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,8dirs,0_34
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_01,9086.444938,8950.05503,1509213.0,1509220.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_02,9256.116247,9111.690936,3018916.0,3018926.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_03,9443.684747,9295.05511,4525629.0,4525646.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_04,9647.402562,9500.67374,6032703.0,6032735.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_05,9876.335823,9736.61177,7539473.0,7539512.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_06,10142.882471,10020.448326,9044946.0,9044986.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_07,10458.771992,10365.064558,10554071.0,10554127.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,64dirs,0_08,10841.102259,10796.183251,12063974.0,12064039.0
