bench,config,description,simTicks,numCycles,average_packet_latency,cumulativeCycles,maxCycles
fluidanimate,kite_small_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ns_m_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ns_l_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,kite_medium_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,mesh_noci_naive_hops,
fluidanimate,dbl_bfly_x_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ns_s_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,butter_donut_x_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ns_l_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ns_m_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ns_s_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,kite_large_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
fluidanimate,ft_x_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
facesim,kite_medium_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,21042469500.0,62616.0,5660.030326,46094573.0,42084939.0
facesim,ns_s_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,20918060500.0,61345.0,5125.086002,45741800.0,41836121.0
facesim,kite_large_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,21020690000.0,62959.0,5435.256122,46022915.0,42041380.0
facesim,ns_m_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,20987752500.0,62640.0,5406.7401,45948874.0,41975505.0
facesim,ft_x_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,21052876000.0,63629.0,5659.230639,46121063.0,42105752.0
facesim,dbl_bfly_x_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,21120337500.0,63244.0,5780.669217,46271490.0,42240675.0
facesim,ns_l_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,20997344000.0,61904.0,5328.29721,45942860.0,41994688.0
facesim,mesh_noci_naive_hops,,21056516500.0,64387.0,5660.993,46137865.0,42113033.0
facesim,butter_donut_x_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,21058742500.0,62819.0,5588.956421,46120872.0,42117485.0
facesim,kite_small_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,20929260500.0,61631.0,5208.075851,45766639.0,41858521.0
facesim,ns_l_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,21003516000.0,62285.0,5354.984662,45955996.0,42007032.0
facesim,ns_m_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,20989548500.0,62036.0,5404.283427,45947579.0,41979097.0
facesim,ns_s_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,,20937047000.0,61616.0,5203.727255,45779309.0,41874094.0
swaptions,ns_s_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
swaptions,ns_m_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
swaptions,ns_m_scop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
swaptions,ns_s_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
swaptions,ns_l_latop_noci_picky_cohmem_prioritized_doubley_memory_mclb_hops,
swaptions,mesh_noci_naive_hops,
